CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
489660218126144,373687452489998,2017,19,1,43,20100.0,3.0,1,CIAR4,1,CIAR4,1,2017-10-31 14:02:56,,7,4
489660219126144,373687452489998,2017,19,1,43,20100.0,4.0,1,CIVU,1,CIVU,1,2017-10-31 14:02:56,,7,4
489660369126144,373687486489998,2017,19,2,101,20059.0,1.0,2,LYNU,1,LYNU,1,2017-10-31 14:02:57,,7,4
489660370126144,373687486489998,2017,19,2,101,20059.0,3.0,3,ROMU,1,ROMU,1,2017-10-31 14:02:57,,7,4
489658772126144,373687092489998,2017,19,3,145,20057.0,2.0,1,ROMU,1,ROMU,5,2017-10-31 14:02:48,,7,4
489658773126144,373687092489998,2017,19,3,145,20057.0,3.0,1,ROMU,1,ROMU,1,2017-10-31 14:02:48,,7,4
489661150126144,373687025489998,2017,19,1,23,20114.0,2.0,1,LOMA6,1,LOMA6,1,2017-10-31 14:03:02,,7,4
489661151126144,373687025489998,2017,19,1,23,20114.0,3.0,1,LOMA6,1,LOMA6,1,2017-10-31 14:03:02,,7,4
489661152126144,373687025489998,2017,19,1,23,20114.0,1.0,1,ROMU,1,ROMU,2,2017-10-31 14:03:02,,7,4
489661153126144,373687025489998,2017,19,1,23,20114.0,2.0,1,ROMU,1,ROMU,1,2017-10-31 14:03:02,,7,4
489661154126144,373687025489998,2017,19,1,23,20114.0,3.0,1,ROMU,1,ROMU,7,2017-10-31 14:03:02,,7,4
489661155126144,373687025489998,2017,19,1,23,20114.0,4.0,2,ROMU,1,ROMU,1,2017-10-31 14:03:02,,7,4
489661156126144,373687025489998,2017,19,1,23,20114.0,2.0,1,ULPU,1,ULPU,1,2017-10-31 14:03:02,,7,4
489657593126144,373686741489998,2017,19,3,193,20225.0,1.0,1,BETH,1,BETH,1,2017-10-31 14:02:41,,7,4
489657594126144,373686741489998,2017,19,3,193,20225.0,4.0,1,BETH,1,BETH,1,2017-10-31 14:02:41,,7,4
489657595126144,373686741489998,2017,19,3,193,20225.0,2.0,1,PHAR3,1,PHAR3,50,2017-10-31 14:02:41,,7,4
489657596126144,373686741489998,2017,19,3,193,20225.0,1.0,1,ROMU,1,ROMU,2,2017-10-31 14:02:41,,7,4
489657597126144,373686741489998,2017,19,3,193,20225.0,2.0,1,ROMU,1,ROMU,2,2017-10-31 14:02:41,,7,4
489657598126144,373686741489998,2017,19,3,193,20225.0,3.0,1,ROMU,1,ROMU,2,2017-10-31 14:02:41,,7,4
489657599126144,373686741489998,2017,19,3,193,20225.0,4.0,1,ROMU,1,ROMU,2,2017-10-31 14:02:41,,7,4
489658985126144,373687276489998,2017,19,2,153,20048.0,1.0,1,PHAR3,1,PHAR3,51,2017-10-31 14:02:50,,7,4
489658986126144,373687276489998,2017,19,2,153,20048.0,2.0,1,PHAR3,1,PHAR3,80,2017-10-31 14:02:50,,7,4
489658987126144,373687276489998,2017,19,2,153,20048.0,3.0,1,PHAR3,1,PHAR3,8,2017-10-31 14:02:50,,7,4
1807205380290487,1285454285290487,2024,19,2,101,20059.0,1.0,2,PHAR3,1,PHAR3,1,2025-03-06 11:14:51,,8,4
1807205381290487,1285454285290487,2024,19,2,101,20059.0,2.0,2,PHAR3,1,PHAR3,15,2025-03-06 11:14:51,,8,4
1807205382290487,1285454285290487,2024,19,2,101,20059.0,3.0,1,ROMU,1,ROMU,1,2025-03-06 11:14:51,,8,4
1807206095290487,1285454075290487,2024,19,2,153,20048.0,1.0,1,ALPE4,1,ALPE4,1,2025-03-06 11:14:53,,8,4
1807206096290487,1285454075290487,2024,19,2,153,20048.0,2.0,1,ALPE4,1,ALPE4,1,2025-03-06 11:14:53,,8,4
1807206097290487,1285454075290487,2024,19,2,153,20048.0,3.0,1,LOMA6,1,LOMA6,1,2025-03-06 11:14:53,,8,4
1807206098290487,1285454075290487,2024,19,2,153,20048.0,4.0,1,LOMA6,1,LOMA6,1,2025-03-06 11:14:53,,8,4
1807206099290487,1285454075290487,2024,19,2,153,20048.0,1.0,1,PHAR3,1,PHAR3,60,2025-03-06 11:14:53,,8,4
1807206100290487,1285454075290487,2024,19,2,153,20048.0,2.0,1,PHAR3,1,PHAR3,5,2025-03-06 11:14:53,,8,4
1807206101290487,1285454075290487,2024,19,2,153,20048.0,3.0,1,PHAR3,1,PHAR3,1,2025-03-06 11:14:53,,8,4
1807206102290487,1285454075290487,2024,19,2,153,20048.0,4.0,1,PHAR3,1,PHAR3,75,2025-03-06 11:14:53,,8,4
1807205611290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,ALPE4,1,ALPE4,1,2025-03-06 11:14:52,,8,4
1807205612290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,BETH,1,BETH,1,2025-03-06 11:14:52,,8,4
1807205613290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,CEOR7,1,CEOR7,75,2025-03-06 11:14:52,,8,4
1807205614290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,HEMA3,1,HEMA3,1,2025-03-06 11:14:52,,8,4
1807205615290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,LIVU,1,LIVU,1,2025-03-06 11:14:52,,8,4
1807205616290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,LOMA6,1,LOMA6,8,2025-03-06 11:14:52,,8,4
1807205617290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,LONIC,1,LONIC,2,2025-03-06 11:14:52,,8,4
1807205618290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,ROMU,1,ROMU,2,2025-03-06 11:14:52,,8,4
1807205619290487,1285454322290487,2024,19,1,103,20022.0,2.0,2,VIOP,1,VIOP,1,2025-03-06 11:14:52,,8,4
1807204801290487,1285453834290487,2024,19,1,171,20075.0,1.0,1,ALPE4,1,ALPE4,1,2025-03-06 11:14:50,,8,4
1807204802290487,1285453834290487,2024,19,1,171,20075.0,1.0,2,ALPE4,1,ALPE4,1,2025-03-06 11:14:50,,8,4
1807204803290487,1285453834290487,2024,19,1,171,20075.0,2.0,1,ALPE4,1,ALPE4,5,2025-03-06 11:14:50,,8,4
1807204804290487,1285453834290487,2024,19,1,171,20075.0,3.0,1,ALPE4,1,ALPE4,1,2025-03-06 11:14:50,,8,4
1807204805290487,1285453834290487,2024,19,1,171,20075.0,4.0,2,ALPE4,1,ALPE4,1,2025-03-06 11:14:50,,8,4
489656736126144,373687449489998,2017,19,1,5,20218.0,1.0,1,LOMA6,1,LOMA6,2,2017-10-31 14:02:35,,7,4
1807204806290487,1285453834290487,2024,19,1,171,20075.0,4.0,2,BETH,1,BETH,1,2025-03-06 11:14:50,,8,4
1807205037290487,1285453980290487,2024,19,2,49,20078.0,2.0,1,LOMA6,1,LOMA6,1,2025-03-06 11:14:50,,8,4
1807205903290487,1285453789290487,2024,19,3,47,20136.0,3.0,2,ALPE4,1,ALPE4,1,2025-03-06 11:14:53,,8,4
1807205904290487,1285453789290487,2024,19,3,47,20136.0,3.0,2,ELUM,1,ELUM,1,2025-03-06 11:14:53,,8,4
1807205905290487,1285453789290487,2024,19,3,47,20136.0,3.0,2,LOMA6,1,LOMA6,8,2025-03-06 11:14:53,,8,4
1807205906290487,1285453789290487,2024,19,3,47,20136.0,3.0,2,LONIC,1,LONIC,3,2025-03-06 11:14:53,,8,4
1807205230290487,1285454068290487,2024,19,1,131,20001.0,2.0,2,RHCA3,1,RHCA3,25,2025-03-06 11:14:51,,8,4
1807205231290487,1285454068290487,2024,19,1,131,20001.0,2.0,2,ROMU,1,ROMU,1,2025-03-06 11:14:51,,8,4
1807207689290487,1285454251290487,2024,19,1,43,20100.0,1.0,1,ALPE4,1,ALPE4,1,2025-03-06 11:14:59,,8,4
1807207690290487,1285454251290487,2024,19,1,43,20100.0,2.0,1,ALPE4,1,ALPE4,3,2025-03-06 11:14:59,,8,4
1807207691290487,1285454251290487,2024,19,1,43,20100.0,3.0,1,ALPE4,1,ALPE4,1,2025-03-06 11:14:59,,8,4
1807207692290487,1285454251290487,2024,19,1,43,20100.0,4.0,1,ALPE4,1,ALPE4,2,2025-03-06 11:14:59,,8,4
1807207693290487,1285454251290487,2024,19,1,43,20100.0,1.0,1,ROMU,1,ROMU,1,2025-03-06 11:14:59,,8,4
1807207335290487,1285453824290487,2024,19,1,23,20114.0,2.0,1,ELUM,1,ELUM,2,2025-03-06 11:14:58,,8,4
1807207336290487,1285453824290487,2024,19,1,23,20114.0,2.0,1,LOMA6,1,LOMA6,2,2025-03-06 11:14:58,,8,4
1807207337290487,1285453824290487,2024,19,1,23,20114.0,1.0,1,ROMU,1,ROMU,9,2025-03-06 11:14:58,,8,4
1807207338290487,1285453824290487,2024,19,1,23,20114.0,2.0,1,ROMU,1,ROMU,5,2025-03-06 11:14:58,,8,4
1807207339290487,1285453824290487,2024,19,1,23,20114.0,3.0,1,ROMU,1,ROMU,10,2025-03-06 11:14:58,,8,4
1807207340290487,1285453824290487,2024,19,1,23,20114.0,4.0,1,ROMU,1,ROMU,5,2025-03-06 11:14:58,,8,4
1888294711290487,1542780893290487,2025,19,3,73,20065.0,4.0,2,ELUM,1,ELUM,7,2025-08-15 10:35:51,,8,5
1888294712290487,1542780893290487,2025,19,3,73,20065.0,1.0,1,LOMA6,1,LOMA6,2,2025-08-15 10:35:51,,8,5
1888294713290487,1542780893290487,2025,19,3,73,20065.0,2.0,1,LOMA6,1,LOMA6,2,2025-08-15 10:35:51,,8,5
1888295574290487,1542781035290487,2025,19,1,171,20205.0,1.0,1,PHAR3,1,PHAR3,4,2025-08-15 10:35:55,,8,5
1888295575290487,1542781035290487,2025,19,1,171,20205.0,2.0,1,PHAR3,1,PHAR3,4,2025-08-15 10:35:55,,8,5
1888295576290487,1542781035290487,2025,19,1,171,20205.0,3.0,1,PHAR3,1,PHAR3,1,2025-08-15 10:35:55,,8,5
1888295577290487,1542781035290487,2025,19,1,171,20205.0,4.0,1,PHAR3,1,PHAR3,12,2025-08-15 10:35:55,,8,5
1888295711290487,1542781039290487,2025,19,1,171,20005.0,1.0,2,ELUM,1,ELUM,10,2025-08-15 10:35:55,,8,5
1888295712290487,1542781039290487,2025,19,1,171,20005.0,2.0,2,ELUM,1,ELUM,25,2025-08-15 10:35:55,,8,5
1888295713290487,1542781039290487,2025,19,1,171,20005.0,1.0,2,LOMA6,1,LOMA6,34,2025-08-15 10:35:55,,8,5
1888295714290487,1542781039290487,2025,19,1,171,20005.0,2.0,2,LOMA6,1,LOMA6,80,2025-08-15 10:35:55,,8,5
1888295715290487,1542781039290487,2025,19,1,171,20005.0,1.0,2,ROMU,1,ROMU,2,2025-08-15 10:35:55,,8,5
1888295716290487,1542781039290487,2025,19,1,171,20005.0,2.0,2,ROMU,1,ROMU,2,2025-08-15 10:35:55,,8,5
1888295085290487,1542781192290487,2025,19,2,115,20089.0,1.0,1,ALPE4,1,ALPE4,3,2025-08-15 10:35:53,,8,5
1888295086290487,1542781192290487,2025,19,2,115,20089.0,2.0,1,ALPE4,1,ALPE4,2,2025-08-15 10:35:53,,8,5
1888295087290487,1542781192290487,2025,19,2,115,20089.0,1.0,1,LOMA6,1,LOMA6,1,2025-08-15 10:35:53,,8,5
1888295088290487,1542781192290487,2025,19,2,115,20089.0,2.0,1,LOMA6,1,LOMA6,1,2025-08-15 10:35:53,,8,5
1888295089290487,1542781192290487,2025,19,2,115,20089.0,3.0,1,LOMA6,1,LOMA6,6,2025-08-15 10:35:53,,8,5
1888295090290487,1542781192290487,2025,19,2,115,20089.0,4.0,1,LOMA6,1,LOMA6,4,2025-08-15 10:35:53,,8,5
1888295091290487,1542781192290487,2025,19,2,115,20089.0,1.0,1,PHAR3,1,PHAR3,3,2025-08-15 10:35:53,,8,5
1888295092290487,1542781192290487,2025,19,2,115,20089.0,2.0,1,PHAR3,1,PHAR3,3,2025-08-15 10:35:53,,8,5
1888295093290487,1542781192290487,2025,19,2,115,20089.0,4.0,1,PHAR3,1,PHAR3,40,2025-08-15 10:35:53,,8,5
1888295094290487,1542781192290487,2025,19,2,115,20089.0,1.0,1,ROMU,1,ROMU,2,2025-08-15 10:35:53,,8,5
1888295095290487,1542781192290487,2025,19,2,115,20089.0,2.0,1,ROMU,1,ROMU,3,2025-08-15 10:35:53,,8,5
1888295096290487,1542781192290487,2025,19,2,115,20089.0,3.0,1,ROMU,1,ROMU,2,2025-08-15 10:35:53,,8,5
1888295097290487,1542781192290487,2025,19,2,115,20089.0,4.0,1,ROMU,1,ROMU,7,2025-08-15 10:35:53,,8,5
1888295008290487,1542781190290487,2025,19,1,61,20045.0,1.0,1,ALPE4,1,ALPE4,3,2025-08-15 10:35:53,,8,5
1888295009290487,1542781190290487,2025,19,1,61,20045.0,3.0,1,ALPE4,1,ALPE4,2,2025-08-15 10:35:53,,8,5
1888295010290487,1542781190290487,2025,19,1,61,20045.0,1.0,1,CIVU,1,CIVU,1,2025-08-15 10:35:53,,8,5
1888295011290487,1542781190290487,2025,19,1,61,20045.0,3.0,1,CIVU,1,CIVU,1,2025-08-15 10:35:53,,8,5
1888295012290487,1542781190290487,2025,19,1,61,20045.0,1.0,1,PHAR3,1,PHAR3,1,2025-08-15 10:35:53,,8,5
1888295013290487,1542781190290487,2025,19,1,61,20045.0,1.0,1,ROMU,1,ROMU,19,2025-08-15 10:35:53,,8,5
1888295014290487,1542781190290487,2025,19,1,61,20045.0,3.0,1,ROMU,1,ROMU,3,2025-08-15 10:35:53,,8,5
1888296547290487,1542780877290487,2025,19,3,159,20085.0,1.0,1,LOMA6,1,LOMA6,1,2025-08-15 10:35:58,,8,5
1888296548290487,1542780877290487,2025,19,3,159,20085.0,2.0,1,LOMA6,1,LOMA6,1,2025-08-15 10:35:58,,8,5
1888296549290487,1542780877290487,2025,19,3,159,20085.0,4.0,1,LOMA6,1,LOMA6,1,2025-08-15 10:35:58,,8,5
1888296550290487,1542780877290487,2025,19,3,159,20085.0,1.0,1,ROMU,1,ROMU,1,2025-08-15 10:35:58,,8,5
1888296551290487,1542780877290487,2025,19,3,159,20085.0,2.0,1,ROMU,1,ROMU,1,2025-08-15 10:35:58,,8,5
1888296552290487,1542780877290487,2025,19,3,159,20085.0,4.0,1,ROMU,1,ROMU,1,2025-08-15 10:35:58,,8,5
1888296553290487,1542780877290487,2025,19,3,159,20085.0,2.0,1,ROPS,1,ROPS,3,2025-08-15 10:35:58,,8,5
1888296554290487,1542780877290487,2025,19,3,159,20085.0,4.0,1,ROPS,1,ROPS,10,2025-08-15 10:35:58,,8,5
1888296726290487,1542781009290487,2025,19,2,139,20008.0,1.0,1,ALPE4,1,ALPE4,1,2025-08-15 10:35:58,,8,5
1888296727290487,1542781009290487,2025,19,2,139,20008.0,2.0,1,ALPE4,1,ALPE4,1,2025-08-15 10:35:58,,8,5
1888296728290487,1542781009290487,2025,19,2,139,20008.0,1.0,1,PHAR3,1,PHAR3,93,2025-08-15 10:35:58,,8,5
1888296729290487,1542781009290487,2025,19,2,139,20008.0,2.0,1,PHAR3,1,PHAR3,60,2025-08-15 10:35:58,,8,5
1888296730290487,1542781009290487,2025,19,2,139,20008.0,3.0,1,PHAR3,1,PHAR3,99,2025-08-15 10:35:58,,8,5
1888296731290487,1542781009290487,2025,19,2,139,20008.0,4.0,1,PHAR3,1,PHAR3,98,2025-08-15 10:35:58,,8,5
1888297372290487,1542781114290487,2025,19,2,95,20115.0,1.0,1,PHAR3,1,PHAR3,90,2025-08-15 10:36:00,,8,5
1888297373290487,1542781114290487,2025,19,2,95,20115.0,2.0,1,PHAR3,1,PHAR3,97,2025-08-15 10:36:00,,8,5
1888297374290487,1542781114290487,2025,19,2,95,20115.0,3.0,1,PHAR3,1,PHAR3,99,2025-08-15 10:36:00,,8,5
1888297375290487,1542781114290487,2025,19,2,95,20115.0,4.0,1,PHAR3,1,PHAR3,98,2025-08-15 10:36:01,,8,5
1888298703290487,1542780675290487,2025,19,4,161,20208.0,4.0,1,CEOR7,1,CEOR7,1,2025-08-15 10:36:04,,8,5
1888298704290487,1542780675290487,2025,19,4,161,20208.0,2.0,1,LOMA6,1,LOMA6,15,2025-08-15 10:36:04,,8,5
1888298705290487,1542780675290487,2025,19,4,161,20208.0,3.0,1,LOMA6,1,LOMA6,20,2025-08-15 10:36:04,,8,5
1888298706290487,1542780675290487,2025,19,4,161,20208.0,4.0,1,LOMA6,1,LOMA6,15,2025-08-15 10:36:04,,8,5
1888298707290487,1542780675290487,2025,19,4,161,20208.0,2.0,1,LONIC,1,LONIC,1,2025-08-15 10:36:04,,8,5
1888298708290487,1542780675290487,2025,19,4,161,20208.0,4.0,1,LONIC,1,LONIC,3,2025-08-15 10:36:04,,8,5
1888298709290487,1542780675290487,2025,19,4,161,20208.0,3.0,1,PHAR3,1,PHAR3,1,2025-08-15 10:36:04,,8,5
1888298710290487,1542780675290487,2025,19,4,161,20208.0,4.0,1,PHAR3,1,PHAR3,1,2025-08-15 10:36:04,,8,5
1888298711290487,1542780675290487,2025,19,4,161,20208.0,3.0,1,RHCA3,1,RHCA3,1,2025-08-15 10:36:04,,8,5
1888298712290487,1542780675290487,2025,19,4,161,20208.0,4.0,1,RHCA3,1,RHCA3,5,2025-08-15 10:36:04,,8,5
1888298713290487,1542780675290487,2025,19,4,161,20208.0,3.0,1,VIOP,1,VIOP,5,2025-08-15 10:36:04,,8,5
1889031102290487,1542780471290487,2025,19,2,185,20113.0,2.0,1,LOMA6,1,LOMA6,1,2025-08-21 08:13:25,,8,5
1889031103290487,1542780471290487,2025,19,2,185,20113.0,3.0,1,LOMA6,1,LOMA6,1,2025-08-21 08:13:25,,8,5
1889031104290487,1542780471290487,2025,19,2,185,20113.0,4.0,1,LOMA6,1,LOMA6,1,2025-08-21 08:13:25,,8,5
1889031105290487,1542780471290487,2025,19,2,185,20113.0,1.0,1,ROMU,1,ROMU,4,2025-08-21 08:13:25,,8,5
1889031106290487,1542780471290487,2025,19,2,185,20113.0,2.0,1,ROMU,1,ROMU,1,2025-08-21 08:13:25,,8,5
1889031107290487,1542780471290487,2025,19,2,185,20113.0,3.0,1,ROMU,1,ROMU,9,2025-08-21 08:13:25,,8,5
1889031108290487,1542780471290487,2025,19,2,185,20113.0,4.0,1,ROMU,1,ROMU,8,2025-08-21 08:13:25,,8,5
243466983010661,168924364010661,2010,19,2,177,20008.0,1.0,1,ROMU,1,ROMU,2,2011-01-10 15:30:45,,6,2
243466984010661,168924364010661,2010,19,2,177,20008.0,2.0,1,ROMU,1,ROMU,1,2011-01-10 15:30:45,,6,2
243466965010661,168922721010661,2010,19,2,135,20077.0,3.0,2,LONIC,1,LONIC,1,2011-01-10 15:30:45,,6,2
243466966010661,168922721010661,2010,19,2,135,20077.0,3.0,2,ROMU,1,ROMU,1,2011-01-10 15:30:45,,6,2
243466893010661,168922948010661,2010,19,2,53,20103.0,4.0,2,ROMU,1,ROMU,1,2011-01-10 15:30:45,,6,2
243466894010661,168922948010661,2010,19,2,53,20103.0,4.0,2,ROPS,1,ROPS,1,2011-01-10 15:30:45,,6,2
243466952010661,168922713010661,2010,19,2,123,20045.0,1.0,1,ROMU,1,ROMU,3,2011-01-10 15:30:45,,6,2
243466953010661,168922713010661,2010,19,2,123,20045.0,2.0,1,ROMU,1,ROMU,7,2011-01-10 15:30:45,,6,2
243466954010661,168922713010661,2010,19,2,123,20045.0,3.0,1,ROMU,1,ROMU,3,2011-01-10 15:30:45,,6,2
243466955010661,168922713010661,2010,19,2,123,20045.0,4.0,1,ROMU,1,ROMU,2,2011-01-10 15:30:45,,6,2
243466977010661,168923284010661,2010,19,3,175,20207.0,4.0,2,LONIC,1,LONIC,6,2011-01-10 15:30:45,,6,2
243466978010661,168923284010661,2010,19,3,175,20207.0,3.0,2,PHAR3,1,PHAR3,1,2011-01-10 15:30:45,,6,2
243466979010661,168923284010661,2010,19,3,175,20207.0,3.0,2,ROMU,1,ROMU,1,2011-01-10 15:30:45,,6,2
243466980010661,168923284010661,2010,19,3,175,20207.0,4.0,2,ROMU,1,ROMU,5,2011-01-10 15:30:45,,6,2
243466981010661,168923284010661,2010,19,3,175,20207.0,3.0,2,ROPS,1,ROPS,99,2011-01-10 15:30:45,,6,2
243466982010661,168923284010661,2010,19,3,175,20207.0,4.0,2,ROPS,1,ROPS,97,2011-01-10 15:30:45,,6,2
243466883010661,168922445010661,2010,19,1,11,20097.0,1.0,2,PHAR3,1,PHAR3,1,2011-01-10 15:30:44,,6,2
243466884010661,168922445010661,2010,19,1,11,20097.0,3.0,2,PHAR3,1,PHAR3,1,2011-01-10 15:30:44,,6,2
243466956010661,168923842010661,2010,19,3,129,20008.0,1.0,1,ALPE4,1,ALPE4,2,2011-01-10 15:30:45,,6,2
243466957010661,168923842010661,2010,19,3,129,20008.0,2.0,1,ALPE4,1,ALPE4,2,2011-01-10 15:30:45,,6,2
243466958010661,168923842010661,2010,19,3,129,20008.0,3.0,1,ALPE4,1,ALPE4,1,2011-01-10 15:30:45,,6,2
243466959010661,168923842010661,2010,19,3,129,20008.0,1.0,1,POCU6,1,POCU6,7,2011-01-10 15:30:45,,6,2
243466887010661,168922409010661,2010,19,1,43,20104.0,3.0,1,CIVU,1,CIVU,1,2011-01-10 15:30:44,,6,2
243466888010661,168922409010661,2010,19,1,43,20104.0,4.0,1,CIVU,1,CIVU,1,2011-01-10 15:30:44,,6,2
243466889010661,168922409010661,2010,19,1,43,20104.0,1.0,1,ROMU,1,ROMU,4,2011-01-10 15:30:44,,6,2
243466890010661,168922409010661,2010,19,1,43,20104.0,2.0,1,ROMU,1,ROMU,1,2011-01-10 15:30:44,,6,2
243466891010661,168922409010661,2010,19,1,43,20104.0,3.0,1,ROMU,1,ROMU,1,2011-01-10 15:30:44,,6,2
243466892010661,168922409010661,2010,19,1,43,20104.0,4.0,1,ROMU,1,ROMU,2,2011-01-10 15:30:45,,6,2
243466885010661,168922409010661,2010,19,1,43,20104.0,1.0,1,CIVU,1,CIVU,1,2011-01-10 15:30:44,,6,2
243466886010661,168922409010661,2010,19,1,43,20104.0,2.0,1,CIVU,1,CIVU,2,2011-01-10 15:30:44,,6,2
243466896010661,168924226010661,2010,19,3,71,20089.0,2.0,2,ELUM,1,ELUM,5,2011-01-10 15:30:45,,6,2
243466897010661,168924226010661,2010,19,3,71,20089.0,1.0,1,LONIC,1,LONIC,15,2011-01-10 15:30:45,,6,2
243466898010661,168924226010661,2010,19,3,71,20089.0,2.0,2,LONIC,1,LONIC,15,2011-01-10 15:30:45,,6,2
243466899010661,168924226010661,2010,19,3,71,20089.0,3.0,1,LONIC,1,LONIC,75,2011-01-10 15:30:45,,6,2
243466900010661,168924226010661,2010,19,3,71,20089.0,4.0,1,LONIC,1,LONIC,60,2011-01-10 15:30:45,,6,2
243466901010661,168924226010661,2010,19,3,71,20089.0,2.0,2,ULPU,1,ULPU,1,2011-01-10 15:30:45,,6,2
243466960010661,168924346010661,2010,19,3,133,20080.0,1.0,1,ROPS,1,ROPS,8,2011-01-10 15:30:45,,6,2
243466961010661,168924346010661,2010,19,3,133,20080.0,2.0,1,ROPS,1,ROPS,6,2011-01-10 15:30:45,,6,2
243466962010661,168924346010661,2010,19,3,133,20080.0,3.0,1,ROPS,1,ROPS,45,2011-01-10 15:30:45,,6,2
243466963010661,168924346010661,2010,19,3,133,20080.0,4.0,1,ROPS,1,ROPS,1,2011-01-10 15:30:45,,6,2
243466964010661,168924346010661,2010,19,3,133,20080.0,4.0,2,ROPS,1,ROPS,2,2011-01-10 15:30:45,,6,2
243466970010661,168923880010661,2010,19,4,141,20136.0,4.0,2,RHCA3,1,RHCA3,1,2011-01-10 15:30:45,,6,2
243466991010661,168922625010661,2010,19,1,191,20122.0,1.0,1,LOTA,1,LOTA,2,2011-01-10 15:30:45,,6,2
243466992010661,168922625010661,2010,19,1,191,20122.0,2.0,1,LOTA,1,LOTA,15,2011-01-10 15:30:45,,6,2
243466993010661,168922625010661,2010,19,1,191,20122.0,1.0,1,PHAR3,1,PHAR3,1,2011-01-10 15:30:45,,6,2
243466994010661,168922625010661,2010,19,1,191,20122.0,2.0,1,PHAR3,1,PHAR3,1,2011-01-10 15:30:45,,6,2
243466995010661,168922625010661,2010,19,1,191,20122.0,1.0,1,RHCA3,1,RHCA3,1,2011-01-10 15:30:45,,6,2
243466996010661,168922625010661,2010,19,1,191,20122.0,2.0,1,RHCA3,1,RHCA3,11,2011-01-10 15:30:45,,6,2
243466878010661,168922727010661,2010,19,2,7,20063.0,3.0,1,PHAR3,1,PHAR3,1,2011-01-10 15:30:44,,6,2
243466879010661,168922727010661,2010,19,2,7,20063.0,1.0,1,ROMU,1,ROMU,5,2011-01-10 15:30:44,,6,2
243466880010661,168922727010661,2010,19,2,7,20063.0,2.0,1,ROMU,1,ROMU,4,2011-01-10 15:30:44,,6,2
243466881010661,168922727010661,2010,19,2,7,20063.0,3.0,1,ROMU,1,ROMU,1,2011-01-10 15:30:44,,6,2
243466882010661,168922727010661,2010,19,2,7,20063.0,4.0,1,ROMU,1,ROMU,2,2011-01-10 15:30:44,,6,2
243466930010661,168922197010661,2010,19,2,111,20046.0,2.0,2,LOMO2,1,LOMO2,1,2011-01-10 15:30:45,,6,2
