CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
225387777010661,145007061010661,2009,34,1,37,748.0,1.0,1,BETH,1,BETH,1,2010-05-26 09:14:54,2012-02-29 11:15:31,6,1
225387778010661,145007061010661,2009,34,1,37,748.0,2.0,1,BETH,1,BETH,1,2010-05-26 09:14:54,2012-02-29 11:15:31,6,1
225387781010661,145007061010661,2009,34,1,37,748.0,2.0,1,ROMU,1,ROMU,1,2010-05-26 09:14:54,2012-02-29 11:15:31,6,1
225387779010661,145007061010661,2009,34,1,37,748.0,3.0,1,BETH,1,BETH,1,2010-05-26 09:14:54,2012-02-29 11:15:31,6,1
225387780010661,145007061010661,2009,34,1,37,748.0,4.0,1,BETH,1,BETH,1,2010-05-26 09:14:54,2012-02-28 07:06:20,6,1
225387782010661,145007061010661,2009,34,1,37,748.0,4.0,1,ROMU,1,ROMU,1,2010-05-26 09:14:54,2012-02-29 11:15:31,6,1
225387808010661,145007073010661,2009,34,1,41,993.0,3.0,1,BETH,1,BETH,10,2010-05-26 09:14:55,2012-02-28 07:12:03,6,1
225387813010661,145007073010661,2009,34,1,41,993.0,3.0,1,ROMU,1,ROMU,5,2010-05-26 09:14:55,2012-02-28 07:13:50,6,1
225387809010661,145007073010661,2009,34,1,41,993.0,4.0,1,BETH,1,BETH,8,2010-05-26 09:14:55,2012-02-28 07:12:03,6,1
225387814010661,145007073010661,2009,34,1,41,993.0,4.0,1,ROMU,1,ROMU,20,2010-05-26 09:14:55,2012-02-28 07:13:50,6,1
225387807010661,145007073010661,2009,34,1,41,993.0,1.0,1,BETH,1,BETH,10,2010-05-26 09:14:55,2012-02-28 07:12:03,6,1
225387810010661,145007073010661,2009,34,1,41,993.0,1.0,1,LONIC,1,LONIC,2,2010-05-26 09:14:55,2012-02-28 07:12:28,6,1
225387811010661,145007073010661,2009,34,1,41,993.0,1.0,1,ROMU,1,ROMU,15,2010-05-26 09:14:55,2012-02-28 07:13:50,6,1
225387812010661,145007073010661,2009,34,1,41,993.0,2.0,1,ROMU,1,ROMU,20,2010-05-26 09:14:55,2012-02-28 07:13:50,6,1
225387236010661,145007145010661,2009,34,1,5,207.0,1.0,2,ROMU,1,ROMU,1,2010-05-26 09:14:45,2012-02-28 07:12:37,6,1
225387232010661,145007145010661,2009,34,1,5,207.0,2.0,3,ELUM,1,ELUM,1,2010-05-26 09:14:45,2012-02-28 07:13:56,6,1
225387235010661,145007145010661,2009,34,1,5,207.0,2.0,3,MIVI,1,MIVI,1,2010-05-26 09:14:45,2012-02-28 07:11:44,6,1
225387237010661,145007145010661,2009,34,1,5,207.0,2.0,3,ROMU,1,ROMU,1,2010-05-26 09:14:45,2012-02-28 07:12:37,6,1
225387233010661,145007145010661,2009,34,1,5,207.0,3.0,2,LOJA,1,LOJA,1,2010-05-26 09:14:45,2012-02-28 07:14:55,6,1
225387234010661,145007145010661,2009,34,1,5,207.0,4.0,2,LOJA,1,LOJA,3,2010-05-26 09:14:45,2012-02-28 07:14:55,6,1
225387878010661,145007103010661,2009,34,1,41,998.0,1.0,1,ALPE4,1,ALPE4,3,2010-05-26 09:14:56,2012-02-28 07:14:55,6,1
225387881010661,145007103010661,2009,34,1,41,998.0,1.0,1,BETH,1,BETH,5,2010-05-26 09:14:56,2012-02-28 07:12:09,6,1
225387882010661,145007103010661,2009,34,1,41,998.0,2.0,1,BETH,1,BETH,12,2010-05-26 09:14:56,2012-02-28 07:12:09,6,1
225387890010661,145007103010661,2009,34,1,41,998.0,2.0,1,ROMU,1,ROMU,2,2010-05-26 09:14:56,2012-02-28 07:14:55,6,1
225387879010661,145007103010661,2009,34,1,41,998.0,3.0,2,ALPE4,1,ALPE4,5,2010-05-26 09:14:56,2012-02-28 07:14:55,6,1
225387883010661,145007103010661,2009,34,1,41,998.0,3.0,2,BETH,1,BETH,1,2010-05-26 09:14:56,2012-02-28 07:12:09,6,1
225387886010661,145007103010661,2009,34,1,41,998.0,3.0,2,LOJA,1,LOJA,2,2010-05-26 09:14:56,2012-02-28 07:11:44,6,1
225387888010661,145007103010661,2009,34,1,41,998.0,3.0,2,LOMO2,1,LOMO2,5,2010-05-26 09:14:56,2012-02-28 07:13:30,6,1
225387891010661,145007103010661,2009,34,1,41,998.0,3.0,2,ROMU,1,ROMU,8,2010-05-26 09:14:56,2012-02-28 07:14:55,6,1
225387880010661,145007103010661,2009,34,1,41,998.0,4.0,2,ALPE4,1,ALPE4,15,2010-05-26 09:14:56,2012-02-28 07:14:55,6,1
225387884010661,145007103010661,2009,34,1,41,998.0,4.0,2,BETH,1,BETH,7,2010-05-26 09:14:56,2012-02-28 07:12:09,6,1
225387885010661,145007103010661,2009,34,1,41,998.0,4.0,2,CEOR7,1,CEOR7,1,2010-05-26 09:14:56,2012-02-28 07:11:44,6,1
225387887010661,145007103010661,2009,34,1,41,998.0,4.0,2,LOJA,1,LOJA,30,2010-05-26 09:14:56,2012-02-28 07:11:44,6,1
225387889010661,145007103010661,2009,34,1,41,998.0,4.0,2,LOMO2,1,LOMO2,15,2010-05-26 09:14:56,2012-02-28 07:13:30,6,1
225387892010661,145007103010661,2009,34,1,41,998.0,4.0,2,ROMU,1,ROMU,10,2010-05-26 09:14:56,2012-02-28 07:14:55,6,1
225387723010661,145007035010661,2009,34,1,33,460.0,4.0,1,ROMU,1,ROMU,1,2010-05-26 09:14:53,2012-02-28 07:11:44,6,1
245793393010661,168988677010661,2010,34,1,25,950.0,4.0,1,ALPE4,1,ALPE4,10,2011-02-28 11:44:07,,6,2
245793394010661,168988677010661,2010,34,1,25,950.0,1.0,1,ELUM,1,ELUM,1,2011-02-28 11:44:07,,6,2
245793395010661,168988677010661,2010,34,1,25,950.0,1.0,3,ELUM,1,ELUM,1,2011-02-28 11:44:07,,6,2
245793396010661,168988677010661,2010,34,1,25,950.0,1.0,1,LOJA,1,LOJA,1,2011-02-28 11:44:07,,6,2
245793397010661,168988677010661,2010,34,1,25,950.0,1.0,3,LOJA,1,LOJA,1,2011-02-28 11:44:07,,6,2
245793398010661,168988677010661,2010,34,1,25,950.0,4.0,1,LOJA,1,LOJA,1,2011-02-28 11:44:07,,6,2
245793399010661,168988677010661,2010,34,1,25,950.0,4.0,1,MIVI,1,MIVI,10,2011-02-28 11:44:07,,6,2
245793400010661,168988677010661,2010,34,1,25,950.0,2.0,3,ROPS,1,ROPS,1,2011-02-28 11:44:07,,6,2
245793401010661,168988771010661,2010,34,1,35,1165.0,1.0,1,CEBI2,1,CESTM,30,2011-02-28 11:44:07,,6,2
245793402010661,168988771010661,2010,34,1,35,1165.0,4.0,1,CEBI2,1,CESTM,1,2011-02-28 11:44:07,,6,2
245793403010661,168988771010661,2010,34,1,35,1165.0,1.0,1,LOJA,1,LOJA,1,2011-02-28 11:44:07,,6,2
245793404010661,168988771010661,2010,34,1,35,1165.0,2.0,1,LOJA,1,LOJA,1,2011-02-28 11:44:07,,6,2
245793405010661,168988771010661,2010,34,1,35,1165.0,4.0,1,LOJA,1,LOJA,40,2011-02-28 11:44:07,,6,2
245793406010661,168988771010661,2010,34,1,35,1165.0,1.0,1,ROMU,1,ROMU,7,2011-02-28 11:44:07,,6,2
245793407010661,168988771010661,2010,34,1,35,1165.0,2.0,1,ROMU,1,ROMU,5,2011-02-28 11:44:07,,6,2
245793408010661,168988771010661,2010,34,1,35,1165.0,4.0,1,ROMU,1,ROMU,15,2011-02-28 11:44:07,,6,2
