CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
248649039010661,168996193010661,2010,39,5,61,2063.0,1.0,1,LOMA6,1,LOMA6,7,2011-05-12 07:47:35,,6,4
248649040010661,168996193010661,2010,39,5,61,2063.0,2.0,1,LOMA6,1,LOMA6,14,2011-05-12 07:47:35,,6,4
248649041010661,168996193010661,2010,39,5,61,2063.0,3.0,1,LOMA6,1,LOMA6,13,2011-05-12 07:47:35,,6,4
248649042010661,168996193010661,2010,39,5,61,2063.0,4.0,1,LOMA6,1,LOMA6,2,2011-05-12 07:47:35,,6,4
248649043010661,168996193010661,2010,39,5,61,2063.0,3.0,1,ROMU,1,ROMU,2,2011-05-12 07:47:35,,6,4
248648859010661,168996353010661,2010,39,3,13,3399.0,3.0,2,ELAN,1,ELAN,7,2011-05-12 07:47:34,,6,4
31298598020004,222444813010661,2011,39,3,59,5447.0,1.0,2,ELUM,1,ELUM,3,2012-03-19 08:41:34,,6,5
31298599020004,222444813010661,2011,39,3,59,5447.0,2.0,3,ELUM,1,ELUM,2,2012-03-19 08:41:34,,6,5
31298600020004,222444813010661,2011,39,3,59,5447.0,4.0,2,ELUM,1,ELUM,1,2012-03-19 08:41:34,,6,5
31298601020004,222444813010661,2011,39,3,59,5447.0,4.0,2,MIVI,1,MIVI,13,2012-03-19 08:41:34,,6,5
31298602020004,222444813010661,2011,39,3,59,5447.0,1.0,2,ROMU,1,ROMU,45,2012-03-19 08:41:34,,6,5
31298603020004,222444813010661,2011,39,3,59,5447.0,2.0,3,ROMU,1,ROMU,75,2012-03-19 08:41:34,,6,5
31298604020004,222444813010661,2011,39,3,59,5447.0,4.0,2,ROMU,1,ROMU,65,2012-03-19 08:41:34,,6,5
31296349020004,222443859010661,2011,39,5,61,2287.0,1.0,1,ALPE4,1,ALPE4,1,2012-03-19 08:40:54,,6,5
31296350020004,222443859010661,2011,39,5,61,2287.0,2.0,1,ALPE4,1,ALPE4,1,2012-03-19 08:40:54,,6,5
31296351020004,222443859010661,2011,39,5,61,2287.0,4.0,1,ALPE4,1,ALPE4,1,2012-03-19 08:40:54,,6,5
31296352020004,222443859010661,2011,39,5,61,2287.0,1.0,1,CEOR7,1,CEOR7,1,2012-03-19 08:40:54,,6,5
31296353020004,222443859010661,2011,39,5,61,2287.0,2.0,1,CEOR7,1,CEOR7,1,2012-03-19 08:40:54,,6,5
31296354020004,222443859010661,2011,39,5,61,2287.0,4.0,1,CEOR7,1,CEOR7,1,2012-03-19 08:40:54,,6,5
31296355020004,222443859010661,2011,39,5,61,2287.0,1.0,1,LIVU,1,LIVU,3,2012-03-19 08:40:54,,6,5
31296356020004,222443859010661,2011,39,5,61,2287.0,2.0,1,LIVU,1,LIVU,1,2012-03-19 08:40:54,,6,5
31296357020004,222443859010661,2011,39,5,61,2287.0,4.0,1,LIVU,1,LIVU,2,2012-03-19 08:40:54,,6,5
31296358020004,222443859010661,2011,39,5,61,2287.0,1.0,1,LOMA6,1,LOMA6,80,2012-03-19 08:40:54,,6,5
31296359020004,222443859010661,2011,39,5,61,2287.0,2.0,1,LOMA6,1,LOMA6,55,2012-03-19 08:40:54,,6,5
31296360020004,222443859010661,2011,39,5,61,2287.0,4.0,1,LOMA6,1,LOMA6,25,2012-03-19 08:40:54,,6,5
31296361020004,222443859010661,2011,39,5,61,2287.0,1.0,1,ROMU,1,ROMU,1,2012-03-19 08:40:54,,6,5
31296362020004,222443859010661,2011,39,5,61,2287.0,2.0,1,ROMU,1,ROMU,1,2012-03-19 08:40:54,,6,5
31296363020004,222443859010661,2011,39,5,61,2287.0,4.0,1,ROMU,1,ROMU,1,2012-03-19 08:40:54,,6,5
31298629020004,222444825010661,2011,39,4,7,4589.0,1.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:34,,6,5
31298630020004,222444825010661,2011,39,4,7,4589.0,2.0,1,ROMU,1,ROMU,1,2012-03-19 08:41:34,,6,5
31298631020004,222444825010661,2011,39,4,7,4589.0,3.0,1,ROMU,1,ROMU,30,2012-03-19 08:41:34,,6,5
31298656020004,222444837010661,2011,39,2,105,2390.0,1.0,1,AIAL,1,AIAL,2,2012-03-19 08:41:35,,6,5
31298657020004,222444837010661,2011,39,2,105,2390.0,3.0,1,AIAL,1,AIAL,2,2012-03-19 08:41:35,,6,5
31298658020004,222444837010661,2011,39,2,105,2390.0,3.0,1,LIVU,1,LIVU,1,2012-03-19 08:41:35,,6,5
31298659020004,222444837010661,2011,39,2,105,2390.0,1.0,1,LOJA,1,LOJA,30,2012-03-19 08:41:35,,6,5
31298660020004,222444837010661,2011,39,2,105,2390.0,2.0,1,LOJA,1,LOJA,35,2012-03-19 08:41:35,,6,5
31298661020004,222444837010661,2011,39,2,105,2390.0,3.0,1,LOJA,1,LOJA,55,2012-03-19 08:41:35,,6,5
31298662020004,222444837010661,2011,39,2,105,2390.0,4.0,1,LOJA,1,LOJA,15,2012-03-19 08:41:35,,6,5
31298663020004,222444837010661,2011,39,2,105,2390.0,2.0,1,MIVI,1,MIVI,7,2012-03-19 08:41:35,,6,5
31298664020004,222444837010661,2011,39,2,105,2390.0,1.0,1,ROMU,1,ROMU,15,2012-03-19 08:41:35,,6,5
31298665020004,222444837010661,2011,39,2,105,2390.0,2.0,1,ROMU,1,ROMU,5,2012-03-19 08:41:35,,6,5
31298666020004,222444837010661,2011,39,2,105,2390.0,3.0,1,ROMU,1,ROMU,45,2012-03-19 08:41:35,,6,5
31298667020004,222444837010661,2011,39,2,105,2390.0,4.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:35,,6,5
31298668020004,222444837010661,2011,39,2,105,2390.0,1.0,1,ROPS,1,ROPS,1,2012-03-19 08:41:35,,6,5
31298669020004,222444837010661,2011,39,2,105,2390.0,3.0,1,ROPS,1,ROPS,2,2012-03-19 08:41:35,,6,5
31298700020004,222444851010661,2011,39,3,121,4839.0,3.0,2,LYNU,1,LYNU,15,2012-03-19 08:41:36,,6,5
31298701020004,222444851010661,2011,39,3,121,4839.0,3.0,2,ROMU,1,ROMU,35,2012-03-19 08:41:36,,6,5
31298706020004,222444853010661,2011,39,3,111,1370.0,1.0,1,AIAL,1,AIAL,4,2012-03-19 08:41:36,,6,5
31298707020004,222444853010661,2011,39,3,111,1370.0,1.0,1,ELUM,1,ELUM,9,2012-03-19 08:41:36,,6,5
31298708020004,222444853010661,2011,39,3,111,1370.0,4.0,1,MIVI,1,MIVI,10,2012-03-19 08:41:36,,6,5
31298709020004,222444853010661,2011,39,3,111,1370.0,2.0,1,ROMU,1,ROMU,15,2012-03-19 08:41:36,,6,5
31298710020004,222444853010661,2011,39,3,111,1370.0,3.0,1,ROMU,1,ROMU,13,2012-03-19 08:41:36,,6,5
31298711020004,222444853010661,2011,39,3,111,1370.0,4.0,1,ROMU,1,ROMU,13,2012-03-19 08:41:36,,6,5
31298797020004,222444893010661,2011,39,3,19,1299.0,2.0,1,ALPE4,1,ALPE4,1,2012-03-19 08:41:38,,6,5
31298798020004,222444893010661,2011,39,3,19,1299.0,3.0,1,ALPE4,1,ALPE4,2,2012-03-19 08:41:38,,6,5
31298799020004,222444893010661,2011,39,3,19,1299.0,4.0,1,ALPE4,1,ALPE4,1,2012-03-19 08:41:38,,6,5
31298800020004,222444893010661,2011,39,3,19,1299.0,4.0,1,BETH,1,BETH,1,2012-03-19 08:41:38,,6,5
31298801020004,222444893010661,2011,39,3,19,1299.0,1.0,1,ROMU,1,ROMU,19,2012-03-19 08:41:38,,6,5
31298064020004,222444599010661,2011,39,4,85,5371.0,3.0,1,BETH,1,BETH,1,2012-03-19 08:41:23,,6,5
31298065020004,222444599010661,2011,39,4,85,5371.0,4.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:23,,6,5
31298138020004,222444633010661,2011,39,2,9,2196.0,1.0,1,LOJA,1,LOJA,20,2012-03-19 08:41:25,,6,5
31298139020004,222444633010661,2011,39,2,9,2196.0,1.0,1,ROMU,1,ROMU,5,2012-03-19 08:41:25,,6,5
31298236020004,222444679010661,2011,39,3,31,5340.0,1.0,1,AIAL,1,AIAL,8,2012-03-19 08:41:27,,6,5
31298237020004,222444679010661,2011,39,3,31,5340.0,3.0,1,AIAL,1,AIAL,45,2012-03-19 08:41:27,,6,5
31298238020004,222444679010661,2011,39,3,31,5340.0,1.0,1,ROMU,1,ROMU,22,2012-03-19 08:41:27,,6,5
31298239020004,222444679010661,2011,39,3,31,5340.0,2.0,1,ROMU,1,ROMU,4,2012-03-19 08:41:27,,6,5
31298240020004,222444679010661,2011,39,3,31,5340.0,3.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:27,,6,5
31298241020004,222444679010661,2011,39,3,31,5340.0,3.0,1,ROPS,1,ROPS,4,2012-03-19 08:41:27,,6,5
31298242020004,222444679010661,2011,39,3,31,5340.0,3.0,2,ROPS,1,ROPS,2,2012-03-19 08:41:27,,6,5
31298243020004,222444679010661,2011,39,3,31,5340.0,4.0,2,ROPS,1,ROPS,3,2012-03-19 08:41:27,,6,5
31298260020004,222444687010661,2011,39,3,59,1105.0,4.0,1,BETH,1,BETH,1,2012-03-19 08:41:27,,6,5
31298261020004,222444687010661,2011,39,3,59,1105.0,1.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:27,,6,5
31298262020004,222444687010661,2011,39,3,59,1105.0,2.0,1,ROMU,1,ROMU,23,2012-03-19 08:41:27,,6,5
31298263020004,222444687010661,2011,39,3,59,1105.0,3.0,1,ROMU,1,ROMU,4,2012-03-19 08:41:27,,6,5
31298264020004,222444687010661,2011,39,3,59,1105.0,4.0,1,ROMU,1,ROMU,13,2012-03-19 08:41:27,,6,5
31298363020004,222444729010661,2011,39,4,133,5732.0,1.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:29,,6,5
31298364020004,222444729010661,2011,39,4,133,5732.0,2.0,1,ROMU,1,ROMU,1,2012-03-19 08:41:29,,6,5
31298373020004,222444733010661,2011,39,4,151,1945.0,3.0,1,LOBE,1,LOBE,1,2012-03-19 08:41:30,,6,5
31298374020004,222444733010661,2011,39,4,151,1945.0,1.0,1,ROMU,1,ROMU,1,2012-03-19 08:41:30,,6,5
31298375020004,222444733010661,2011,39,4,151,1945.0,3.0,1,ROMU,1,ROMU,1,2012-03-19 08:41:30,,6,5
31298376020004,222444733010661,2011,39,4,151,1945.0,4.0,1,ROMU,1,ROMU,1,2012-03-19 08:41:30,,6,5
31298397020004,222444743010661,2011,39,1,53,3317.0,1.0,1,AIAL,1,AIAL,2,2012-03-19 08:41:30,,6,5
31298398020004,222444743010661,2011,39,1,53,3317.0,2.0,1,AIAL,1,AIAL,55,2012-03-19 08:41:30,,6,5
31298399020004,222444743010661,2011,39,1,53,3317.0,3.0,1,AIAL,1,AIAL,2,2012-03-19 08:41:30,,6,5
31298400020004,222444743010661,2011,39,1,53,3317.0,4.0,1,AIAL,1,AIAL,13,2012-03-19 08:41:30,,6,5
31298401020004,222444743010661,2011,39,1,53,3317.0,1.0,1,LIVU,1,LIVU,1,2012-03-19 08:41:30,,6,5
31298402020004,222444743010661,2011,39,1,53,3317.0,2.0,1,LIVU,1,LIVU,1,2012-03-19 08:41:30,,6,5
31298403020004,222444743010661,2011,39,1,53,3317.0,3.0,1,LIVU,1,LIVU,1,2012-03-19 08:41:30,,6,5
31298404020004,222444743010661,2011,39,1,53,3317.0,4.0,1,LIVU,1,LIVU,3,2012-03-19 08:41:30,,6,5
31298405020004,222444743010661,2011,39,1,53,3317.0,1.0,1,LOJA,1,LOJA,4,2012-03-19 08:41:30,,6,5
31298406020004,222444743010661,2011,39,1,53,3317.0,2.0,1,LOJA,1,LOJA,4,2012-03-19 08:41:30,,6,5
31298407020004,222444743010661,2011,39,1,53,3317.0,3.0,1,LOJA,1,LOJA,3,2012-03-19 08:41:30,,6,5
31298408020004,222444743010661,2011,39,1,53,3317.0,4.0,1,LOJA,1,LOJA,8,2012-03-19 08:41:30,,6,5
31298409020004,222444743010661,2011,39,1,53,3317.0,1.0,1,LOMA6,1,LOMA6,12,2012-03-19 08:41:30,,6,5
31298410020004,222444743010661,2011,39,1,53,3317.0,2.0,1,LOMA6,1,LOMA6,1,2012-03-19 08:41:30,,6,5
31298411020004,222444743010661,2011,39,1,53,3317.0,3.0,1,LOMA6,1,LOMA6,3,2012-03-19 08:41:30,,6,5
31298412020004,222444743010661,2011,39,1,53,3317.0,4.0,1,LOMA6,1,LOMA6,5,2012-03-19 08:41:30,,6,5
31298413020004,222444743010661,2011,39,1,53,3317.0,1.0,1,ROMU,1,ROMU,3,2012-03-19 08:41:30,,6,5
31298414020004,222444743010661,2011,39,1,53,3317.0,2.0,1,ROMU,1,ROMU,38,2012-03-19 08:41:30,,6,5
31298415020004,222444743010661,2011,39,1,53,3317.0,3.0,1,ROMU,1,ROMU,3,2012-03-19 08:41:30,,6,5
31298416020004,222444743010661,2011,39,1,53,3317.0,4.0,1,ROMU,1,ROMU,2,2012-03-19 08:41:30,,6,5
31298417020004,222444743010661,2011,39,1,53,3317.0,1.0,1,ROPS,1,ROPS,5,2012-03-19 08:41:30,,6,5
31298418020004,222444743010661,2011,39,1,53,3317.0,2.0,1,ROPS,1,ROPS,18,2012-03-19 08:41:30,,6,5
31298419020004,222444743010661,2011,39,1,53,3317.0,3.0,1,ROPS,1,ROPS,7,2012-03-19 08:41:30,,6,5
31298420020004,222444743010661,2011,39,1,53,3317.0,4.0,1,ROPS,1,ROPS,12,2012-03-19 08:41:30,,6,5
31298437020004,222444751010661,2011,39,2,115,3790.0,1.0,1,BETH,1,BETH,1,2012-03-19 08:41:30,,6,5
31298438020004,222444751010661,2011,39,2,115,3790.0,4.0,1,BETH,1,BETH,5,2012-03-19 08:41:30,,6,5
31298439020004,222444751010661,2011,39,2,115,3790.0,1.0,1,ELUM,1,ELUM,2,2012-03-19 08:41:30,,6,5
31298440020004,222444751010661,2011,39,2,115,3790.0,2.0,1,ELUM,1,ELUM,5,2012-03-19 08:41:30,,6,5
31298441020004,222444751010661,2011,39,2,115,3790.0,3.0,1,ELUM,1,ELUM,10,2012-03-19 08:41:30,,6,5
31298442020004,222444751010661,2011,39,2,115,3790.0,4.0,1,ELUM,1,ELUM,1,2012-03-19 08:41:30,,6,5
31298443020004,222444751010661,2011,39,2,115,3790.0,4.0,1,LOJA,1,LOJA,2,2012-03-19 08:41:31,,6,5
31298444020004,222444751010661,2011,39,2,115,3790.0,1.0,1,ROMU,1,ROMU,5,2012-03-19 08:41:31,,6,5
248648955010661,168995369010661,2010,39,4,35,3577.0,4.0,1,ROMU,1,ROMU,1,2011-05-12 07:47:35,,6,4
248649007010661,168995175010661,2010,39,3,59,2204.0,2.0,1,ALPE4,1,ALPE4,1,2011-05-12 07:47:35,,6,4
248649008010661,168995175010661,2010,39,3,59,2204.0,1.0,1,ELUM,1,ELUM,13,2011-05-12 07:47:35,,6,4
248649009010661,168995175010661,2010,39,3,59,2204.0,2.0,1,ELUM,1,ELUM,19,2011-05-12 07:47:35,,6,4
248649010010661,168995175010661,2010,39,3,59,2204.0,3.0,1,ELUM,1,ELUM,25,2011-05-12 07:47:35,,6,4
248649011010661,168995175010661,2010,39,3,59,2204.0,4.0,1,ELUM,1,ELUM,15,2011-05-12 07:47:35,,6,4
248649012010661,168995175010661,2010,39,3,59,2204.0,2.0,1,PHAR3,1,PHAR3,4,2011-05-12 07:47:35,,6,4
248649013010661,168995175010661,2010,39,3,59,2204.0,4.0,1,PHAR3,1,PHAR3,2,2011-05-12 07:47:35,,6,4
248649014010661,168995175010661,2010,39,3,59,2204.0,1.0,1,ROMU,1,ROMU,3,2011-05-12 07:47:35,,6,4
248649015010661,168995175010661,2010,39,3,59,2204.0,2.0,1,ROMU,1,ROMU,55,2011-05-12 07:47:35,,6,4
248649016010661,168995175010661,2010,39,3,59,2204.0,3.0,1,ROMU,1,ROMU,2,2011-05-12 07:47:35,,6,4
248649017010661,168995175010661,2010,39,3,59,2204.0,4.0,1,ROMU,1,ROMU,1,2011-05-12 07:47:35,,6,4
248649248010661,168995353010661,2010,39,1,145,3201.0,4.0,2,LOJA,1,LOJA,20,2011-05-12 07:47:36,,6,4
248649249010661,168995353010661,2010,39,1,145,3201.0,4.0,2,ROMU,1,ROMU,1,2011-05-12 07:47:36,,6,4
248649170010661,168994971010661,2010,39,3,111,5066.0,1.0,1,MIVI,1,MIVI,1,2011-05-12 07:47:35,,6,4
248649171010661,168994971010661,2010,39,3,111,5066.0,1.0,1,ROMU,1,ROMU,2,2011-05-12 07:47:35,,6,4
248649172010661,168994971010661,2010,39,3,111,5066.0,2.0,1,ROMU,1,ROMU,6,2011-05-12 07:47:35,,6,4
248649173010661,168994971010661,2010,39,3,111,5066.0,3.0,1,ROMU,1,ROMU,4,2011-05-12 07:47:35,,6,4
248649174010661,168994971010661,2010,39,3,111,5066.0,4.0,1,ROMU,1,ROMU,1,2011-05-12 07:47:35,,6,4
248649224010661,168995597010661,2010,39,4,139,4347.0,3.0,2,ALPE4,1,ALPE4,2,2011-05-12 07:47:35,,6,4
248649225010661,168995597010661,2010,39,4,139,4347.0,3.0,2,LOBE,1,LOBE,1,2011-05-12 07:47:35,,6,4
248649226010661,168995597010661,2010,39,4,139,4347.0,3.0,2,ROMU,1,ROMU,45,2011-05-12 07:47:35,,6,4
248648849010661,168994983010661,2010,39,4,7,5540.0,2.0,2,ROMU,1,ROMU,1,2011-05-12 07:47:34,,6,4
248648850010661,168994983010661,2010,39,4,7,5540.0,4.0,2,ROMU,1,ROMU,1,2011-05-12 07:47:34,,6,4
248648841010661,168994989010661,2010,39,4,7,4086.0,1.0,1,ROMU,1,ROMU,1,2011-05-12 07:47:34,,6,4
248648842010661,168994989010661,2010,39,4,7,4086.0,2.0,1,ROMU,1,ROMU,15,2011-05-12 07:47:34,,6,4
248648843010661,168994989010661,2010,39,4,7,4086.0,4.0,1,ROMU,1,ROMU,5,2011-05-12 07:47:34,,6,4
248649290010661,168994921010661,2010,39,2,167,2121.0,1.0,1,MIVI,1,MIVI,1,2011-05-12 07:47:36,,6,4
248649291010661,168994921010661,2010,39,2,167,2121.0,2.0,1,MIVI,1,MIVI,1,2011-05-12 07:47:36,,6,4
248649292010661,168994921010661,2010,39,2,167,2121.0,4.0,1,MIVI,1,MIVI,1,2011-05-12 07:47:36,,6,4
248649293010661,168994921010661,2010,39,2,167,2121.0,2.0,1,ROMU,1,ROMU,1,2011-05-12 07:47:36,,6,4
211888358020004,247063703010661,2012,39,6,83,263.0,3.0,1,LOMO2,1,LOMO2,12,2013-07-15 11:52:36,,7,1
211888359020004,247063703010661,2012,39,6,83,263.0,3.0,2,LOMO2,1,LOMO2,1,2013-07-15 11:52:36,,7,1
211888360020004,247063703010661,2012,39,6,83,263.0,4.0,1,LOMO2,1,LOMO2,2,2013-07-15 11:52:36,,7,1
211888361020004,247063703010661,2012,39,6,83,263.0,4.0,2,LOMO2,1,LOMO2,6,2013-07-15 11:52:36,,7,1
211888362020004,247063703010661,2012,39,6,83,263.0,1.0,1,ROMU,1,ROMU,15,2013-07-15 11:52:36,,7,1
211888363020004,247063703010661,2012,39,6,83,263.0,2.0,1,ROMU,1,ROMU,20,2013-07-15 11:52:36,,7,1
211888364020004,247063703010661,2012,39,6,83,263.0,3.0,1,ROMU,1,ROMU,10,2013-07-15 11:52:36,,7,1
211888365020004,247063703010661,2012,39,6,83,263.0,3.0,2,ROMU,1,ROMU,1,2013-07-15 11:52:36,,7,1
211888366020004,247063703010661,2012,39,6,83,263.0,4.0,1,ROMU,1,ROMU,2,2013-07-15 11:52:36,,7,1
211888367020004,247063703010661,2012,39,6,83,263.0,4.0,2,ROMU,1,ROMU,5,2013-07-15 11:52:36,,7,1
211888675020004,247063945010661,2012,39,3,111,537.0,1.0,1,BETH,1,BETH,1,2013-07-15 11:52:39,,7,1
211888676020004,247063945010661,2012,39,3,111,537.0,3.0,1,BETH,1,BETH,1,2013-07-15 11:52:39,,7,1
211888677020004,247063945010661,2012,39,3,111,537.0,2.0,1,CEOR7,1,CEOR7,1,2013-07-15 11:52:39,,7,1
211888678020004,247063945010661,2012,39,3,111,537.0,1.0,1,ELUM,1,ELUM,12,2013-07-15 11:52:39,,7,1
211888679020004,247063945010661,2012,39,3,111,537.0,2.0,1,ELUM,1,ELUM,7,2013-07-15 11:52:39,,7,1
211888680020004,247063945010661,2012,39,3,111,537.0,3.0,1,ELUM,1,ELUM,15,2013-07-15 11:52:39,,7,1
211888681020004,247063945010661,2012,39,3,111,537.0,4.0,1,ELUM,1,ELUM,12,2013-07-15 11:52:39,,7,1
211888682020004,247063945010661,2012,39,3,111,537.0,1.0,1,LOJA,1,LOJA,6,2013-07-15 11:52:39,,7,1
211888683020004,247063945010661,2012,39,3,111,537.0,2.0,1,LOJA,1,LOJA,1,2013-07-15 11:52:39,,7,1
211888684020004,247063945010661,2012,39,3,111,537.0,3.0,1,LOJA,1,LOJA,5,2013-07-15 11:52:39,,7,1
211888685020004,247063945010661,2012,39,3,111,537.0,4.0,1,LOJA,1,LOJA,2,2013-07-15 11:52:39,,7,1
211888686020004,247063945010661,2012,39,3,111,537.0,1.0,1,ROMU,1,ROMU,15,2013-07-15 11:52:39,,7,1
211888687020004,247063945010661,2012,39,3,111,537.0,2.0,1,ROMU,1,ROMU,10,2013-07-15 11:52:39,,7,1
211888688020004,247063945010661,2012,39,3,111,537.0,3.0,1,ROMU,1,ROMU,35,2013-07-15 11:52:39,,7,1
211888689020004,247063945010661,2012,39,3,111,537.0,4.0,1,ROMU,1,ROMU,40,2013-07-15 11:52:39,,7,1
211888864020004,247063985010661,2012,39,4,29,209.0,4.0,2,AIAL,1,AIAL,70,2013-07-15 11:52:39,,7,1
211888865020004,247063985010661,2012,39,4,29,209.0,4.0,2,ELUM,1,ELUM,5,2013-07-15 11:52:39,,7,1
