CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222850270010661,122556333010661,2007,25,1,17,885.0,2.0,1,CEOR7,1,CEOR7,1,2010-03-01 10:57:17,2012-02-28 07:14:12,5,5
222850272010661,122556333010661,2007,25,1,17,885.0,2.0,1,FRAL4,1,FRAL4,10,2010-03-01 10:57:17,2012-02-28 07:13:44,5,5
222850275010661,122556333010661,2007,25,1,17,885.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 10:57:17,2012-02-28 07:13:44,5,5
222850273010661,122556333010661,2007,25,1,17,885.0,3.0,1,FRAL4,1,FRAL4,2,2010-03-01 10:57:17,2012-02-28 07:13:44,5,5
222850274010661,122556333010661,2007,25,1,17,885.0,4.0,1,FRAL4,1,FRAL4,30,2010-03-01 10:57:17,2012-02-28 07:13:44,5,5
222850276010661,122556333010661,2007,25,1,17,885.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:57:17,2012-02-28 07:13:44,5,5
222850240010661,122556247010661,2007,25,1,9,282.0,1.0,1,FRAL4,1,FRAL4,20,2010-03-01 10:57:17,2012-02-28 07:13:17,5,5
222850241010661,122556247010661,2007,25,1,9,282.0,2.0,1,FRAL4,1,FRAL4,50,2010-03-01 10:57:17,2012-02-28 07:13:17,5,5
222850242010661,122556247010661,2007,25,1,9,282.0,3.0,1,FRAL4,1,FRAL4,15,2010-03-01 10:57:17,2012-02-28 07:13:17,5,5
222850243010661,122556247010661,2007,25,1,9,282.0,4.0,1,FRAL4,1,FRAL4,5,2010-03-01 10:57:17,2012-02-28 07:13:17,5,5
222850231010661,122556645010661,2007,25,1,3,993.0,2.0,1,CEOR7,1,CEOR7,15,2010-03-01 10:57:17,2012-02-28 07:14:28,5,5
222850232010661,122556645010661,2007,25,1,3,993.0,4.0,1,CEOR7,1,CEOR7,20,2010-03-01 10:57:17,2012-02-28 07:14:28,5,5
222850262010661,122556335010661,2007,25,1,17,933.0,1.0,1,CEOR7,1,CEOR7,10,2010-03-01 10:57:17,2012-02-28 07:12:39,5,5
222850264010661,122556335010661,2007,25,1,17,933.0,1.0,1,FRAL4,1,FRAL4,15,2010-03-01 10:57:17,2012-02-28 07:14:58,5,5
222850265010661,122556335010661,2007,25,1,17,933.0,2.0,1,FRAL4,1,FRAL4,5,2010-03-01 10:57:17,2012-02-28 07:14:58,5,5
222850263010661,122556335010661,2007,25,1,17,933.0,3.0,1,CEOR7,1,CEOR7,5,2010-03-01 10:57:17,2012-02-28 07:12:39,5,5
222850266010661,122556335010661,2007,25,1,17,933.0,3.0,1,FRAL4,1,FRAL4,5,2010-03-01 10:57:17,2012-02-28 07:14:58,5,5
222850267010661,122556335010661,2007,25,1,17,933.0,4.0,1,FRAL4,1,FRAL4,5,2010-03-01 10:57:17,2012-02-28 07:14:58,5,5
222850249010661,122556467010661,2007,25,1,13,816.0,4.0,1,ROMU,1,ROMU,40,2010-03-01 10:57:17,2012-02-28 07:13:13,5,5
222850244010661,122556435010661,2007,25,1,11,851.0,1.0,1,FRAL4,1,FRAL4,5,2010-03-01 10:57:17,2012-02-28 07:14:12,5,5
222850245010661,122556435010661,2007,25,1,11,851.0,2.0,1,FRAL4,1,FRAL4,5,2010-03-01 10:57:17,2012-02-28 07:14:12,5,5
222850246010661,122556435010661,2007,25,1,11,851.0,3.0,1,FRAL4,1,FRAL4,11,2010-03-01 10:57:17,2012-02-28 07:14:12,5,5
222850247010661,122556435010661,2007,25,1,11,851.0,4.0,1,FRAL4,1,FRAL4,25,2010-03-01 10:57:17,2012-02-28 07:14:12,5,5
222850237010661,122556539010661,2007,25,1,3,656.0,2.0,2,ROMU,1,ROMU,2,2010-03-01 10:57:17,2012-02-28 07:12:49,5,5
222850235010661,122556539010661,2007,25,1,3,656.0,2.0,2,BETH,1,BETH,7,2010-03-01 10:57:17,2012-02-28 07:13:18,5,5
222850236010661,122556539010661,2007,25,1,3,656.0,2.0,2,RHCA3,1,RHCA3,8,2010-03-01 10:57:17,2012-02-28 07:11:59,5,5
222850250010661,122556571010661,2007,25,1,15,244.0,1.0,1,BETH,1,BETH,20,2010-03-01 10:57:17,2012-02-28 07:13:45,5,5
222850254010661,122556571010661,2007,25,1,15,244.0,1.0,1,CEOR7,1,CEOR7,5,2010-03-01 10:57:17,2012-02-28 07:12:00,5,5
222850251010661,122556571010661,2007,25,1,15,244.0,2.0,1,BETH,1,BETH,5,2010-03-01 10:57:17,2012-02-28 07:13:45,5,5
222850252010661,122556571010661,2007,25,1,15,244.0,3.0,1,BETH,1,BETH,30,2010-03-01 10:57:17,2012-02-28 07:13:45,5,5
222850256010661,122556571010661,2007,25,1,15,244.0,3.0,1,MIVI,1,MIVI,15,2010-03-01 10:57:17,2012-02-28 07:13:45,5,5
222850253010661,122556571010661,2007,25,1,15,244.0,4.0,1,BETH,1,BETH,85,2010-03-01 10:57:17,2012-02-28 07:13:45,5,5
222850255010661,122556571010661,2007,25,1,15,244.0,4.0,1,LOBE,1,LOBE,10,2010-03-01 10:57:17,2012-02-28 07:12:23,5,5
222850257010661,122556571010661,2007,25,1,15,244.0,4.0,1,MIVI,1,MIVI,1,2010-03-01 10:57:17,2012-02-28 07:13:45,5,5
222850281010661,122556305010661,2007,25,1,21,853.0,1.0,1,FRAL4,1,FRAL4,10,2010-03-01 10:57:17,2012-02-28 07:13:46,5,5
222850280010661,122556305010661,2007,25,1,21,853.0,2.0,1,BETH,1,BETH,1,2010-03-01 10:57:17,2012-02-28 07:13:20,5,5
222850282010661,122556305010661,2007,25,1,21,853.0,2.0,1,FRAL4,1,FRAL4,55,2010-03-01 10:57:17,2012-02-28 07:13:46,5,5
222850285010661,122556305010661,2007,25,1,21,853.0,2.0,1,RHCA3,1,RHCA3,3,2010-03-01 10:57:17,2012-02-28 07:12:51,5,5
251790317489998,14520746020004,2013,25,1,23,539.0,3.0,1,FRAL4,1,FRAL4,6,2014-04-22 11:54:02,,7,1
251790318489998,14520746020004,2013,25,1,23,539.0,4.0,1,FRAL4,1,FRAL4,1,2014-04-22 11:54:02,,7,1
251791044489998,14520606020004,2013,25,1,11,28.0,4.0,3,CEOR7,1,CEOR7,1,2014-04-22 11:54:03,,7,1
251791045489998,14520606020004,2013,25,1,11,28.0,4.0,3,FRAL4,1,FRAL4,7,2014-04-22 11:54:03,,7,1
251791046489998,14520606020004,2013,25,1,11,28.0,4.0,3,ROPS,1,ROPS,7,2014-04-22 11:54:03,,7,1
251788754489998,14520702020004,2013,25,1,9,810.0,2.0,2,CEOR7,1,CEOR7,2,2014-04-22 11:53:48,,7,1
251788755489998,14520702020004,2013,25,1,9,810.0,2.0,2,FRAL4,1,FRAL4,39,2014-04-22 11:53:48,,7,1
251788756489998,14520702020004,2013,25,1,9,810.0,2.0,2,ROMU,1,ROMU,1,2014-04-22 11:53:48,,7,1
251788757489998,14520702020004,2013,25,1,9,810.0,4.0,2,ROMU,1,ROMU,1,2014-04-22 11:53:48,,7,1
309989405489998,168262664020004,2014,25,1,21,474.0,3.0,2,ACPL,1,ACPL,45,2015-03-04 11:16:18,,7,2
309989406489998,168262664020004,2014,25,1,21,474.0,4.0,3,CEOR7,1,CEOR7,1,2015-03-04 11:16:18,,7,2
309989407489998,168262664020004,2014,25,1,21,474.0,2.0,2,FRAL4,1,FRAL4,3,2015-03-04 11:16:18,,7,2
309989408489998,168262664020004,2014,25,1,21,474.0,3.0,2,FRAL4,1,FRAL4,3,2015-03-04 11:16:18,,7,2
309989409489998,168262664020004,2014,25,1,21,474.0,4.0,3,FRAL4,1,FRAL4,25,2015-03-04 11:16:18,,7,2
309989410489998,168262664020004,2014,25,1,21,474.0,4.0,3,LONIC,1,LONIC,3,2015-03-04 11:16:18,,7,2
309990087489998,168262700020004,2014,25,1,17,436.0,2.0,1,CEOR7,1,CEOR7,1,2015-03-04 11:16:39,,7,2
309990088489998,168262700020004,2014,25,1,17,436.0,1.0,1,FRAL4,1,FRAL4,2,2015-03-04 11:16:39,,7,2
309990089489998,168262700020004,2014,25,1,17,436.0,2.0,1,FRAL4,1,FRAL4,7,2015-03-04 11:16:39,,7,2
29990000020004,221354012010661,2011,25,1,21,853.0,3.0,1,LOBE,1,LOBE,7,2012-02-28 08:13:49,,6,4
29990001020004,221354012010661,2011,25,1,21,853.0,4.0,1,LOBE,1,LOBE,3,2012-02-28 08:13:49,,6,4
29990002020004,221354012010661,2011,25,1,21,853.0,1.0,1,PHAR3,1,PHAR3,5,2012-02-28 08:13:49,,6,4
29990003020004,221354012010661,2011,25,1,21,853.0,2.0,1,PHAR3,1,PHAR3,5,2012-02-28 08:13:49,,6,4
29990004020004,221354012010661,2011,25,1,21,853.0,3.0,1,PHAR3,1,PHAR3,25,2012-02-28 08:13:49,,6,4
29990005020004,221354012010661,2011,25,1,21,853.0,4.0,1,PHAR3,1,PHAR3,5,2012-02-28 08:13:49,,6,4
29990006020004,221354012010661,2011,25,1,21,853.0,2.0,1,RHCA3,1,RHCA3,15,2012-02-28 08:13:49,,6,4
29990007020004,221354012010661,2011,25,1,21,853.0,3.0,1,RHCA3,1,RHCA3,10,2012-02-28 08:13:49,,6,4
29990008020004,221354012010661,2011,25,1,21,853.0,2.0,1,ROMU,1,ROMU,1,2012-02-28 08:13:49,,6,4
29990043020004,221354028010661,2011,25,1,9,282.0,1.0,1,FRAL4,1,FRAL4,25,2012-02-28 08:13:49,,6,4
29990044020004,221354028010661,2011,25,1,9,282.0,2.0,1,FRAL4,1,FRAL4,25,2012-02-28 08:13:49,,6,4
29990045020004,221354028010661,2011,25,1,9,282.0,3.0,1,FRAL4,1,FRAL4,8,2012-02-28 08:13:49,,6,4
29990046020004,221354028010661,2011,25,1,9,282.0,4.0,1,FRAL4,1,FRAL4,4,2012-02-28 08:13:49,,6,4
29990047020004,221354028010661,2011,25,1,9,282.0,1.0,1,LONIC,1,LONIC,2,2012-02-28 08:13:49,,6,4
29990109020004,221354058010661,2011,25,1,23,910.0,1.0,1,MIVI,1,MIVI,5,2012-02-28 08:13:51,,6,4
29990131020004,221354068010661,2011,25,1,1,423.0,1.0,1,FRAL4,1,FRAL4,13,2012-02-28 08:13:52,,6,4
29990232020004,221354114010661,2011,25,1,3,993.0,2.0,1,CEOR7,1,CEOR7,15,2012-02-28 08:13:54,,6,4
29990233020004,221354114010661,2011,25,1,3,993.0,3.0,1,CEOR7,1,CEOR7,1,2012-02-28 08:13:54,,6,4
29990234020004,221354114010661,2011,25,1,3,993.0,4.0,1,CEOR7,1,CEOR7,65,2012-02-28 08:13:54,,6,4
467830982489998,304151965489998,2016,25,1,3,14.0,1.0,1,BETH,1,BETH,3,2017-04-25 11:56:41,,7,4
467831143489998,304151971489998,2016,25,1,17,21.0,1.0,1,CEOR7,1,CEOR7,1,2017-04-25 11:56:41,,7,4
467831144489998,304151971489998,2016,25,1,17,21.0,3.0,1,ELUM,1,ELUM,1,2017-04-25 11:56:41,,7,4
467831145489998,304151971489998,2016,25,1,17,21.0,1.0,1,FRAL4,1,FRAL4,1,2017-04-25 11:56:41,,7,4
467831146489998,304151971489998,2016,25,1,17,21.0,2.0,1,FRAL4,1,FRAL4,2,2017-04-25 11:56:41,,7,4
467831147489998,304151971489998,2016,25,1,17,21.0,3.0,1,FRAL4,1,FRAL4,1,2017-04-25 11:56:41,,7,4
467831148489998,304151971489998,2016,25,1,17,21.0,1.0,1,LONIC,1,LONIC,1,2017-04-25 11:56:41,,7,4
467831149489998,304151971489998,2016,25,1,17,21.0,3.0,1,LONIC,1,LONIC,1,2017-04-25 11:56:41,,7,4
467831150489998,304151971489998,2016,25,1,17,21.0,2.0,1,ROMU,1,ROMU,2,2017-04-25 11:56:41,,7,4
525593559126144,374002627489998,2017,25,1,17,25.0,4.0,3,ALPE4,1,ALPE4,10,2018-04-04 14:29:39,,7,5
525593565126144,374002627489998,2017,25,1,17,25.0,4.0,3,CEOR7,1,CEOR7,75,2018-04-04 14:29:39,,7,5
525593570126144,374002627489998,2017,25,1,17,25.0,4.0,3,ELUM,1,ELUM,1,2018-04-04 14:29:39,,7,5
525593571126144,374002627489998,2017,25,1,17,25.0,4.0,3,FRAL4,1,FRAL4,2,2018-04-04 14:29:39,,7,5
525593572126144,374002627489998,2017,25,1,17,25.0,4.0,3,LONIC,1,LONIC,10,2018-04-04 14:29:39,,7,5
525593573126144,374002627489998,2017,25,1,17,25.0,4.0,3,ROMU,1,ROMU,5,2018-04-04 14:29:39,,7,5
525593754126144,374002647489998,2017,25,1,13,382.0,2.0,1,RHCA3,1,RHCA3,2,2018-04-04 14:29:40,,7,5
525594435126144,374002623489998,2017,25,1,17,994.0,3.0,2,BETH,1,BETH,1,2018-04-04 14:29:42,,7,5
525594436126144,374002623489998,2017,25,1,17,994.0,3.0,2,CEOR7,1,CEOR7,5,2018-04-04 14:29:42,,7,5
525594437126144,374002623489998,2017,25,1,17,994.0,3.0,2,CESTM,1,CESTM,1,2018-04-04 14:29:42,,7,5
525594438126144,374002623489998,2017,25,1,17,994.0,3.0,2,ELUM,1,ELUM,10,2018-04-04 14:29:42,,7,5
525594439126144,374002623489998,2017,25,1,17,994.0,1.0,2,FRAL4,1,FRAL4,5,2018-04-04 14:29:42,,7,5
525594440126144,374002623489998,2017,25,1,17,994.0,4.0,2,FRAL4,1,FRAL4,1,2018-04-04 14:29:42,,7,5
525594441126144,374002623489998,2017,25,1,17,994.0,1.0,2,LONIC,1,LONIC,1,2018-04-04 14:29:42,,7,5
525594442126144,374002623489998,2017,25,1,17,994.0,3.0,2,LONIC,1,LONIC,7,2018-04-04 14:29:42,,7,5
525594443126144,374002623489998,2017,25,1,17,994.0,3.0,2,ROMU,1,ROMU,5,2018-04-04 14:29:42,,7,5
525594613126144,374002645489998,2017,25,1,27,606.0,1.0,1,FRAL4,1,FRAL4,1,2018-04-04 14:29:43,,7,5
525594614126144,374002645489998,2017,25,1,27,606.0,3.0,1,FRAL4,1,FRAL4,3,2018-04-04 14:29:43,,7,5
525594615126144,374002645489998,2017,25,1,27,606.0,1.0,1,RHCA3,1,RHCA3,3,2018-04-04 14:29:43,,7,5
525594616126144,374002645489998,2017,25,1,27,606.0,3.0,1,RHCA3,1,RHCA3,11,2018-04-04 14:29:43,,7,5
639551860126144,445526325489998,2018,25,1,21,1060.0,4.0,2,ACPL,1,ACPL,11,2019-04-04 11:11:11,,7,6
639551861126144,445526325489998,2018,25,1,21,1060.0,4.0,2,CEOR7,1,CEOR7,5,2019-04-04 11:11:11,,7,6
639551862126144,445526325489998,2018,25,1,21,1060.0,4.0,2,RHCA3,1,RHCA3,3,2019-04-04 11:11:11,,7,6
639551863126144,445526325489998,2018,25,1,21,1060.0,4.0,2,ROMU,1,ROMU,15,2019-04-04 11:11:11,,7,6
639552389126144,445526318489998,2018,25,1,9,460.0,3.0,1,ACPL,1,ACPL,3,2019-04-04 11:11:14,,7,6
639552390126144,445526318489998,2018,25,1,9,460.0,1.0,1,FRAL4,1,FRAL4,4,2019-04-04 11:11:14,,7,6
639552391126144,445526318489998,2018,25,1,9,460.0,2.0,1,FRAL4,1,FRAL4,2,2019-04-04 11:11:14,,7,6
639552392126144,445526318489998,2018,25,1,9,460.0,3.0,1,FRAL4,1,FRAL4,2,2019-04-04 11:11:14,,7,6
745140882290487,511303147126144,2019,25,1,11,851.0,4.0,1,FRAL4,1,FRAL4,22,2020-04-30 12:15:47,,7,7
745141791290487,511303133126144,2019,25,1,27,1055.0,2.0,1,RHCA3,1,RHCA3,1,2020-04-30 12:15:55,,7,7
745141187290487,511303178126144,2019,25,1,23,539.0,1.0,1,FRAL4,1,FRAL4,2,2020-04-30 12:15:52,,8,1
745141188290487,511303178126144,2019,25,1,23,539.0,3.0,1,FRAL4,1,FRAL4,45,2020-04-30 12:15:52,,8,1
745141189290487,511303178126144,2019,25,1,23,539.0,4.0,1,FRAL4,1,FRAL4,2,2020-04-30 12:15:52,,8,1
745142050290487,511303208126144,2019,25,1,13,605.0,4.0,2,FRAL4,1,FRAL4,1,2020-04-30 12:15:57,,8,1
1281168385290487,570428848126144,2020,25,1,11,28.0,4.0,3,FRAL4,1,FRAL4,7,2023-01-13 08:12:38,,8,2
1281168386290487,570428848126144,2020,25,1,11,28.0,4.0,3,ROPS,1,ROPS,5,2023-01-13 08:12:38,,8,2
1281168317290487,570428795126144,2020,25,1,9,810.0,2.0,2,CEOR7,1,CEOR7,5,2023-01-13 08:12:37,,8,2
1281168318290487,570428795126144,2020,25,1,9,810.0,2.0,2,FRAL4,1,FRAL4,50,2023-01-13 08:12:37,,8,2
1281168319290487,570428795126144,2020,25,1,9,810.0,2.0,2,ROMU,1,ROMU,2,2023-01-13 08:12:37,,8,2
1281168976290487,570428803126144,2020,25,1,21,141.0,1.0,1,FRAL4,1,FRAL4,1,2023-01-13 08:12:41,,8,2
1295126156290487,719427444290487,2021,25,1,21,474.0,3.0,2,ACPL,1,ACPL,40,2023-03-22 07:17:03,,8,3
1295126157290487,719427444290487,2021,25,1,21,474.0,2.0,2,CEOR7,1,CEOR7,1,2023-03-22 07:17:03,,8,3
1295126158290487,719427444290487,2021,25,1,21,474.0,4.0,3,CEOR7,1,CEOR7,1,2023-03-22 07:17:03,,8,3
1295126159290487,719427444290487,2021,25,1,21,474.0,2.0,2,FRAL4,1,FRAL4,1,2023-03-22 07:17:03,,8,3
1295126160290487,719427444290487,2021,25,1,21,474.0,3.0,2,FRAL4,1,FRAL4,2,2023-03-22 07:17:03,,8,3
1295126161290487,719427444290487,2021,25,1,21,474.0,4.0,3,FRAL4,1,FRAL4,35,2023-03-22 07:17:03,,8,3
1295126162290487,719427444290487,2021,25,1,21,474.0,4.0,3,LONIC,1,LONIC,10,2023-03-22 07:17:03,,8,3
1295126163290487,719427444290487,2021,25,1,21,474.0,2.0,2,POCU6,1,POCU6,1,2023-03-22 07:17:03,,8,3
1295126164290487,719427444290487,2021,25,1,21,474.0,4.0,3,ROMU,1,ROMU,2,2023-03-22 07:17:03,,8,3
1295126289290487,719427514290487,2021,25,1,15,496.0,2.0,1,CEOR7,1,CEOR7,1,2023-03-22 07:17:03,,8,3
1295127480290487,719427470290487,2021,25,1,17,436.0,2.0,1,CEOR7,1,CEOR7,3,2023-03-22 07:17:07,,8,3
1295127481290487,719427470290487,2021,25,1,17,436.0,4.0,1,CEOR7,1,CEOR7,4,2023-03-22 07:17:07,,8,3
1295127482290487,719427470290487,2021,25,1,17,436.0,2.0,1,FRAL4,1,FRAL4,3,2023-03-22 07:17:07,,8,3
1295127483290487,719427470290487,2021,25,1,17,436.0,3.0,1,FRAL4,1,FRAL4,1,2023-03-22 07:17:07,,8,3
1295127484290487,719427470290487,2021,25,1,17,436.0,4.0,1,FRAL4,1,FRAL4,1,2023-03-22 07:17:07,,8,3
1295127485290487,719427470290487,2021,25,1,17,436.0,2.0,1,ROMU,1,ROMU,1,2023-03-22 07:17:07,,8,3
1295127486290487,719427470290487,2021,25,1,17,436.0,4.0,1,ROMU,1,ROMU,1,2023-03-22 07:17:07,,8,3
1683680870290487,815125893290487,2022,25,1,21,1197.0,3.0,1,BETH,1,BETH,1,2024-10-09 15:04:01,,8,4
1683680871290487,815125893290487,2022,25,1,21,1197.0,1.0,1,ROMU,1,ROMU,1,2024-10-09 15:04:01,,8,4
1683680976290487,815125910290487,2022,25,1,15,67.0,4.0,1,CEOR7,1,CEOR7,1,2024-10-09 15:04:01,,8,4
1683681131290487,815125936290487,2022,25,1,3,1021.0,3.0,1,FRAL4,1,FRAL4,1,2024-10-09 15:04:02,,8,4
1683679575290487,815125900290487,2022,25,1,27,1136.0,1.0,1,FRAL4,1,FRAL4,22,2024-10-09 15:03:55,,8,4
1683679576290487,815125900290487,2022,25,1,27,1136.0,2.0,1,FRAL4,1,FRAL4,25,2024-10-09 15:03:55,,8,4
1683679577290487,815125900290487,2022,25,1,27,1136.0,4.0,1,FRAL4,1,FRAL4,2,2024-10-09 15:03:55,,8,4
1683680074290487,815125877290487,2022,25,1,19,1073.0,1.0,1,LIVU,1,LIVU,15,2024-10-09 15:03:59,,8,4
1683680075290487,815125877290487,2022,25,1,19,1073.0,3.0,1,LIVU,1,LIVU,15,2024-10-09 15:03:59,,8,4
1683680334290487,815125904290487,2022,25,1,13,804.0,3.0,1,BETH,1,BETH,2,2024-10-09 15:04:00,,8,4
1683680335290487,815125904290487,2022,25,1,13,804.0,3.0,1,CEOR7,1,CEOR7,1,2024-10-09 15:04:00,,8,4
1683680336290487,815125904290487,2022,25,1,13,804.0,4.0,1,CEOR7,1,CEOR7,1,2024-10-09 15:04:00,,8,4
1683680337290487,815125904290487,2022,25,1,13,804.0,3.0,1,ROMU,1,ROMU,1,2024-10-09 15:04:00,,8,4
1683680485290487,815125919290487,2022,25,1,3,975.0,1.0,2,ALPE4,1,ALPE4,1,2024-10-09 15:04:00,,8,4
1683680486290487,815125919290487,2022,25,1,3,975.0,1.0,1,BETH,1,BETH,1,2024-10-09 15:04:00,,8,4
1683680487290487,815125919290487,2022,25,1,3,975.0,1.0,2,BETH,1,BETH,1,2024-10-09 15:04:00,,8,4
1683680488290487,815125919290487,2022,25,1,3,975.0,1.0,2,RHCA3,1,RHCA3,1,2024-10-09 15:04:00,,8,4
1683680489290487,815125919290487,2022,25,1,3,975.0,2.0,1,RHCA3,1,RHCA3,1,2024-10-09 15:04:00,,8,4
1683680490290487,815125919290487,2022,25,1,3,975.0,3.0,2,ROMU,1,ROMU,1,2024-10-09 15:04:00,,8,4
1683680491290487,815125919290487,2022,25,1,3,975.0,3.0,2,ROPS,1,ROPS,25,2024-10-09 15:04:00,,8,4
1697547423290487,1093594232290487,2023,25,1,11,546.0,2.0,1,BETH,1,BETH,1,2024-12-04 08:11:04,,8,5
1697547424290487,1093594232290487,2023,25,1,11,546.0,1.0,1,CEOR7,1,CEOR7,5,2024-12-04 08:11:04,,8,5
1697547425290487,1093594232290487,2023,25,1,11,546.0,2.0,1,CEOR7,1,CEOR7,12,2024-12-04 08:11:04,,8,5
1697547426290487,1093594232290487,2023,25,1,11,546.0,3.0,1,CEOR7,1,CEOR7,2,2024-12-04 08:11:04,,8,5
1697547427290487,1093594232290487,2023,25,1,11,546.0,2.0,1,ELUM,1,ELUM,4,2024-12-04 08:11:04,,8,5
1697547428290487,1093594232290487,2023,25,1,11,546.0,1.0,1,LONIC,1,LONIC,4,2024-12-04 08:11:04,,8,5
