CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
499162696126144,259084533010854,2011,22,3,59,13.0,1.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162697126144,259084533010854,2011,22,3,59,13.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162698126144,259084533010854,2011,22,3,59,13.0,2.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162699126144,259084533010854,2011,22,3,59,13.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162700126144,259084533010854,2011,22,3,59,13.0,3.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162701126144,259084533010854,2011,22,3,59,13.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162702126144,259084533010854,2011,22,3,59,13.0,3.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162703126144,259084533010854,2011,22,3,59,13.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162704126144,259084534010854,2011,22,3,59,44.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162705126144,259084534010854,2011,22,3,59,44.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162706126144,259084534010854,2011,22,3,59,44.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162707126144,259084534010854,2011,22,3,59,44.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162708126144,259084534010854,2011,22,3,59,44.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162709126144,259084535010854,2011,22,3,43,9.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162710126144,259084535010854,2011,22,3,43,9.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162711126144,259084535010854,2011,22,3,43,9.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162712126144,259084535010854,2011,22,3,43,9.0,3.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162713126144,259084535010854,2011,22,3,43,9.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162714126144,259084535010854,2011,22,3,43,9.0,4.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162715126144,259084536010854,2011,22,3,43,18.0,1.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162716126144,259084536010854,2011,22,3,43,18.0,4.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162717126144,259084537010854,2011,22,3,59,10.0,1.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162718126144,259084537010854,2011,22,3,59,10.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162719126144,259084537010854,2011,22,3,59,10.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162720126144,259084537010854,2011,22,3,59,10.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162721126144,259084537010854,2011,22,3,59,10.0,3.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162722126144,259084537010854,2011,22,3,59,10.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162723126144,259084537010854,2011,22,3,59,10.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162724126144,259084537010854,2011,22,3,59,10.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162725126144,259084539010854,2011,22,3,79,20.0,1.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162726126144,259084539010854,2011,22,3,79,20.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162727126144,259084539010854,2011,22,3,79,20.0,2.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162728126144,259084539010854,2011,22,3,79,20.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162729126144,259084539010854,2011,22,3,79,20.0,3.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162730126144,259084539010854,2011,22,3,79,20.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162731126144,259084539010854,2011,22,3,79,20.0,4.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162732126144,259084539010854,2011,22,3,79,20.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162733126144,259084546010854,2011,22,1,67,13.0,1.0,1,MEAZ,1,MEAZ,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162734126144,259084546010854,2011,22,1,67,13.0,1.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162735126144,259084546010854,2011,22,1,67,13.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:29,2018-03-29 14:57:21,8,3
499162736126144,259084546010854,2011,22,1,67,13.0,1.0,2,MEAZ,1,MEAZ,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162737126144,259084546010854,2011,22,1,67,13.0,1.0,2,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162738126144,259084546010854,2011,22,1,67,13.0,1.0,2,LOJA,1,LOJA,30,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499162739126144,259084546010854,2011,22,1,67,13.0,2.0,2,MEAZ,1,MEAZ,5,2018-01-25 14:36:29,2018-03-29 14:57:19,8,3
499080047126144,153666285010854,2009,22,4,103,111.0,4.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499079261126144,153665715010854,2009,22,3,11,5.0,1.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:01,2018-03-29 14:57:12,8,1
499079146126144,153665663010854,2009,22,2,1,57.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:01,2018-03-29 14:57:12,8,1
499079147126144,153665663010854,2009,22,2,1,57.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:01,2018-03-29 14:57:12,8,1
499079148126144,153665663010854,2009,22,2,1,57.0,2.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:01,2018-03-29 14:57:12,8,1
499080271126144,153666447010854,2009,22,5,127,43.0,1.0,1,ALJU,1,ALJU,30,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080272126144,153666447010854,2009,22,5,127,43.0,1.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:02,2018-03-29 14:57:21,8,1
499080273126144,153666447010854,2009,22,5,127,43.0,2.0,1,ALJU,1,ALJU,5,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080274126144,153666447010854,2009,22,5,127,43.0,2.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080275126144,153666447010854,2009,22,5,127,43.0,3.0,1,ALJU,1,ALJU,30,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080276126144,153666447010854,2009,22,5,127,43.0,3.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080277126144,153666447010854,2009,22,5,127,43.0,4.0,1,ALJU,1,ALJU,30,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080278126144,153666447010854,2009,22,5,127,43.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080206126144,153666409010854,2009,22,4,117,23.0,3.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080207126144,153666409010854,2009,22,4,117,23.0,4.0,2,LYJA,1,LYJA,1,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080225126144,153666416010854,2009,22,5,119,33.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080226126144,153666416010854,2009,22,5,119,33.0,1.0,1,LECU,1,LECU,1,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080227126144,153666416010854,2009,22,5,119,33.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:02,2018-03-29 14:57:12,8,1
499080069126144,153666299010854,2009,22,4,105,52.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499080070126144,153666299010854,2009,22,4,105,52.0,1.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499080078126144,153666303010854,2009,22,4,105,8.0,1.0,1,TRSE6,1,TRSE6,1,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499080079126144,153666303010854,2009,22,4,105,8.0,2.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499080080126144,153666303010854,2009,22,4,105,8.0,3.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499080081126144,153666303010854,2009,22,4,105,8.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:02,2018-03-29 14:57:13,8,1
499080014126144,153666277010854,2009,22,4,103,32.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080015126144,153666277010854,2009,22,4,103,32.0,1.0,1,LYJA,1,LYJA,30,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080016126144,153666277010854,2009,22,4,103,32.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080017126144,153666277010854,2009,22,4,103,32.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080018126144,153666277010854,2009,22,4,103,32.0,2.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080019126144,153666277010854,2009,22,4,103,32.0,3.0,1,MEAZ,1,MEAZ,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080020126144,153666277010854,2009,22,4,103,32.0,3.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080021126144,153666277010854,2009,22,4,103,32.0,4.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499080022126144,153666277010854,2009,22,4,103,32.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:01,2018-03-29 14:57:13,8,1
499079565126144,153665883010854,2009,22,3,39,41.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:01,2018-03-29 14:57:12,8,1
499129380126144,228182177010854,2010,22,3,69,5.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129381126144,228182177010854,2010,22,3,69,5.0,3.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129374126144,228182173010854,2010,22,3,69,31.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129375126144,228182173010854,2010,22,3,69,31.0,2.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129376126144,228182173010854,2010,22,3,69,31.0,3.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129377126144,228182173010854,2010,22,3,69,31.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129554126144,228182375010854,2010,22,5,111,49.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129555126144,228182375010854,2010,22,5,111,49.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129556126144,228182375010854,2010,22,5,111,49.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129557126144,228182375010854,2010,22,5,111,49.0,4.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129765126144,228182839010854,2010,22,2,99,26.0,1.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:18,2018-03-29 14:57:15,8,2
499129766126144,228182839010854,2010,22,2,99,26.0,2.0,1,TRSE6,1,TRSE6,95,2018-01-25 14:36:18,2018-03-29 14:57:15,8,2
499129767126144,228182839010854,2010,22,2,99,26.0,3.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:15,8,2
499129768126144,228182839010854,2010,22,2,99,26.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:15,8,2
499129769126144,228182839010854,2010,22,2,99,26.0,4.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:15,8,2
499129983126144,228183111010854,2010,22,4,91,12.0,2.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129952126144,228183103010854,2010,22,4,105,9.0,1.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129953126144,228183103010854,2010,22,4,105,9.0,2.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129954126144,228183103010854,2010,22,4,105,9.0,3.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129955126144,228183103010854,2010,22,4,105,9.0,3.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129956126144,228183103010854,2010,22,4,105,9.0,4.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129957126144,228183103010854,2010,22,4,105,9.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129958126144,228183103010854,2010,22,4,105,9.0,4.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129997126144,228183121010854,2010,22,4,63,27.0,1.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129998126144,228183121010854,2010,22,4,63,27.0,2.0,1,TRSE6,1,TRSE6,70,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129999126144,228183121010854,2010,22,4,63,27.0,2.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130000126144,228183121010854,2010,22,4,63,27.0,3.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130001126144,228183121010854,2010,22,4,63,27.0,3.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130002126144,228183121010854,2010,22,4,63,27.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130003126144,228183121010854,2010,22,4,63,27.0,4.0,1,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130028126144,228183175010854,2010,22,4,103,24.0,2.0,2,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130029126144,228183175010854,2010,22,4,103,24.0,2.0,2,LYJA,1,LYJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130030126144,228183175010854,2010,22,4,103,24.0,4.0,3,TRSE6,1,TRSE6,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130031126144,228183175010854,2010,22,4,103,24.0,4.0,3,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499130032126144,228183177010854,2010,22,4,103,28.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129102126144,228181865010854,2010,22,5,31,2.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:17,2018-03-29 14:57:16,8,2
499129103126144,228181865010854,2010,22,5,31,2.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:17,2018-03-29 14:57:16,8,2
499129142126144,228181921010854,2010,22,5,31,49.0,1.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:17,2018-03-29 14:57:15,8,2
499129143126144,228181921010854,2010,22,5,31,49.0,1.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:17,2018-03-29 14:57:15,8,2
499129144126144,228181921010854,2010,22,5,31,49.0,2.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:17,2018-03-29 14:57:15,8,2
499129145126144,228181921010854,2010,22,5,31,49.0,3.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:17,2018-03-29 14:57:15,8,2
499129146126144,228181921010854,2010,22,5,31,49.0,3.0,2,LOJA,1,LOJA,5,2018-01-25 14:36:17,2018-03-29 14:57:15,8,2
499129147126144,228181921010854,2010,22,5,31,49.0,4.0,2,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:17,2018-03-29 14:57:15,8,2
499129366126144,228182159010854,2010,22,5,127,16.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129367126144,228182161010854,2010,22,5,127,45.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129371126144,228182167010854,2010,22,5,127,4.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129372126144,228182167010854,2010,22,5,127,4.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129373126144,228182167010854,2010,22,5,127,4.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129382126144,228182179010854,2010,22,3,19,36.0,1.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129383126144,228182179010854,2010,22,3,19,36.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129384126144,228182179010854,2010,22,3,19,36.0,2.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129385126144,228182179010854,2010,22,3,19,36.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129386126144,228182179010854,2010,22,3,19,36.0,4.0,1,TRSE6,1,TRSE6,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129387126144,228182179010854,2010,22,3,19,36.0,4.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129442126144,228182245010854,2010,22,5,49,16.0,3.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129443126144,228182247010854,2010,22,5,49,45.0,1.0,1,LIGUS2,1,LIGUS2,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129444126144,228182247010854,2010,22,5,49,45.0,1.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129445126144,228182247010854,2010,22,5,49,45.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129446126144,228182247010854,2010,22,5,49,45.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129447126144,228182249010854,2010,22,5,127,47.0,2.0,2,LYJA,1,LYJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129448126144,228182249010854,2010,22,5,127,47.0,3.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:18,2018-03-29 14:57:21,8,2
499129449126144,228182249010854,2010,22,5,127,47.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129450126144,228182251010854,2010,22,5,127,3.0,3.0,2,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129506126144,228182327010854,2010,22,3,53,15.0,1.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129507126144,228182327010854,2010,22,3,53,15.0,2.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129508126144,228182327010854,2010,22,3,53,15.0,4.0,1,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129558126144,228182385010854,2010,22,5,73,18.0,3.0,1,LYJA,1,LYJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129568126144,228182399010854,2010,22,5,127,111.0,1.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129569126144,228182399010854,2010,22,5,127,111.0,2.0,1,LOJA,1,LOJA,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129570126144,228182399010854,2010,22,5,127,111.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129688126144,228182587010854,2010,22,1,41,16.0,1.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129689126144,228182587010854,2010,22,1,41,16.0,1.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129690126144,228182587010854,2010,22,1,41,16.0,1.0,1,LOJA,1,LOJA,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129691126144,228182587010854,2010,22,1,41,16.0,2.0,1,LIGUS2,1,LIGUS2,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129692126144,228182587010854,2010,22,1,41,16.0,2.0,1,ROSA5,1,ROSA5,1,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129693126144,228182587010854,2010,22,1,41,16.0,2.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129694126144,228182587010854,2010,22,1,41,16.0,3.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129695126144,228182587010854,2010,22,1,41,16.0,4.0,1,LIGUS2,1,LIGUS2,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129696126144,228182587010854,2010,22,1,41,16.0,4.0,1,ROSA5,1,ROSA5,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129697126144,228182587010854,2010,22,1,41,16.0,4.0,1,LOJA,1,LOJA,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129698126144,228182591010854,2010,22,1,83,1.0,3.0,2,TRSE6,1,TRSE6,30,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
499129699126144,228182591010854,2010,22,1,83,1.0,4.0,2,TRSE6,1,TRSE6,5,2018-01-25 14:36:18,2018-03-29 14:57:16,8,2
