CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
1493448790290487,815103020290487,2022,20,2,205,20317.0,4.0,2,LOJA,1,LOJA,2,2023-10-30 13:29:13,,8,7
1493448189290487,815102232290487,2022,20,3,155,20352.0,3.0,1,ALPE4,1,ALPE4,1,2023-10-30 13:29:10,,8,7
1493448190290487,815102232290487,2022,20,3,155,20352.0,1.0,1,ULPU,1,ULPU,90,2023-10-30 13:29:10,,8,7
1493448191290487,815102232290487,2022,20,3,155,20352.0,2.0,1,ULPU,1,ULPU,90,2023-10-30 13:29:10,,8,7
1493448192290487,815102232290487,2022,20,3,155,20352.0,3.0,1,ULPU,1,ULPU,80,2023-10-30 13:29:10,,8,7
1493448193290487,815102232290487,2022,20,3,155,20352.0,4.0,1,ULPU,1,ULPU,80,2023-10-30 13:29:10,,8,7
1493448334290487,815102252290487,2022,20,1,87,20335.0,1.0,1,ALPE4,1,ALPE4,4,2023-10-30 13:29:11,,8,7
1493448335290487,815102252290487,2022,20,1,87,20335.0,2.0,1,ALPE4,1,ALPE4,4,2023-10-30 13:29:11,,8,7
1493448336290487,815102252290487,2022,20,1,87,20335.0,3.0,1,ALPE4,1,ALPE4,1,2023-10-30 13:29:11,,8,7
1493448337290487,815102252290487,2022,20,1,87,20335.0,1.0,1,LOMA6,1,LOMA6,1,2023-10-30 13:29:11,,8,7
1493448338290487,815102252290487,2022,20,1,87,20335.0,2.0,1,LOMA6,1,LOMA6,15,2023-10-30 13:29:11,,8,7
1493448339290487,815102252290487,2022,20,1,87,20335.0,3.0,1,LOMA6,1,LOMA6,1,2023-10-30 13:29:11,,8,7
1493448340290487,815102252290487,2022,20,1,87,20335.0,3.0,1,ROMU,1,ROMU,20,2023-10-30 13:29:11,,8,7
1493452917290487,815103285290487,2022,20,2,99,20307.0,1.0,1,LOJA,1,LOJA,3,2023-10-30 13:29:27,,8,7
1493452918290487,815103285290487,2022,20,2,99,20307.0,4.0,1,LOJA,1,LOJA,3,2023-10-30 13:29:27,,8,7
1684203096290487,1093488542290487,2023,20,1,121,20318.0,1.0,1,ALPE4,1,ALPE4,1,2024-10-16 11:49:16,,8,8
1684203097290487,1093488542290487,2023,20,1,121,20318.0,2.0,1,ALPE4,1,ALPE4,1,2024-10-16 11:49:16,,8,8
1684208754290487,1093488569290487,2023,20,2,21,20313.0,1.0,1,LOJA,1,LOJA,5,2024-10-16 11:49:41,,8,8
1684208755290487,1093488569290487,2023,20,2,21,20313.0,2.0,1,LOJA,1,LOJA,1,2024-10-16 11:49:41,,8,8
1684208756290487,1093488569290487,2023,20,2,21,20313.0,3.0,1,LOJA,1,LOJA,15,2024-10-16 11:49:41,,8,8
1684208757290487,1093488569290487,2023,20,2,21,20313.0,3.0,1,ROMU,1,ROMU,2,2024-10-16 11:49:41,,8,8
1684206323290487,1093488514290487,2023,20,1,59,20298.0,3.0,1,LOMA6,1,LOMA6,1,2024-10-16 11:49:31,,8,8
1684206324290487,1093488514290487,2023,20,1,59,20298.0,4.0,3,LOMA6,1,LOMA6,2,2024-10-16 11:49:31,,8,8
1684203732290487,1093488346290487,2023,20,1,149,20506.0,1.0,1,LOMA6,1,LOMA6,25,2024-10-16 11:49:21,,8,8
1684203733290487,1093488346290487,2023,20,1,149,20506.0,2.0,1,LOMA6,1,LOMA6,8,2024-10-16 11:49:21,,8,8
1684203734290487,1093488346290487,2023,20,1,149,20506.0,3.0,1,LOMA6,1,LOMA6,2,2024-10-16 11:49:21,,8,8
1684203735290487,1093488346290487,2023,20,1,149,20506.0,4.0,1,LOMA6,1,LOMA6,15,2024-10-16 11:49:21,,8,8
1684207978290487,1093488467290487,2023,20,2,73,20601.0,4.0,1,ROMU,1,ROMU,5,2024-10-16 11:49:38,,8,8
1684208980290487,1093487506290487,2023,20,2,31,20312.0,1.0,1,ALPE4,1,ALPE4,35,2024-10-16 11:49:41,,9,1
1684208981290487,1093487506290487,2023,20,2,31,20312.0,2.0,1,ALPE4,1,ALPE4,25,2024-10-16 11:49:41,,9,1
1684208982290487,1093487506290487,2023,20,2,31,20312.0,4.0,1,ALPE4,1,ALPE4,45,2024-10-16 11:49:41,,9,1
1684208983290487,1093487506290487,2023,20,2,31,20312.0,1.0,1,ROMU,1,ROMU,1,2024-10-16 11:49:41,,9,1
1834192505290487,1285454472290487,2024,20,1,5,20285.0,1.0,1,LOMA6,1,LOMA6,5,2025-04-08 15:31:14,,9,2
1834192506290487,1285454472290487,2024,20,1,5,20285.0,2.0,1,ULPU,1,ULPU,7,2025-04-08 15:31:14,,9,2
1834191254290487,1285455485290487,2024,20,1,91,20285.0,1.0,1,ALPE4,1,ALPE4,1,2025-04-08 15:31:10,,9,2
1834191255290487,1285455485290487,2024,20,1,91,20285.0,2.0,1,ALPE4,1,ALPE4,1,2025-04-08 15:31:10,,9,2
1834191256290487,1285455485290487,2024,20,1,91,20285.0,3.0,1,ALPE4,1,ALPE4,1,2025-04-08 15:31:10,,9,2
1834191257290487,1285455485290487,2024,20,1,91,20285.0,4.0,1,ALPE4,1,ALPE4,2,2025-04-08 15:31:10,,9,2
1834191258290487,1285455485290487,2024,20,1,91,20285.0,3.0,1,ROMU,1,ROMU,2,2025-04-08 15:31:10,,9,2
1834192198290487,1285455447290487,2024,20,1,61,20213.0,2.0,2,ALPE4,1,ALPE4,1,2025-04-08 15:31:13,,9,2
1834191971290487,1285455287290487,2024,20,1,117,20502.0,1.0,1,ALPE4,1,ALPE4,1,2025-04-08 15:31:12,,9,2
1834191972290487,1285455287290487,2024,20,1,117,20502.0,3.0,1,ALPE4,1,ALPE4,1,2025-04-08 15:31:12,,9,2
1834191973290487,1285455287290487,2024,20,1,117,20502.0,4.0,1,ALPE4,1,ALPE4,15,2025-04-08 15:31:12,,9,2
1966768879290487,1542792745290487,2025,20,3,155,20324.0,4.0,1,ULPU,1,ULPU,15,2026-05-29 10:38:14,,9,3
1966770215290487,1542793246290487,2025,20,2,11,20361.0,1.0,1,ALPE4,1,ALPE4,1,2026-05-29 10:38:16,,9,3
1966770216290487,1542793246290487,2025,20,2,11,20361.0,3.0,1,ALPE4,1,ALPE4,1,2026-05-29 10:38:16,,9,3
1966770217290487,1542793246290487,2025,20,2,11,20361.0,4.0,1,ALPE4,1,ALPE4,1,2026-05-29 10:38:16,,9,3
222849120010661,102502644010661,2007,20,2,73,20593.0,1.0,1,PHAR3,1,PHAR3,1,2010-03-01 10:47:19,2012-02-29 11:15:28,6,2
222849121010661,102502644010661,2007,20,2,73,20593.0,2.0,1,PHAR3,1,PHAR3,1,2010-03-01 10:47:19,2012-02-29 11:15:28,6,2
222849122010661,102502644010661,2007,20,2,73,20593.0,3.0,1,PHAR3,1,PHAR3,1,2010-03-01 10:47:19,2012-02-28 07:02:42,6,2
222849123010661,102502644010661,2007,20,2,73,20593.0,4.0,2,PHAR3,1,PHAR3,1,2010-03-01 10:47:19,2012-02-29 11:15:28,6,2
222849124010661,102506169010661,2007,20,3,75,20288.0,2.0,2,TARA,1,TARA,15,2010-03-01 10:47:19,2012-02-28 07:14:34,6,2
222849107010661,102501981010661,2007,20,2,1,20244.0,3.0,2,ROMU,1,ROMU,5,2010-03-01 10:47:19,2012-02-28 07:13:37,6,2
222849108010661,102501981010661,2007,20,2,1,20244.0,4.0,2,ROMU,1,ROMU,2,2010-03-01 10:47:19,2012-02-28 07:13:37,6,2
222849117010661,102504618010661,2007,20,3,51,20256.0,1.0,2,ALPE4,1,ALPE4,1,2010-03-01 10:47:19,2012-02-28 07:14:02,6,2
222849118010661,102504618010661,2007,20,3,51,20256.0,1.0,2,LOMA6,1,LOMA6,3,2010-03-01 10:47:19,2012-02-28 07:11:50,6,2
222849119010661,102504618010661,2007,20,3,51,20256.0,3.0,2,LOMA6,1,LOMA6,1,2010-03-01 10:47:19,2012-02-28 07:11:50,6,2
222849109010661,102501837010661,2007,20,2,11,20348.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 10:47:19,2012-02-28 07:11:27,6,2
222849110010661,102501837010661,2007,20,2,11,20348.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:47:19,2012-02-28 07:11:27,6,2
222849125010661,102503649010661,2007,20,3,159,20201.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:47:19,2012-02-29 11:15:28,6,2
222849126010661,102503649010661,2007,20,3,159,20201.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 10:47:19,2012-02-28 07:06:03,6,2
222849127010661,102503649010661,2007,20,3,159,20201.0,3.0,2,ROMU,1,ROMU,1,2010-03-01 10:47:19,2012-02-29 11:15:28,6,2
222849128010661,102503649010661,2007,20,3,159,20201.0,4.0,2,ROMU,1,ROMU,3,2010-03-01 10:47:19,2012-02-28 07:06:29,6,2
222849112010661,102503034010661,2007,20,2,35,20617.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:47:19,2012-02-28 07:05:49,6,2
222849111010661,102503034010661,2007,20,2,35,20617.0,2.0,1,LOJA,1,LOJA,1,2010-03-01 10:47:19,2012-02-29 11:15:28,6,2
222849113010661,102506307010661,2007,20,1,45,20285.0,1.0,1,ALPE4,1,ALPE4,5,2010-03-01 10:47:19,2012-02-28 07:12:44,6,2
222849114010661,102506307010661,2007,20,1,45,20285.0,2.0,1,ALPE4,1,ALPE4,10,2010-03-01 10:47:19,2012-02-28 07:12:44,6,2
222849115010661,102506307010661,2007,20,1,45,20285.0,3.0,1,ALPE4,1,ALPE4,3,2010-03-01 10:47:19,2012-02-28 07:12:44,6,2
222849116010661,102506307010661,2007,20,1,45,20285.0,4.0,1,ALPE4,1,ALPE4,5,2010-03-01 10:47:19,2012-02-28 07:12:44,6,2
222849131010661,102502560010661,2007,20,1,177,20329.0,4.0,1,LOJA,1,LOJA,1,2010-03-01 10:47:19,2012-02-28 07:02:35,6,2
222849091010661,102100483010661,2008,20,2,31,20325.0,1.0,1,ALPE4,1,ALPE4,25,2010-03-01 10:46:54,2012-02-28 07:13:34,6,3
222849092010661,102100483010661,2008,20,2,31,20325.0,3.0,1,ALPE4,1,ALPE4,60,2010-03-01 10:46:54,2012-02-28 07:13:34,6,3
222849093010661,102100483010661,2008,20,2,31,20325.0,4.0,1,ALPE4,1,ALPE4,15,2010-03-01 10:46:54,2012-02-28 07:13:34,6,3
222849077010661,102104800010661,2008,20,3,7,20413.0,1.0,1,ULPU,1,ULPU,10,2010-03-01 10:46:53,2012-02-28 07:05:46,6,3
222849078010661,102104800010661,2008,20,3,7,20413.0,2.0,1,ULPU,1,ULPU,12,2010-03-01 10:46:53,2012-02-28 07:06:26,6,3
222849079010661,102104800010661,2008,20,3,7,20413.0,3.0,1,ULPU,1,ULPU,2,2010-03-01 10:46:53,2012-02-28 07:06:26,6,3
222849080010661,102104800010661,2008,20,3,7,20413.0,4.0,1,ULPU,1,ULPU,1,2010-03-01 10:46:53,2012-02-28 07:07:26,6,3
222849083010661,102100087010661,2008,20,2,21,20322.0,1.0,1,ELAN,1,ELAN,1,2010-03-01 10:46:53,2012-02-29 11:15:33,6,3
222849087010661,102100087010661,2008,20,2,21,20322.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:46:54,2012-02-29 11:15:33,6,3
222849088010661,102100087010661,2008,20,2,21,20322.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 10:46:54,2012-02-28 07:06:26,6,3
222849084010661,102100087010661,2008,20,2,21,20322.0,3.0,1,ELAN,1,ELAN,1,2010-03-01 10:46:54,2012-02-28 07:06:14,6,3
222849089010661,102100087010661,2008,20,2,21,20322.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 10:46:54,2012-02-28 07:05:46,6,3
222849085010661,102100087010661,2008,20,2,21,20322.0,4.0,1,ELAN,1,ELAN,5,2010-03-01 10:46:54,2012-02-28 07:05:46,6,3
222849086010661,102100087010661,2008,20,2,21,20322.0,4.0,1,PHAR3,1,PHAR3,1,2010-03-01 10:46:54,2012-02-28 07:03:07,6,3
222849090010661,102100087010661,2008,20,2,21,20322.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:46:54,2012-02-28 07:06:14,6,3
222849094010661,102100003010661,2008,20,2,37,20279.0,4.0,2,LOJA,1,LOJA,20,2010-03-01 10:46:54,2012-02-28 07:13:24,6,3
222849095010661,102100003010661,2008,20,2,37,20279.0,4.0,2,ROMU,1,ROMU,5,2010-03-01 10:46:54,2012-02-28 07:13:50,6,3
222849106010661,102101494010661,2008,20,3,173,20318.0,2.0,2,LOMA6,1,LOMA6,2,2010-03-01 10:46:54,2012-02-28 07:06:41,6,3
222849096010661,102100423010661,2008,20,1,45,20255.0,4.0,1,ALPE4,1,ALPE4,5,2010-03-01 10:46:54,2012-02-28 07:12:57,6,3
222849099010661,102100057010661,2008,20,2,107,20323.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:46:54,2012-02-28 07:07:26,6,3
234803228010661,102502560010661,2007,20,1,177,20329.0,4.0,3,LOJA,1,LOJA,1,2010-03-01 10:47:19,2012-02-28 07:02:35,6,2
222849102010661,102100057010661,2008,20,2,107,20323.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:46:54,2012-02-28 07:06:26,6,3
222849081010661,102099997010661,2008,20,2,11,20332.0,3.0,2,ALPE4,1,ALPE4,2,2010-03-01 10:46:53,2012-02-28 07:12:48,6,3
222849082010661,102099997010661,2008,20,2,11,20332.0,4.0,2,ALPE4,1,ALPE4,20,2010-03-01 10:46:53,2012-02-28 07:12:48,6,3
222849098010661,102104326010661,2008,20,1,91,20304.0,4.0,2,ALPE4,1,ALPE4,1,2010-03-01 10:46:54,2012-02-28 07:12:48,6,3
222849104010661,102104542010661,2008,20,3,147,20289.0,1.0,1,ULPU,1,ULPU,20,2010-03-01 10:46:54,2012-02-28 07:11:56,6,3
222849105010661,102104542010661,2008,20,3,147,20289.0,2.0,1,ULPU,1,ULPU,10,2010-03-01 10:46:54,2012-02-28 07:11:56,6,3
222849103010661,102104542010661,2008,20,3,147,20289.0,3.0,1,CIAR4,1,CIAR4,2,2010-03-01 10:46:54,2012-02-28 07:13:41,6,3
225363100010661,108492704010661,2009,20,2,207,20277.0,3.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:43,2012-02-28 07:06:35,6,4
225363101010661,108492704010661,2009,20,2,207,20277.0,4.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:43,2012-02-28 07:05:54,6,4
225362031010661,108493289010661,2009,20,1,149,20491.0,3.0,2,ALPE4,1,ALPE4,2,2010-05-26 06:38:35,2012-02-28 07:14:53,6,4
225363787010661,108492251010661,2009,20,1,121,20319.0,4.0,1,ROMU,1,ROMU,5,2010-05-26 06:38:49,2012-02-28 07:14:22,6,4
225357515010661,108496763010661,2009,20,1,59,20339.0,2.0,1,CIVU,1,CIVU,1,2010-05-26 06:38:06,2012-02-29 11:15:31,6,4
225357516010661,108496763010661,2009,20,1,59,20339.0,3.0,1,CIVU,1,CIVU,1,2010-05-26 06:38:06,2012-02-29 11:15:31,6,4
225357651010661,108496862010661,2009,20,3,169,20273.0,1.0,1,HEMA3,1,HEMA3,3,2010-05-26 06:38:07,2012-02-28 07:13:23,6,4
225357654010661,108496862010661,2009,20,3,169,20273.0,1.0,1,LOJA,1,LOJA,3,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225357657010661,108496862010661,2009,20,3,169,20273.0,1.0,1,ROMU,1,ROMU,6,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225357652010661,108496862010661,2009,20,3,169,20273.0,2.0,1,HEMA3,1,HEMA3,37,2010-05-26 06:38:07,2012-02-28 07:13:23,6,4
225357655010661,108496862010661,2009,20,3,169,20273.0,2.0,1,LOJA,1,LOJA,20,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225357658010661,108496862010661,2009,20,3,169,20273.0,2.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225357653010661,108496862010661,2009,20,3,169,20273.0,3.0,1,HEMA3,1,HEMA3,3,2010-05-26 06:38:07,2012-02-28 07:13:23,6,4
225357659010661,108496862010661,2009,20,3,169,20273.0,3.0,1,ROMU,1,ROMU,3,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225357656010661,108496862010661,2009,20,3,169,20273.0,4.0,1,LOJA,1,LOJA,5,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225357660010661,108496862010661,2009,20,3,169,20273.0,4.0,1,ROMU,1,ROMU,10,2010-05-26 06:38:07,2012-02-28 07:13:49,6,4
225363912010661,108492341010661,2009,20,1,209,20207.0,1.0,2,CEOR7,1,CEOR7,1,2010-05-26 06:38:50,2012-02-29 11:15:33,6,4
225363918010661,108492341010661,2009,20,1,209,20207.0,1.0,2,LOMA6,1,LOMA6,1,2010-05-26 06:38:50,2012-02-28 07:07:35,6,4
225363913010661,108492341010661,2009,20,1,209,20207.0,2.0,2,CEOR7,1,CEOR7,1,2010-05-26 06:38:50,2012-02-28 07:06:08,6,4
225363915010661,108492341010661,2009,20,1,209,20207.0,2.0,2,ELUM,1,ELUM,20,2010-05-26 06:38:50,2012-02-28 07:07:05,6,4
225363919010661,108492341010661,2009,20,1,209,20207.0,2.0,2,LOMA6,1,LOMA6,8,2010-05-26 06:38:50,2012-02-28 07:06:50,6,4
225363922010661,108492341010661,2009,20,1,209,20207.0,2.0,2,ROMU,1,ROMU,1,2010-05-26 06:38:50,2012-02-28 07:06:08,6,4
225363914010661,108492341010661,2009,20,1,209,20207.0,3.0,2,CEOR7,1,CEOR7,1,2010-05-26 06:38:50,2012-02-29 11:15:33,6,4
225363916010661,108492341010661,2009,20,1,209,20207.0,3.0,2,ELUM,1,ELUM,35,2010-05-26 06:38:50,2012-02-28 07:06:50,6,4
225363920010661,108492341010661,2009,20,1,209,20207.0,3.0,2,LOMA6,1,LOMA6,25,2010-05-26 06:38:50,2012-02-28 07:06:34,6,4
225363923010661,108492341010661,2009,20,1,209,20207.0,3.0,2,ROMU,1,ROMU,1,2010-05-26 06:38:50,2012-02-29 11:15:33,6,4
225363917010661,108492341010661,2009,20,1,209,20207.0,4.0,2,ELUM,1,ELUM,50,2010-05-26 06:38:50,2012-02-28 07:05:54,6,4
225363921010661,108492341010661,2009,20,1,209,20207.0,4.0,2,LOMA6,1,LOMA6,1,2010-05-26 06:38:50,2012-02-28 07:07:35,6,4
225363924010661,108492341010661,2009,20,1,209,20207.0,4.0,2,ROMU,1,ROMU,1,2010-05-26 06:38:50,2012-02-29 11:15:33,6,4
225363638010661,108493100010661,2009,20,2,49,20354.0,2.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:48,2012-02-28 07:11:50,6,4
225357507010661,108496760010661,2009,20,1,87,20335.0,1.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:05,2012-02-29 11:15:33,6,4
225357508010661,108496760010661,2009,20,1,87,20335.0,2.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:05,2012-02-29 11:15:33,6,4
225357510010661,108496760010661,2009,20,1,87,20335.0,2.0,1,ROPS,1,ROPS,3,2010-05-26 06:38:05,2012-02-28 07:06:21,6,4
225357509010661,108496760010661,2009,20,1,87,20335.0,3.0,1,ROMU,1,ROMU,1,2010-05-26 06:38:05,2012-02-29 11:15:33,6,4
225356964010661,108497294010661,2009,20,3,155,20352.0,1.0,1,ULPU,1,ULPU,42,2010-05-26 06:37:58,2012-02-28 07:06:08,6,4
225356965010661,108497294010661,2009,20,3,155,20352.0,2.0,1,ULPU,1,ULPU,30,2010-05-26 06:37:58,2012-02-28 07:07:05,6,4
225356966010661,108497294010661,2009,20,3,155,20352.0,3.0,1,ULPU,1,ULPU,15,2010-05-26 06:37:58,2012-02-28 07:07:20,6,4
225356967010661,108497294010661,2009,20,3,155,20352.0,4.0,1,ULPU,1,ULPU,7,2010-05-26 06:37:58,2012-02-28 07:05:54,6,4
225359350010661,108495392010661,2009,20,3,65,20208.0,4.0,2,CIVU,1,CIVU,1,2010-05-26 06:38:18,2012-02-29 11:15:31,6,4
4033384020004,168925203010661,2010,20,2,17,20403.0,4.0,2,LOMA6,1,LOMA6,1,2011-07-12 09:35:05,,6,5
4033385020004,168925203010661,2010,20,2,17,20403.0,1.0,2,ROPS,1,ROPS,5,2011-07-12 09:35:05,,6,5
4033386020004,168925203010661,2010,20,2,17,20403.0,3.0,2,ROPS,1,ROPS,1,2011-07-12 09:35:05,,6,5
4033387020004,168925203010661,2010,20,2,17,20403.0,4.0,2,ROPS,1,ROPS,2,2011-07-12 09:35:05,,6,5
4033388020004,168927419010661,2010,20,2,21,20343.0,2.0,1,CIVU,1,CIVU,5,2011-07-12 09:35:05,,6,5
4033393020004,168924520010661,2010,20,2,99,20307.0,1.0,1,LOMA6,1,LOMA6,20,2011-07-12 09:35:06,,6,5
4033394020004,168924520010661,2010,20,2,99,20307.0,2.0,1,LOMA6,1,LOMA6,8,2011-07-12 09:35:06,,6,5
4033395020004,168924520010661,2010,20,2,99,20307.0,3.0,1,LOMA6,1,LOMA6,5,2011-07-12 09:35:06,,6,5
4033396020004,168924520010661,2010,20,2,99,20307.0,4.0,1,LOMA6,1,LOMA6,2,2011-07-12 09:35:06,,6,5
4033397020004,168924520010661,2010,20,2,99,20307.0,1.0,1,ROMU,1,ROMU,1,2011-07-12 09:35:06,,6,5
4033407020004,168926017010661,2010,20,3,185,20244.0,1.0,1,ALPE4,1,ALPE4,5,2011-07-12 09:35:06,,6,5
4033399020004,168925175010661,2010,20,1,149,20506.0,1.0,1,ALPE4,1,ALPE4,1,2011-07-12 09:35:06,,6,5
4033400020004,168925175010661,2010,20,1,149,20506.0,4.0,1,ALPE4,1,ALPE4,1,2011-07-12 09:35:06,,6,5
4033401020004,168925175010661,2010,20,1,149,20506.0,1.0,1,LOMA6,1,LOMA6,1,2011-07-12 09:35:06,,6,5
4033402020004,168925175010661,2010,20,1,149,20506.0,4.0,1,LOMA6,1,LOMA6,1,2011-07-12 09:35:06,,6,5
4033398020004,168925193010661,2010,20,2,127,20359.0,4.0,1,ULPU,1,ULPU,1,2011-07-12 09:35:06,,6,5
4033390020004,168924446010661,2010,20,2,37,20283.0,3.0,1,ROMU,1,ROMU,1,2011-07-12 09:35:06,,6,5
4033391020004,168924446010661,2010,20,2,37,20283.0,4.0,1,ROMU,1,ROMU,2,2011-07-12 09:35:06,,6,5
4033392020004,168925011010661,2010,20,2,73,20601.0,4.0,1,PHAR3,1,PHAR3,1,2011-07-12 09:35:06,,6,5
4033403020004,168925899010661,2010,20,3,155,20422.0,1.0,1,ULPU,1,ULPU,30,2011-07-12 09:35:06,,6,5
4033404020004,168925899010661,2010,20,3,155,20422.0,2.0,1,ULPU,1,ULPU,20,2011-07-12 09:35:06,,6,5
4033405020004,168925899010661,2010,20,3,155,20422.0,3.0,1,ULPU,1,ULPU,45,2011-07-12 09:35:06,,6,5
4033406020004,168925899010661,2010,20,3,155,20422.0,4.0,1,ULPU,1,ULPU,1,2011-07-12 09:35:06,,6,5
4033389020004,168927653010661,2010,20,2,31,20308.0,1.0,1,ROMU,1,ROMU,3,2011-07-12 09:35:05,,6,5
13170222020004,220863327010661,2011,20,3,89,20290.0,2.0,2,ALPE4,1,ALPE4,1,2011-12-12 09:48:11,,7,1
13172523020004,220864459010661,2011,20,1,139,20401.0,1.0,1,ALPE4,1,ALPE4,1,2011-12-12 09:48:40,,7,1
13172608020004,220864501010661,2011,20,2,205,20324.0,1.0,1,ALPE4,1,ALPE4,10,2011-12-12 09:48:41,,7,1
13172609020004,220864501010661,2011,20,2,205,20324.0,2.0,1,ALPE4,1,ALPE4,5,2011-12-12 09:48:41,,7,1
13172610020004,220864501010661,2011,20,2,205,20324.0,4.0,1,ALPE4,1,ALPE4,20,2011-12-12 09:48:41,,7,1
13172611020004,220864501010661,2011,20,2,205,20324.0,1.0,1,ROMU,1,ROMU,5,2011-12-12 09:48:41,,7,1
13172612020004,220864501010661,2011,20,2,205,20324.0,4.0,1,ROMU,1,ROMU,1,2011-12-12 09:48:41,,7,1
13174232020004,220861739010661,2011,20,3,95,20314.0,2.0,1,ROMU,1,ROMU,1,2011-12-12 09:49:00,,7,1
13174233020004,220861739010661,2011,20,3,95,20314.0,1.0,1,ULPU,1,ULPU,15,2011-12-12 09:49:00,,7,1
13174234020004,220861739010661,2011,20,3,95,20314.0,2.0,1,ULPU,1,ULPU,12,2011-12-12 09:49:00,,7,1
13174235020004,220861739010661,2011,20,3,95,20314.0,3.0,1,ULPU,1,ULPU,40,2011-12-12 09:49:00,,7,1
13174236020004,220861739010661,2011,20,3,95,20314.0,4.0,1,ULPU,1,ULPU,35,2011-12-12 09:49:00,,7,1
13172243020004,220864321010661,2011,20,1,131,20373.0,4.0,1,ROMU,1,ROMU,1,2011-12-12 09:48:35,,7,1
13170600020004,220863515010661,2011,20,3,159,20202.0,1.0,2,CIVU,1,CIVU,1,2011-12-12 09:48:17,,7,1
13170601020004,220863515010661,2011,20,3,159,20202.0,3.0,2,ROMU,1,ROMU,5,2011-12-12 09:48:17,,7,1
13170602020004,220863515010661,2011,20,3,159,20202.0,1.0,2,ULPU,1,ULPU,3,2011-12-12 09:48:17,,7,1
