CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222847051010661,102151949010661,2008,18,1,21,20006.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:01,2012-02-28 07:07:13,6,5
222847045010661,102151949010661,2008,18,1,21,20006.0,3.0,1,LOJA,1,LOJA,6,2010-03-01 10:40:01,2012-02-28 07:07:29,6,5
222847048010661,102151949010661,2008,18,1,21,20006.0,3.0,1,LYNU,1,LYNU,25,2010-03-01 10:40:01,2012-02-28 07:06:15,6,5
222847052010661,102151949010661,2008,18,1,21,20006.0,3.0,1,ROMU,1,ROMU,4,2010-03-01 10:40:01,2012-02-28 07:06:58,6,5
222847046010661,102151949010661,2008,18,1,21,20006.0,4.0,1,LOJA,1,LOJA,2,2010-03-01 10:40:01,2012-02-28 07:06:15,6,5
222847049010661,102151949010661,2008,18,1,21,20006.0,4.0,1,LYNU,1,LYNU,8,2010-03-01 10:40:01,2012-02-28 07:05:48,6,5
222847192010661,102151057010661,2008,18,2,105,20046.0,1.0,1,LOJA,1,LOJA,1,2010-03-01 10:40:01,2012-02-28 07:07:13,6,5
222847196010661,102151057010661,2008,18,2,105,20046.0,1.0,1,LOMA6,1,LOMA6,1,2010-03-01 10:40:02,2012-02-28 07:06:15,6,5
222847198010661,102151057010661,2008,18,2,105,20046.0,1.0,1,LYNU,1,LYNU,1,2010-03-01 10:40:02,2012-02-29 11:15:33,6,5
222847199010661,102151057010661,2008,18,2,105,20046.0,1.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:02,2012-02-28 07:06:43,6,5
222847193010661,102151057010661,2008,18,2,105,20046.0,2.0,1,LOJA,1,LOJA,1,2010-03-01 10:40:01,2012-02-28 07:07:13,6,5
222847200010661,102151057010661,2008,18,2,105,20046.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:02,2012-02-28 07:06:01,6,5
222847188010661,102151057010661,2008,18,2,105,20046.0,3.0,1,BETH,1,BETH,1,2010-03-01 10:40:01,2012-02-28 07:06:27,6,5
222847194010661,102151057010661,2008,18,2,105,20046.0,3.0,1,LOJA,1,LOJA,2,2010-03-01 10:40:02,2012-02-28 07:07:29,6,5
222847201010661,102151057010661,2008,18,2,105,20046.0,3.0,1,ROMU,1,ROMU,45,2010-03-01 10:40:02,2012-02-28 07:06:01,6,5
222847189010661,102151057010661,2008,18,2,105,20046.0,4.0,1,BETH,1,BETH,1,2010-03-01 10:40:01,2012-02-29 11:15:32,6,5
222847190010661,102151057010661,2008,18,2,105,20046.0,4.0,1,ELUM,1,ELUM,1,2010-03-01 10:40:01,2012-02-28 07:07:13,6,5
222847191010661,102151057010661,2008,18,2,105,20046.0,4.0,1,LIVU,1,LIVU,1,2010-03-01 10:40:01,2012-02-29 11:15:32,6,5
222847195010661,102151057010661,2008,18,2,105,20046.0,4.0,1,LOJA,1,LOJA,20,2010-03-01 10:40:02,2012-02-28 07:06:43,6,5
222847197010661,102151057010661,2008,18,2,105,20046.0,4.0,1,LOMA6,1,LOMA6,1,2010-03-01 10:40:02,2012-02-28 07:07:13,6,5
222847202010661,102151057010661,2008,18,2,105,20046.0,4.0,1,ROMU,1,ROMU,10,2010-03-01 10:40:02,2012-02-28 07:05:48,6,5
222847184010661,102151114010661,2008,18,1,101,20201.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:01,2012-02-28 07:14:29,6,5
222847032010661,102150538010661,2008,18,2,13,20080.0,3.0,1,MIVI,1,MIVI,7,2010-03-01 10:40:01,2012-02-28 07:14:27,6,5
222847033010661,102150538010661,2008,18,2,13,20080.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:01,2012-02-28 07:13:31,6,5
222847230010661,102156067010661,2008,18,2,119,10216.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:02,2012-02-28 07:13:32,6,5
222847241010661,102156211010661,2008,18,1,125,10221.0,1.0,1,ELUM,1,ELUM,7,2010-03-01 10:40:02,2012-02-28 07:13:57,6,5
222847245010661,102156211010661,2008,18,1,125,10221.0,1.0,1,LOJA,1,LOJA,15,2010-03-01 10:40:02,2012-02-28 07:11:45,6,5
222847249010661,102156211010661,2008,18,1,125,10221.0,1.0,1,LONIC,1,LONIC,2,2010-03-01 10:40:02,2012-02-28 07:11:45,6,5
222847242010661,102156211010661,2008,18,1,125,10221.0,2.0,1,ELUM,1,ELUM,30,2010-03-01 10:40:02,2012-02-28 07:13:57,6,5
222847246010661,102156211010661,2008,18,1,125,10221.0,2.0,1,LOJA,1,LOJA,4,2010-03-01 10:40:02,2012-02-28 07:11:45,6,5
222847243010661,102156211010661,2008,18,1,125,10221.0,3.0,1,ELUM,1,ELUM,4,2010-03-01 10:40:02,2012-02-28 07:13:57,6,5
222847247010661,102156211010661,2008,18,1,125,10221.0,3.0,1,LOJA,1,LOJA,30,2010-03-01 10:40:02,2012-02-28 07:11:45,6,5
222847244010661,102156211010661,2008,18,1,125,10221.0,4.0,1,ELUM,1,ELUM,1,2010-03-01 10:40:02,2012-02-28 07:13:57,6,5
222847248010661,102156211010661,2008,18,1,125,10221.0,4.0,1,LOJA,1,LOJA,2,2010-03-01 10:40:02,2012-02-28 07:11:45,6,5
222847114010661,102156613010661,2008,18,1,55,10233.0,1.0,1,LOJA,1,LOJA,12,2010-03-01 10:40:01,2012-02-28 07:12:00,6,5
222847598010661,102493803010661,2007,18,4,179,20067.0,4.0,2,ELUM,1,ELUM,1,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847600010661,102493803010661,2007,18,4,179,20067.0,4.0,2,ROMU,1,ROMU,3,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847564010661,102493413010661,2007,18,3,161,20036.0,1.0,1,ALPE4,1,ALPE4,25,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847568010661,102493413010661,2007,18,3,161,20036.0,1.0,1,HEMA3,1,HEMA3,15,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847565010661,102493413010661,2007,18,3,161,20036.0,2.0,1,ALPE4,1,ALPE4,85,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847569010661,102493413010661,2007,18,3,161,20036.0,2.0,1,HEMA3,1,HEMA3,2,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847566010661,102493413010661,2007,18,3,161,20036.0,3.0,1,ALPE4,1,ALPE4,5,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847571010661,102493413010661,2007,18,3,161,20036.0,3.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:11,2012-02-28 07:13:37,6,4
222847567010661,102493413010661,2007,18,3,161,20036.0,4.0,1,ALPE4,1,ALPE4,12,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847570010661,102493413010661,2007,18,3,161,20036.0,4.0,1,HEMA3,1,HEMA3,1,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847572010661,102493413010661,2007,18,3,161,20036.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:11,2012-02-28 07:13:37,6,4
222847348010661,102495978010661,2007,18,2,19,10209.0,1.0,1,MIVI,1,MIVI,1,2010-03-01 10:40:10,2012-02-28 07:14:05,6,4
222847441010661,102497787010661,2007,18,2,93,10215.0,1.0,1,ROMU,1,ROMU,6,2010-03-01 10:40:10,2012-02-28 07:13:10,6,4
222847442010661,102497787010661,2007,18,2,93,10215.0,2.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:10,2012-02-28 07:13:10,6,4
222847443010661,102497787010661,2007,18,2,93,10215.0,3.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:10,2012-02-28 07:13:10,6,4
222847444010661,102497787010661,2007,18,2,93,10215.0,4.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:10,2012-02-28 07:13:10,6,4
222847329010661,102493821010661,2007,18,4,9,20051.0,1.0,1,ELUM,1,ELUM,2,2010-03-01 10:40:10,2012-02-28 07:03:10,6,4
222847332010661,102493821010661,2007,18,4,9,20051.0,1.0,1,LOMA6,1,LOMA6,2,2010-03-01 10:40:10,2012-02-28 07:02:30,6,4
222847330010661,102493821010661,2007,18,4,9,20051.0,2.0,1,ELUM,1,ELUM,2,2010-03-01 10:40:10,2012-02-28 07:03:10,6,4
222847333010661,102493821010661,2007,18,4,9,20051.0,2.0,1,LOMA6,1,LOMA6,1,2010-03-01 10:40:10,2012-02-29 11:15:28,6,4
222847335010661,102493821010661,2007,18,4,9,20051.0,2.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:10,2012-02-28 07:07:30,6,4
222847331010661,102493821010661,2007,18,4,9,20051.0,3.0,1,ELUM,1,ELUM,1,2010-03-01 10:40:10,2012-02-29 11:15:28,6,4
222847334010661,102493821010661,2007,18,4,9,20051.0,3.0,1,PHAR3,1,PHAR3,7,2010-03-01 10:40:10,2012-02-28 07:02:30,6,4
222847336010661,102493821010661,2007,18,4,9,20051.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:10,2012-02-28 07:07:30,6,4
222847452010661,102494436010661,2007,18,1,101,20053.0,1.0,2,LOJA,1,LOJA,4,2010-03-01 10:40:10,2012-02-28 07:14:34,6,4
222847454010661,102494436010661,2007,18,1,101,20053.0,1.0,2,ROMU,1,ROMU,4,2010-03-01 10:40:10,2012-02-28 07:11:27,6,4
222847453010661,102494436010661,2007,18,1,101,20053.0,4.0,2,LOJA,1,LOJA,8,2010-03-01 10:40:10,2012-02-28 07:14:34,6,4
222847455010661,102494436010661,2007,18,1,101,20053.0,4.0,2,ROMU,1,ROMU,1,2010-03-01 10:40:10,2012-02-28 07:11:27,6,4
222847468010661,102494388010661,2007,18,2,109,20056.0,2.0,2,LIVU,1,LIVU,2,2010-03-01 10:40:10,2012-02-28 07:02:44,6,4
222847469010661,102494388010661,2007,18,2,109,20056.0,2.0,2,LOJA,1,LOJA,4,2010-03-01 10:40:10,2012-02-28 07:07:14,6,4
222847470010661,102494388010661,2007,18,2,109,20056.0,2.0,2,LOMA6,1,LOMA6,4,2010-03-01 10:40:10,2012-02-28 07:06:03,6,4
222847471010661,102494388010661,2007,18,2,109,20056.0,2.0,2,ROMU,1,ROMU,3,2010-03-01 10:40:10,2012-02-28 07:07:14,6,4
222847520010661,102497463010661,2007,18,1,129,10214.0,2.0,1,LOJA,1,LOJA,6,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847532010661,102495855010661,2007,18,4,135,10213.0,1.0,1,ALPE4,1,ALPE4,7,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847534010661,102495855010661,2007,18,4,135,10213.0,1.0,1,HEMA3,1,HEMA3,3,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847535010661,102495855010661,2007,18,4,135,10213.0,2.0,1,HEMA3,1,HEMA3,2,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847533010661,102495855010661,2007,18,4,135,10213.0,3.0,1,ALPE4,1,ALPE4,5,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847409010661,102494646010661,2007,18,1,55,20111.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:10,2012-02-28 07:14:05,6,4
222847410010661,102494646010661,2007,18,1,55,20111.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:10,2012-02-28 07:14:05,6,4
222847411010661,102494646010661,2007,18,1,55,20111.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:10,2012-02-28 07:14:05,6,4
222847345010661,102494556010661,2007,18,4,17,20029.0,2.0,2,LOMA6,1,LOMA6,30,2010-03-01 10:40:10,2012-02-28 07:13:02,6,4
222847344010661,102494556010661,2007,18,4,17,20029.0,4.0,2,ALPE4,1,ALPE4,15,2010-03-01 10:40:10,2012-02-28 07:13:02,6,4
222847346010661,102494556010661,2007,18,4,17,20029.0,4.0,2,LOMA6,1,LOMA6,20,2010-03-01 10:40:10,2012-02-28 07:13:02,6,4
222847347010661,102494556010661,2007,18,4,17,20029.0,4.0,2,ROMU,1,ROMU,1,2010-03-01 10:40:10,2012-02-28 07:13:02,6,4
222847416010661,102495393010661,2007,18,4,75,20005.0,2.0,2,ROMU,1,ROMU,8,2010-03-01 10:40:10,2012-02-28 07:13:37,6,4
222847475010661,102495747010661,2007,18,3,115,10201.0,1.0,1,LIVU,1,LIVU,28,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847478010661,102495747010661,2007,18,3,115,10201.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847479010661,102495747010661,2007,18,3,115,10201.0,1.0,1,ROPS,1,ROPS,4,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847476010661,102495747010661,2007,18,3,115,10201.0,2.0,1,LIVU,1,LIVU,28,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847480010661,102495747010661,2007,18,3,115,10201.0,2.0,1,ROPS,1,ROPS,27,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847477010661,102495747010661,2007,18,3,115,10201.0,3.0,1,LIVU,1,LIVU,1,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847493010661,102497364010661,2007,18,1,121,10211.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:11,2012-02-28 07:12:16,6,4
222847494010661,102497364010661,2007,18,1,121,10211.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:11,2012-02-28 07:12:16,6,4
222847518010661,102496980010661,2007,18,1,125,10211.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:11,2012-02-28 07:12:16,6,4
222847516010661,102496980010661,2007,18,1,125,10211.0,3.0,1,LOMA6,1,LOMA6,4,2010-03-01 10:40:11,2012-02-28 07:13:37,6,4
222847514010661,102496980010661,2007,18,1,125,10211.0,1.0,1,ALPE4,1,ALPE4,1,2010-03-01 10:40:11,2012-02-28 07:11:27,6,4
222847517010661,102496980010661,2007,18,1,125,10211.0,1.0,1,ROMU,1,ROMU,4,2010-03-01 10:40:11,2012-02-28 07:12:16,6,4
222847515010661,102496980010661,2007,18,1,125,10211.0,2.0,1,LOMA6,1,LOMA6,4,2010-03-01 10:40:11,2012-02-28 07:13:37,6,4
222847519010661,102496980010661,2007,18,1,125,10211.0,3.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:11,2012-02-28 07:12:16,6,4
222847502010661,102494706010661,2007,18,1,125,20080.0,1.0,1,ELUM,1,ELUM,40,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847506010661,102494706010661,2007,18,1,125,20080.0,1.0,1,LOJA,1,LOJA,10,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847510010661,102494706010661,2007,18,1,125,20080.0,1.0,1,ROMU,1,ROMU,7,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847503010661,102494706010661,2007,18,1,125,20080.0,2.0,1,ELUM,1,ELUM,50,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847507010661,102494706010661,2007,18,1,125,20080.0,2.0,1,LOJA,1,LOJA,6,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847511010661,102494706010661,2007,18,1,125,20080.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847504010661,102494706010661,2007,18,1,125,20080.0,3.0,1,ELUM,1,ELUM,15,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847508010661,102494706010661,2007,18,1,125,20080.0,3.0,1,LOJA,1,LOJA,8,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847512010661,102494706010661,2007,18,1,125,20080.0,3.0,1,ROMU,1,ROMU,4,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847513010661,102494706010661,2007,18,1,125,20080.0,3.0,1,ROPS,1,ROPS,1,2010-03-01 10:40:11,2012-02-28 07:14:05,6,4
222847505010661,102494706010661,2007,18,1,125,20080.0,4.0,1,ELUM,1,ELUM,8,2010-03-01 10:40:11,2012-02-28 07:12:44,6,4
222847509010661,102494706010661,2007,18,1,125,20080.0,4.0,1,LOJA,1,LOJA,3,2010-03-01 10:40:11,2012-02-28 07:11:53,6,4
222847488010661,102496935010661,2007,18,2,119,10210.0,2.0,1,ELUM,1,ELUM,1,2010-03-01 10:40:11,2012-02-28 07:14:05,6,4
222847490010661,102496935010661,2007,18,2,119,10210.0,2.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847491010661,102496935010661,2007,18,2,119,10210.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847489010661,102496935010661,2007,18,2,119,10210.0,4.0,1,ELUM,1,ELUM,2,2010-03-01 10:40:11,2012-02-28 07:14:05,6,4
222847492010661,102496935010661,2007,18,2,119,10210.0,4.0,1,ROMU,1,ROMU,5,2010-03-01 10:40:11,2012-02-28 07:14:34,6,4
222847362010661,102494697010661,2007,18,1,27,20084.0,1.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847366010661,102494697010661,2007,18,1,27,20084.0,1.0,1,ROPS,1,ROPS,1,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847361010661,102494697010661,2007,18,1,27,20084.0,2.0,1,LOJA,1,LOJA,1,2010-03-01 10:40:10,2012-02-28 07:14:34,6,4
222847363010661,102494697010661,2007,18,1,27,20084.0,2.0,1,ROMU,1,ROMU,4,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847367010661,102494697010661,2007,18,1,27,20084.0,2.0,1,ROPS,1,ROPS,1,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847364010661,102494697010661,2007,18,1,27,20084.0,3.0,1,ROMU,1,ROMU,8,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847368010661,102494697010661,2007,18,1,27,20084.0,3.0,1,ROPS,1,ROPS,10,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847365010661,102494697010661,2007,18,1,27,20084.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847369010661,102494697010661,2007,18,1,27,20084.0,4.0,1,ROPS,1,ROPS,1,2010-03-01 10:40:10,2012-02-28 07:12:16,6,4
222847137010661,102155899010661,2008,18,4,67,10213.0,4.0,2,ALPE4,1,ALPE4,1,2010-03-01 10:40:01,2012-02-28 07:12:51,6,5
222847138010661,102155899010661,2008,18,4,67,10213.0,4.0,2,LONIC,1,LONIC,1,2010-03-01 10:40:01,2012-02-28 07:14:14,6,5
222847139010661,102155899010661,2008,18,4,67,10213.0,4.0,2,ROMU,1,ROMU,2,2010-03-01 10:40:01,2012-02-28 07:14:14,6,5
222847112010661,102156613010661,2008,18,1,55,10233.0,1.0,1,ELUM,1,ELUM,1,2010-03-01 10:40:01,2012-02-28 07:13:20,6,5
222847185010661,102157846010661,2008,18,1,101,10221.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 10:40:01,2012-02-28 07:13:03,6,5
222847266010661,102155689010661,2008,18,2,147,10218.0,2.0,2,LOJA,1,LOJA,50,2010-03-01 10:40:02,2012-02-28 07:12:10,6,5
222847087010661,102156979010661,2008,18,4,45,10214.0,1.0,1,ROMU,1,ROMU,4,2010-03-01 10:40:01,2012-02-28 07:12:06,6,5
222847088010661,102156979010661,2008,18,4,45,10214.0,2.0,1,ROMU,1,ROMU,8,2010-03-01 10:40:01,2012-02-28 07:12:06,6,5
222847089010661,102156979010661,2008,18,4,45,10214.0,3.0,2,ROMU,1,ROMU,3,2010-03-01 10:40:01,2012-02-28 07:12:06,6,5
222847090010661,102156979010661,2008,18,4,45,10214.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 10:40:01,2012-02-28 07:12:06,6,5
222847158010661,102149854010661,2008,18,2,71,20077.0,1.0,1,LONIC,1,LONIC,10,2010-03-01 10:40:01,2012-02-28 07:14:14,6,5
222847161010661,102149854010661,2008,18,2,71,20077.0,1.0,1,ROMU,1,ROMU,15,2010-03-01 10:40:01,2012-02-28 07:13:20,6,5
222847156010661,102149854010661,2008,18,2,71,20077.0,2.0,2,ELUM,1,ELUM,2,2010-03-01 10:40:01,2012-02-28 07:13:20,6,5
222847160010661,102149854010661,2008,18,2,71,20077.0,2.0,2,MIVI,1,MIVI,4,2010-03-01 10:40:01,2012-02-28 07:14:43,6,5
222847162010661,102149854010661,2008,18,2,71,20077.0,2.0,2,ROMU,1,ROMU,2,2010-03-01 10:40:01,2012-02-28 07:13:20,6,5
222847157010661,102149854010661,2008,18,2,71,20077.0,4.0,2,ELUM,1,ELUM,20,2010-03-01 10:40:01,2012-02-28 07:13:20,6,5
222847159010661,102149854010661,2008,18,2,71,20077.0,4.0,2,LONIC,1,LONIC,75,2010-03-01 10:40:01,2012-02-28 07:14:14,6,5
222847163010661,102149854010661,2008,18,2,71,20077.0,4.0,2,ROMU,1,ROMU,50,2010-03-01 10:40:01,2012-02-28 07:13:20,6,5
222847024010661,102150013010661,2008,18,4,3,20204.0,1.0,1,CIAR4,1,CIAR4,5,2010-03-01 10:40:01,2012-02-28 07:13:46,6,5
222847025010661,102150013010661,2008,18,4,3,20204.0,4.0,1,CIAR4,1,CIAR4,5,2010-03-01 10:40:01,2012-02-28 07:13:46,6,5
222847026010661,102150013010661,2008,18,4,3,20204.0,4.0,1,LOMA6,1,LOMA6,5,2010-03-01 10:40:01,2012-02-28 07:13:46,6,5
222847121010661,102150175010661,2008,18,2,61,20203.0,1.0,2,ALPE4,1,ALPE4,2,2010-03-01 10:40:01,2012-02-28 07:11:36,6,5
222847123010661,102150175010661,2008,18,2,61,20203.0,1.0,2,ROMU,1,ROMU,4,2010-03-01 10:40:01,2012-02-28 07:14:44,6,5
222847124010661,102150175010661,2008,18,2,61,20203.0,3.0,2,ROMU,1,ROMU,2,2010-03-01 10:40:01,2012-02-28 07:14:44,6,5
222847122010661,102150175010661,2008,18,2,61,20203.0,4.0,2,ALPE4,1,ALPE4,1,2010-03-01 10:40:01,2012-02-28 07:11:36,6,5
222847212010661,102151003010661,2008,18,2,109,20200.0,1.0,1,LOMA6,1,LOMA6,2,2010-03-01 10:40:02,2012-02-28 07:12:52,6,5
222847214010661,102151003010661,2008,18,2,109,20200.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:40:02,2012-02-28 07:14:45,6,5
222847215010661,102151003010661,2008,18,2,109,20200.0,2.0,1,ROMU,1,ROMU,3,2010-03-01 10:40:02,2012-02-28 07:14:45,6,5
222847213010661,102151003010661,2008,18,2,109,20200.0,3.0,1,LOMA6,1,LOMA6,2,2010-03-01 10:40:02,2012-02-28 07:12:52,6,5
222847216010661,102151003010661,2008,18,2,109,20200.0,3.0,1,ROMU,1,ROMU,6,2010-03-01 10:40:02,2012-02-28 07:14:45,6,5
222847217010661,102151003010661,2008,18,2,109,20200.0,4.0,1,ROMU,1,ROMU,5,2010-03-01 10:40:02,2012-02-28 07:14:45,6,5
222847182010661,102150502010661,2008,18,4,81,20011.0,2.0,2,LONIC,1,LONIC,1,2010-03-01 10:40:01,2012-02-28 07:12:01,6,5
225406674010661,108291012010661,2009,18,4,141,10239.0,3.0,1,LONIC,1,LONIC,6,2010-05-26 12:25:11,2012-02-28 07:12:35,7,1
225406675010661,108291012010661,2009,18,4,141,10239.0,3.0,1,ROMU,1,ROMU,3,2010-05-26 12:25:11,2012-02-28 07:13:55,7,1
225409148010661,108289032010661,2009,18,4,65,10225.0,3.0,2,ROMU,1,ROMU,25,2010-05-26 12:25:38,2012-02-28 07:13:48,7,1
