CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222845986010661,102141610010661,2008,17,2,83,20068.0,1.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:06:14,6,3
222845983010661,102141610010661,2008,17,2,83,20068.0,2.0,1,LOMA6,1,LOMA6,40,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222845987010661,102141610010661,2008,17,2,83,20068.0,2.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-29 11:15:30,6,3
222845984010661,102141610010661,2008,17,2,83,20068.0,3.0,1,LOMA6,1,LOMA6,25,2010-03-01 10:35:11,2012-02-28 07:05:47,6,3
222845988010661,102141610010661,2008,17,2,83,20068.0,3.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222845939010661,102141758010661,2008,17,3,57,20035.0,1.0,1,LOMA6,1,LOMA6,10,2010-03-01 10:35:11,2012-02-28 07:12:19,6,3
222845940010661,102141758010661,2008,17,3,57,20035.0,2.0,1,LOMA6,1,LOMA6,20,2010-03-01 10:35:11,2012-02-28 07:12:19,6,3
222845943010661,102141758010661,2008,17,3,57,20035.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:11:56,6,3
222845941010661,102141758010661,2008,17,3,57,20035.0,3.0,1,LOMA6,1,LOMA6,90,2010-03-01 10:35:11,2012-02-28 07:12:19,6,3
222845945010661,102141758010661,2008,17,3,57,20035.0,4.0,1,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:11:56,6,3
222845944010661,102141758010661,2008,17,3,57,20035.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:11:56,6,3
222845942010661,102141758010661,2008,17,3,57,20035.0,4.0,1,LOMA6,1,LOMA6,10,2010-03-01 10:35:11,2012-02-28 07:12:19,6,3
222845929010661,102141855010661,2008,17,3,15,20067.0,1.0,1,ALPE4,1,ALPE4,4,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222845932010661,102141855010661,2008,17,3,15,20067.0,1.0,1,ELUM,1,ELUM,2,2010-03-01 10:35:11,2012-02-28 07:06:27,6,3
222845934010661,102141855010661,2008,17,3,15,20067.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:06:43,6,3
222845930010661,102141855010661,2008,17,3,15,20067.0,2.0,1,ALPE4,1,ALPE4,2,2010-03-01 10:35:11,2012-02-28 07:06:43,6,3
222845931010661,102141855010661,2008,17,3,15,20067.0,4.0,1,ALPE4,1,ALPE4,5,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222845933010661,102141855010661,2008,17,3,15,20067.0,4.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-29 11:15:29,6,3
222846028010661,102140450010661,2008,17,1,145,20085.0,1.0,1,ROMU,1,ROMU,3,2010-03-01 10:35:11,2012-02-28 07:06:00,6,3
222846026010661,102140450010661,2008,17,1,145,20085.0,2.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222846027010661,102140450010661,2008,17,1,145,20085.0,3.0,1,MIVI,1,MIVI,7,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222846029010661,102140450010661,2008,17,1,145,20085.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:05:47,6,3
222845971010661,102142039010661,2008,17,3,71,20024.0,1.0,1,LOTA,1,LOTA,5,2010-03-01 10:35:11,2012-02-28 07:14:38,6,3
222845972010661,102142039010661,2008,17,3,71,20024.0,2.0,1,LOTA,1,LOTA,10,2010-03-01 10:35:11,2012-02-28 07:14:38,6,3
222845973010661,102142039010661,2008,17,3,71,20024.0,2.0,1,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:13:41,6,3
222845974010661,102142039010661,2008,17,3,71,20024.0,4.0,1,ROMU,1,ROMU,20,2010-03-01 10:35:11,2012-02-28 07:13:41,6,3
222845975010661,102140483010661,2008,17,1,77,20078.0,4.0,2,ELUM,1,ELUM,1,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222845976010661,102140483010661,2008,17,1,77,20078.0,4.0,2,ROMU,1,ROMU,2,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222846053010661,102142220010661,2008,17,1,153,20012.0,1.0,1,LOJA,1,LOJA,2,2010-03-01 10:35:11,2012-02-28 07:06:58,6,3
222846055010661,102142220010661,2008,17,1,153,20012.0,1.0,1,PHAR3,1,PHAR3,1,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222846054010661,102142220010661,2008,17,1,153,20012.0,2.0,1,LOJA,1,LOJA,1,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222846056010661,102142220010661,2008,17,1,153,20012.0,2.0,1,PHAR3,1,PHAR3,2,2010-03-01 10:35:11,2012-02-28 07:06:43,6,3
222846057010661,102142220010661,2008,17,1,153,20012.0,3.0,1,PHAR3,1,PHAR3,20,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222846059010661,102142220010661,2008,17,1,153,20012.0,3.0,1,ROPS,1,ROPS,1,2010-03-01 10:35:11,2012-02-28 07:06:58,6,3
222846058010661,102142220010661,2008,17,1,153,20012.0,4.0,1,PHAR3,1,PHAR3,10,2010-03-01 10:35:11,2012-02-28 07:06:58,6,3
222846003010661,102142820010661,2008,17,2,117,20081.0,1.0,1,ROPS,1,ROPS,1,2010-03-01 10:35:11,2012-02-28 07:13:41,6,3
222846000010661,102142820010661,2008,17,2,117,20081.0,2.0,1,ROMU,1,ROMU,4,2010-03-01 10:35:11,2012-02-28 07:12:48,6,3
222846004010661,102142820010661,2008,17,2,117,20081.0,2.0,1,ROPS,1,ROPS,2,2010-03-01 10:35:11,2012-02-28 07:13:41,6,3
222846001010661,102142820010661,2008,17,2,117,20081.0,3.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:12:48,6,3
222846002010661,102142820010661,2008,17,2,117,20081.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 10:35:11,2012-02-28 07:12:48,6,3
222846005010661,102142820010661,2008,17,2,117,20081.0,4.0,1,ROPS,1,ROPS,4,2010-03-01 10:35:11,2012-02-28 07:13:41,6,3
222845977010661,102142759010661,2008,17,1,77,29010.0,2.0,1,ROMU,1,ROMU,3,2010-03-01 10:35:11,2012-02-28 07:11:32,6,3
222846023010661,102141274010661,2008,17,2,133,20200.0,4.0,2,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:06:14,6,3
222846050010661,102139477010661,2008,17,1,151,20020.0,3.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222846051010661,102139477010661,2008,17,1,151,20020.0,4.0,1,MIVI,1,MIVI,2,2010-03-01 10:35:11,2012-02-28 07:06:57,6,3
222846052010661,102139477010661,2008,17,1,151,20020.0,4.0,1,ROMU,1,ROMU,3,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222846078010661,102139979010661,2008,17,1,181,20025.0,4.0,1,ELUM,1,ELUM,5,2010-03-01 10:35:11,2012-02-28 07:06:14,6,3
222845924010661,102139992010661,2008,17,1,3,20045.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-29 11:15:33,6,3
222845958010661,102142434010661,2008,17,1,69,20202.0,1.0,1,ELUM,1,ELUM,2,2010-03-01 10:35:11,2012-02-28 07:06:15,6,3
222845960010661,102142434010661,2008,17,1,69,20202.0,1.0,1,LOJA,1,LOJA,3,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222845964010661,102142434010661,2008,17,1,69,20202.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222845961010661,102142434010661,2008,17,1,69,20202.0,2.0,1,LOJA,1,LOJA,3,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222845965010661,102142434010661,2008,17,1,69,20202.0,2.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222845959010661,102142434010661,2008,17,1,69,20202.0,3.0,1,ELUM,1,ELUM,1,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222845962010661,102142434010661,2008,17,1,69,20202.0,3.0,1,LOJA,1,LOJA,2,2010-03-01 10:35:11,2012-02-28 07:06:27,6,3
222845966010661,102142434010661,2008,17,1,69,20202.0,3.0,1,ROMU,1,ROMU,15,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222845963010661,102142434010661,2008,17,1,69,20202.0,4.0,1,LOJA,1,LOJA,2,2010-03-01 10:35:11,2012-02-28 07:06:14,6,3
222845967010661,102142434010661,2008,17,1,69,20202.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:06:14,6,3
222845969010661,102139264010661,2008,17,1,69,29990.0,1.0,1,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-29 11:15:30,6,3
222845970010661,102139264010661,2008,17,1,69,29990.0,3.0,1,MIVI,1,MIVI,25,2010-03-01 10:35:11,2012-02-28 07:06:57,6,3
222846007010661,102140992010661,2008,17,2,119,20156.0,1.0,2,LOJA,1,LOJA,5,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222846010010661,102140992010661,2008,17,2,119,20156.0,1.0,2,LOMA6,1,LOMA6,12,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222846014010661,102140992010661,2008,17,2,119,20156.0,1.0,2,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:05:47,6,3
222846016010661,102140992010661,2008,17,2,119,20156.0,1.0,2,ROMU,1,ROMU,4,2010-03-01 10:35:11,2012-02-28 07:07:28,6,3
222846008010661,102140992010661,2008,17,2,119,20156.0,2.0,2,LOJA,1,LOJA,3,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222846011010661,102140992010661,2008,17,2,119,20156.0,2.0,2,LOMA6,1,LOMA6,15,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222846017010661,102140992010661,2008,17,2,119,20156.0,2.0,2,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222846006010661,102140992010661,2008,17,2,119,20156.0,3.0,2,BETH,1,BETH,1,2010-03-01 10:35:11,2012-02-28 07:06:57,6,3
222846009010661,102140992010661,2008,17,2,119,20156.0,3.0,2,LOJA,1,LOJA,1,2010-03-01 10:35:11,2012-02-28 07:06:57,6,3
222846012010661,102140992010661,2008,17,2,119,20156.0,3.0,2,LOMA6,1,LOMA6,35,2010-03-01 10:35:11,2012-02-28 07:07:27,6,3
222846018010661,102140992010661,2008,17,2,119,20156.0,3.0,2,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:06:01,6,3
222846013010661,102140992010661,2008,17,2,119,20156.0,4.0,2,LOMA6,1,LOMA6,15,2010-03-01 10:35:11,2012-02-28 07:07:27,6,3
222846015010661,102140992010661,2008,17,2,119,20156.0,4.0,2,MIVI,1,MIVI,1,2010-03-01 10:35:11,2012-02-28 07:06:57,6,3
222846019010661,102140992010661,2008,17,2,119,20156.0,4.0,2,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:06:14,6,3
222845937010661,102139186010661,2008,17,2,33,20077.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222845935010661,102139186010661,2008,17,2,33,20077.0,3.0,1,LOJA,1,LOJA,2,2010-03-01 10:35:11,2012-02-28 07:06:00,6,3
222845936010661,102139186010661,2008,17,2,33,20077.0,3.0,1,MIVI,1,MIVI,5,2010-03-01 10:35:11,2012-02-28 07:06:57,6,3
222845938010661,102139186010661,2008,17,2,33,20077.0,3.0,1,ROMU,1,ROMU,7,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222845993010661,102142482010661,2008,17,3,103,20002.0,2.0,2,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:12:13,6,3
222845990010661,102142120010661,2008,17,3,85,20023.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 10:35:11,2012-02-28 07:11:49,6,3
222845991010661,102142120010661,2008,17,3,85,20023.0,3.0,1,ROMU,1,ROMU,4,2010-03-01 10:35:11,2012-02-28 07:11:49,6,3
222845992010661,102142120010661,2008,17,3,85,20023.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:11:49,6,3
222846079010661,102142930010661,2008,17,1,181,10214.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 10:35:11,2012-02-28 07:12:13,6,3
222846080010661,102142930010661,2008,17,1,181,10214.0,3.0,2,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:12:13,6,3
222845995010661,102140499010661,2008,17,3,111,20105.0,1.0,1,LOTA,1,LOTA,10,2010-03-01 10:35:11,2012-02-28 07:15:02,6,3
222845996010661,102140499010661,2008,17,3,111,20105.0,1.0,1,RHCA3,1,RHCA3,10,2010-03-01 10:35:11,2012-02-28 07:14:30,6,3
222845997010661,102140499010661,2008,17,3,111,20105.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:13:07,6,3
222845998010661,102140499010661,2008,17,3,111,20105.0,3.0,1,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:13:07,6,3
222845994010661,102140499010661,2008,17,3,111,20105.0,4.0,1,FRAL4,1,FRAL4,10,2010-03-01 10:35:11,2012-02-28 07:15:02,6,3
222845999010661,102140499010661,2008,17,3,111,20105.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:13:07,6,3
222845953010661,102139260010661,2008,17,1,69,20200.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 10:35:11,2012-02-28 07:06:27,6,3
222845950010661,102139260010661,2008,17,1,69,20200.0,2.0,1,ELUM,1,ELUM,1,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
222845954010661,102139260010661,2008,17,1,69,20200.0,2.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222845951010661,102139260010661,2008,17,1,69,20200.0,3.0,1,ELUM,1,ELUM,1,2010-03-01 10:35:11,2012-02-28 07:06:42,6,3
222845955010661,102139260010661,2008,17,1,69,20200.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:07:27,6,3
222845952010661,102139260010661,2008,17,1,69,20200.0,4.0,1,ELUM,1,ELUM,1,2010-03-01 10:35:11,2012-02-28 07:05:47,6,3
222845956010661,102139260010661,2008,17,1,69,20200.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 10:35:11,2012-02-28 07:07:12,6,3
225481184010661,107866440010661,2009,17,3,99,20118.0,2.0,1,PHAR3,1,PHAR3,2,2010-05-27 12:34:34,2012-02-28 07:07:19,6,4
225481185010661,107866440010661,2009,17,3,99,20118.0,4.0,1,PHAR3,1,PHAR3,27,2010-05-27 12:34:34,2012-02-28 07:07:34,6,4
225479481010661,107867946010661,2009,17,3,9,20038.0,2.0,1,LOMA6,1,LOMA6,1,2010-05-27 12:34:18,2012-02-28 07:12:02,6,4
225479482010661,107867946010661,2009,17,3,9,20038.0,2.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:18,2012-02-28 07:14:46,6,4
225479483010661,107867946010661,2009,17,3,9,20038.0,3.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:18,2012-02-28 07:14:46,6,4
225479484010661,107867946010661,2009,17,3,9,20038.0,4.0,1,ROMU,1,ROMU,4,2010-05-27 12:34:18,2012-02-28 07:14:46,6,4
225479829010661,107868192010661,2009,17,1,3,20202.0,3.0,1,ELUM,1,ELUM,1,2010-05-27 12:34:22,2012-02-28 07:11:37,6,4
225479830010661,107868192010661,2009,17,1,3,20202.0,3.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:22,2012-02-28 07:13:21,6,4
225479952010661,107866917010661,2009,17,3,57,20036.0,1.0,1,ROMU,1,ROMU,25,2010-05-27 12:34:24,2012-02-28 07:14:23,6,4
225479953010661,107866917010661,2009,17,3,57,20036.0,2.0,1,ROMU,1,ROMU,30,2010-05-27 12:34:24,2012-02-28 07:14:23,6,4
225479954010661,107866917010661,2009,17,3,57,20036.0,3.0,1,ROMU,1,ROMU,10,2010-05-27 12:34:24,2012-02-28 07:14:24,6,4
225479955010661,107866917010661,2009,17,3,57,20036.0,4.0,1,ROMU,1,ROMU,10,2010-05-27 12:34:24,2012-02-28 07:14:24,6,4
225478930010661,107867562010661,2009,17,3,67,20027.0,2.0,2,PHAR3,1,PHAR3,2,2010-05-27 12:34:12,2012-02-28 07:13:22,6,4
225478929010661,107867562010661,2009,17,3,67,20027.0,4.0,2,LONIC,1,LONIC,1,2010-05-27 12:34:12,2012-02-28 07:12:25,6,4
225478931010661,107867562010661,2009,17,3,67,20027.0,4.0,2,PHAR3,1,PHAR3,1,2010-05-27 12:34:12,2012-02-28 07:13:22,6,4
225480112010661,107867034010661,2009,17,3,73,20073.0,2.0,1,ULPU,1,ULPU,30,2010-05-27 12:34:25,2012-02-28 07:12:35,6,4
225480113010661,107867034010661,2009,17,3,73,20073.0,3.0,1,ULPU,1,ULPU,20,2010-05-27 12:34:25,2012-02-28 07:12:35,6,4
225480130010661,107867046010661,2009,17,3,73,20032.0,1.0,1,LOMA6,1,LOMA6,5,2010-05-27 12:34:25,2012-02-28 07:13:55,6,4
225484041010661,107864706010661,2009,17,1,151,20021.0,1.0,1,ELUM,1,ELUM,1,2010-05-27 12:34:58,2012-02-29 11:15:31,6,4
225484044010661,107864706010661,2009,17,1,151,20021.0,1.0,1,LOJA,1,LOJA,1,2010-05-27 12:34:58,2012-02-28 07:05:53,6,4
225484050010661,107864706010661,2009,17,1,151,20021.0,1.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:58,2012-02-29 11:15:33,6,4
225484047010661,107864706010661,2009,17,1,151,20021.0,2.0,1,MIVI,1,MIVI,1,2010-05-27 12:34:58,2012-02-29 11:15:31,6,4
225484042010661,107864706010661,2009,17,1,151,20021.0,3.0,1,ELUM,1,ELUM,1,2010-05-27 12:34:58,2012-02-29 11:15:31,6,4
225484045010661,107864706010661,2009,17,1,151,20021.0,3.0,1,LOJA,1,LOJA,2,2010-05-27 12:34:58,2012-02-28 07:06:07,6,4
225484048010661,107864706010661,2009,17,1,151,20021.0,3.0,1,MIVI,1,MIVI,35,2010-05-27 12:34:58,2012-02-28 07:06:48,6,4
225484051010661,107864706010661,2009,17,1,151,20021.0,3.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:58,2012-02-29 11:15:33,6,4
225484043010661,107864706010661,2009,17,1,151,20021.0,4.0,1,ELUM,1,ELUM,1,2010-05-27 12:34:58,2012-02-29 11:15:33,6,4
225484046010661,107864706010661,2009,17,1,151,20021.0,4.0,1,LOJA,1,LOJA,1,2010-05-27 12:34:58,2012-02-28 07:06:48,6,4
225484049010661,107864706010661,2009,17,1,151,20021.0,4.0,1,MIVI,1,MIVI,15,2010-05-27 12:34:58,2012-02-28 07:05:53,6,4
225484056010661,107864709010661,2009,17,1,151,29024.0,3.0,1,MIVI,1,MIVI,1,2010-05-27 12:34:58,2012-02-29 11:15:31,6,4
225484057010661,107864709010661,2009,17,1,151,29024.0,4.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:58,2012-02-28 07:06:20,6,4
225484068010661,107864715010661,2009,17,1,151,29030.0,1.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:58,2012-02-29 11:15:31,6,4
225484069010661,107864715010661,2009,17,1,151,29030.0,3.0,1,ROMU,1,ROMU,1,2010-05-27 12:34:58,2012-02-28 07:06:48,6,4
225484067010661,107864715010661,2009,17,1,151,29030.0,4.0,1,2FD,1,ELUM,1,2010-05-27 12:34:58,2012-02-28 07:03:07,6,4
234803311010661,107864715010661,2009,17,1,151,29030.0,3.0,2,ROMU,1,ROMU,1,2010-05-27 12:34:58,2012-02-28 07:06:48,6,4
225483805010661,107864535010661,2009,17,1,69,20030.0,1.0,1,ELUM,1,ELUM,1,2010-05-27 12:34:55,2012-02-29 11:15:31,6,4
225483806010661,107864535010661,2009,17,1,69,20030.0,1.0,1,LOJA,1,LOJA,1,2010-05-27 12:34:55,2012-02-29 11:15:31,6,4
225483808010661,107864535010661,2009,17,1,69,20030.0,3.0,1,MIVI,1,MIVI,1,2010-05-27 12:34:55,2012-02-29 11:15:31,6,4
225483807010661,107864535010661,2009,17,1,69,20030.0,4.0,1,LOJA,1,LOJA,4,2010-05-27 12:34:55,2012-02-28 07:06:33,6,4
222846070010661,102139386010661,2008,17,2,159,20003.0,1.0,1,LOMA6,1,LOMA6,20,2010-03-01 10:35:11,2012-02-28 07:12:41,6,3
222846074010661,102139386010661,2008,17,2,159,20003.0,1.0,1,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:11:50,6,3
222846067010661,102139386010661,2008,17,2,159,20003.0,2.0,1,LOJA,1,LOJA,10,2010-03-01 10:35:11,2012-02-28 07:13:34,6,3
222846071010661,102139386010661,2008,17,2,159,20003.0,2.0,1,LOMA6,1,LOMA6,30,2010-03-01 10:35:11,2012-02-28 07:12:42,6,3
222846075010661,102139386010661,2008,17,2,159,20003.0,2.0,1,ROMU,1,ROMU,25,2010-03-01 10:35:11,2012-02-28 07:11:50,6,3
222846068010661,102139386010661,2008,17,2,159,20003.0,3.0,1,LOJA,1,LOJA,10,2010-03-01 10:35:11,2012-02-28 07:13:34,6,3
222846072010661,102139386010661,2008,17,2,159,20003.0,3.0,1,LOMA6,1,LOMA6,40,2010-03-01 10:35:11,2012-02-28 07:12:42,6,3
222846076010661,102139386010661,2008,17,2,159,20003.0,3.0,1,ROMU,1,ROMU,10,2010-03-01 10:35:11,2012-02-28 07:11:50,6,3
222846069010661,102139386010661,2008,17,2,159,20003.0,4.0,1,LOJA,1,LOJA,10,2010-03-01 10:35:11,2012-02-28 07:13:34,6,3
222846073010661,102139386010661,2008,17,2,159,20003.0,4.0,1,LOMA6,1,LOMA6,50,2010-03-01 10:35:11,2012-02-28 07:12:42,6,3
222846077010661,102139386010661,2008,17,2,159,20003.0,4.0,1,ROMU,1,ROMU,5,2010-03-01 10:35:11,2012-02-28 07:11:50,6,3
222845980010661,102142846010661,2008,17,2,83,20082.0,4.0,2,LOMA6,1,LOMA6,30,2010-03-01 10:35:11,2012-02-28 07:13:34,6,3
225482275010661,107865849010661,2009,17,3,105,20015.0,1.0,1,ELUM,1,ELUM,4,2010-05-27 12:34:43,2012-02-28 07:03:14,6,4
225482276010661,107865849010661,2009,17,3,105,20015.0,1.0,1,LOMA6,1,LOMA6,3,2010-05-27 12:34:43,2012-02-28 07:02:49,6,4
225482278010661,107865849010661,2009,17,3,105,20015.0,1.0,1,LONIC,1,LONIC,8,2010-05-27 12:34:43,2012-02-28 07:02:28,6,4
225482280010661,107865849010661,2009,17,3,105,20015.0,3.0,1,ROMU,1,ROMU,3,2010-05-27 12:34:43,2012-02-28 07:06:07,6,4
225482277010661,107865849010661,2009,17,3,105,20015.0,4.0,1,LOMA6,1,LOMA6,5,2010-05-27 12:34:43,2012-02-28 07:03:07,6,4
225482279010661,107865849010661,2009,17,3,105,20015.0,4.0,1,LONIC,1,LONIC,12,2010-05-27 12:34:43,2012-02-28 07:03:07,6,4
225482281010661,107865849010661,2009,17,3,105,20015.0,4.0,1,ROMU,1,ROMU,3,2010-05-27 12:34:43,2012-02-28 07:07:04,6,4
225483677010661,107864457010661,2009,17,1,69,20025.0,1.0,1,MIVI,1,MIVI,3,2010-05-27 12:34:53,2012-02-28 07:06:06,6,4
225483691010661,107864463010661,2009,17,2,23,20029.0,1.0,2,ROMU,1,ROMU,1,2010-05-27 12:34:54,2012-02-29 11:15:32,6,4
225483694010661,107864463010661,2009,17,2,23,20029.0,1.0,2,ROPS,1,ROPS,1,2010-05-27 12:34:54,2012-02-28 07:05:52,6,4
225483688010661,107864463010661,2009,17,2,23,20029.0,3.0,2,LOMA6,1,LOMA6,10,2010-05-27 12:34:54,2012-02-28 07:06:48,6,4
225483692010661,107864463010661,2009,17,2,23,20029.0,3.0,2,ROMU,1,ROMU,1,2010-05-27 12:34:54,2012-02-29 11:15:32,6,4
