CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
207176687020004,247104622010661,2012,42,7,13,2530.0,1.0,1,LIVU,1,LIVU,3,2013-05-30 13:43:57,,7,3
207176688020004,247104622010661,2012,42,7,13,2530.0,2.0,1,LIVU,1,LIVU,8,2013-05-30 13:43:57,,7,3
207176689020004,247104622010661,2012,42,7,13,2530.0,4.0,1,LIVU,1,LIVU,20,2013-05-30 13:43:57,,7,3
207176690020004,247104622010661,2012,42,7,13,2530.0,1.0,1,LOMO2,1,LOMO2,6,2013-05-30 13:43:57,,7,3
207176691020004,247104622010661,2012,42,7,13,2530.0,2.0,1,LOMO2,1,LOMO2,2,2013-05-30 13:43:57,,7,3
207176692020004,247104622010661,2012,42,7,13,2530.0,4.0,1,LOMO2,1,LOMO2,5,2013-05-30 13:43:57,,7,3
207176693020004,247104622010661,2012,42,7,13,2530.0,4.0,1,ROMU,1,ROMU,5,2013-05-30 13:43:57,,7,3
207176926020004,247104652010661,2012,42,7,9,2815.0,3.0,1,BETH,1,BETH,3,2013-05-30 13:43:59,,7,3
207176927020004,247104652010661,2012,42,7,9,2815.0,1.0,1,ROPS,1,ROPS,1,2013-05-30 13:43:59,,7,3
207176928020004,247104652010661,2012,42,7,9,2815.0,2.0,1,ROPS,1,ROPS,5,2013-05-30 13:43:59,,7,3
207176929020004,247104652010661,2012,42,7,9,2815.0,3.0,1,ROPS,1,ROPS,2,2013-05-30 13:43:59,,7,3
207177054020004,247104660010661,2012,42,6,35,2882.0,1.0,1,ROPS,1,ROPS,8,2013-05-30 13:43:59,,7,3
207177055020004,247104660010661,2012,42,6,35,2882.0,2.0,1,ROPS,1,ROPS,1,2013-05-30 13:43:59,,7,3
207177181020004,247104664010661,2012,42,6,35,2045.0,3.0,1,ROPS,1,ROPS,1,2013-05-30 13:44:00,,7,3
207182463020004,247104741010661,2012,42,0,67,2304.0,1.0,1,ALPE4,1,ALPE4,25,2013-05-30 13:44:52,,7,3
207182464020004,247104741010661,2012,42,0,67,2304.0,2.0,1,ALPE4,1,ALPE4,60,2013-05-30 13:44:52,,7,3
207182465020004,247104741010661,2012,42,0,67,2304.0,3.0,1,ALPE4,1,ALPE4,10,2013-05-30 13:44:52,,7,3
207182466020004,247104741010661,2012,42,0,67,2304.0,4.0,1,ALPE4,1,ALPE4,1,2013-05-30 13:44:52,,7,3
207182467020004,247104741010661,2012,42,0,67,2304.0,1.0,1,BETH,1,BETH,1,2013-05-30 13:44:52,,7,3
207182468020004,247104741010661,2012,42,0,67,2304.0,1.0,1,MIVI,1,MIVI,99,2013-05-30 13:44:52,,7,3
207182469020004,247104741010661,2012,42,0,67,2304.0,2.0,1,MIVI,1,MIVI,5,2013-05-30 13:44:52,,7,3
207182470020004,247104741010661,2012,42,0,67,2304.0,3.0,1,MIVI,1,MIVI,90,2013-05-30 13:44:52,,7,3
207182471020004,247104741010661,2012,42,0,67,2304.0,4.0,1,MIVI,1,MIVI,20,2013-05-30 13:44:52,,7,3
207182472020004,247104741010661,2012,42,0,67,2304.0,1.0,1,ROMU,1,ROMU,2,2013-05-30 13:44:52,,7,3
207182473020004,247104741010661,2012,42,0,67,2304.0,3.0,1,ROMU,1,ROMU,2,2013-05-30 13:44:52,,7,3
207182474020004,247104741010661,2012,42,0,67,2304.0,1.0,1,ROPS,1,ROPS,25,2013-05-30 13:44:52,,7,3
207182475020004,247104741010661,2012,42,0,67,2304.0,2.0,1,ROPS,1,ROPS,20,2013-05-30 13:44:52,,7,3
207182476020004,247104741010661,2012,42,0,67,2304.0,4.0,1,ROPS,1,ROPS,1,2013-05-30 13:44:52,,7,3
207182627020004,247104795010661,2012,42,0,99,1980.0,2.0,1,ALPE4,1,ALPE4,4,2013-05-30 13:44:53,,7,3
207182628020004,247104795010661,2012,42,0,99,1980.0,2.0,1,LIVU,1,LIVU,1,2013-05-30 13:44:53,,7,3
207182629020004,247104795010661,2012,42,0,99,1980.0,3.0,1,LOJA,1,LOJA,1,2013-05-30 13:44:53,,7,3
207182630020004,247104795010661,2012,42,0,99,1980.0,4.0,1,LOJA,1,LOJA,10,2013-05-30 13:44:53,,7,3
207182631020004,247104795010661,2012,42,0,99,1980.0,1.0,1,LOMA6,1,LOMA6,4,2013-05-30 13:44:53,,7,3
207182632020004,247104795010661,2012,42,0,99,1980.0,1.0,1,MIVI,1,MIVI,4,2013-05-30 13:44:53,,7,3
207182633020004,247104795010661,2012,42,0,99,1980.0,2.0,1,MIVI,1,MIVI,3,2013-05-30 13:44:53,,7,3
207182634020004,247104795010661,2012,42,0,99,1980.0,3.0,1,MIVI,1,MIVI,1,2013-05-30 13:44:53,,7,3
207182635020004,247104795010661,2012,42,0,99,1980.0,3.0,2,MIVI,1,MIVI,1,2013-05-30 13:44:53,,7,3
207182636020004,247104795010661,2012,42,0,99,1980.0,4.0,1,MIVI,1,MIVI,35,2013-05-30 13:44:53,,7,3
207182637020004,247104795010661,2012,42,0,99,1980.0,1.0,1,ROMU,1,ROMU,35,2013-05-30 13:44:53,,7,3
207182638020004,247104795010661,2012,42,0,99,1980.0,2.0,1,ROMU,1,ROMU,4,2013-05-30 13:44:53,,7,3
207182639020004,247104795010661,2012,42,0,99,1980.0,4.0,1,ROMU,1,ROMU,35,2013-05-30 13:44:53,,7,3
207182926020004,247104812010661,2012,42,8,15,2727.0,1.0,1,ROMU,1,ROMU,1,2013-05-30 13:44:54,,7,3
207189603020004,247104611010661,2012,42,6,27,2889.0,1.0,1,CESTM,1,CESTM,8,2013-05-30 13:45:39,,7,3
207189604020004,247104611010661,2012,42,6,27,2889.0,2.0,1,CESTM,1,CESTM,15,2013-05-30 13:45:39,,7,3
207189605020004,247104611010661,2012,42,6,27,2889.0,3.0,1,CESTM,1,CESTM,90,2013-05-30 13:45:39,,7,3
207189606020004,247104611010661,2012,42,6,27,2889.0,4.0,1,CESTM,1,CESTM,20,2013-05-30 13:45:39,,7,3
207189607020004,247104611010661,2012,42,6,27,2889.0,1.0,1,CIVU,1,CIVU,1,2013-05-30 13:45:39,,7,3
207189608020004,247104611010661,2012,42,6,27,2889.0,1.0,1,ROPS,1,ROPS,20,2013-05-30 13:45:39,,7,3
207189609020004,247104611010661,2012,42,6,27,2889.0,2.0,1,ROPS,1,ROPS,65,2013-05-30 13:45:39,,7,3
207189610020004,247104611010661,2012,42,6,27,2889.0,3.0,1,ROPS,1,ROPS,8,2013-05-30 13:45:39,,7,3
207189611020004,247104611010661,2012,42,6,27,2889.0,4.0,1,ROPS,1,ROPS,45,2013-05-30 13:45:39,,7,3
207177514020004,247104927010661,2012,42,9,71,2824.0,3.0,2,ACPL,1,ACPL,1,2013-05-30 13:44:05,,7,3
207177515020004,247104927010661,2012,42,9,71,2824.0,3.0,2,ALPE4,1,ALPE4,15,2013-05-30 13:44:05,,7,3
207177516020004,247104927010661,2012,42,9,71,2824.0,3.0,2,LOMA6,1,LOMA6,2,2013-05-30 13:44:05,,7,3
207177517020004,247104927010661,2012,42,9,71,2824.0,3.0,2,ROMU,1,ROMU,1,2013-05-30 13:44:05,,7,3
207183241020004,247104951010661,2012,42,8,69,2188.0,2.0,1,ALPE4,1,ALPE4,3,2013-05-30 13:44:56,,7,3
207183242020004,247104951010661,2012,42,8,69,2188.0,4.0,1,ALPE4,1,ALPE4,1,2013-05-30 13:44:56,,7,3
207183243020004,247104951010661,2012,42,8,69,2188.0,1.0,1,BETH,1,BETH,4,2013-05-30 13:44:56,,7,3
207183244020004,247104951010661,2012,42,8,69,2188.0,2.0,1,BETH,1,BETH,2,2013-05-30 13:44:56,,7,3
207183245020004,247104951010661,2012,42,8,69,2188.0,3.0,1,BETH,1,BETH,5,2013-05-30 13:44:56,,7,3
207183246020004,247104951010661,2012,42,8,69,2188.0,4.0,1,BETH,1,BETH,7,2013-05-30 13:44:56,,7,3
207183247020004,247104951010661,2012,42,8,69,2188.0,2.0,1,CEOR7,1,CEOR7,1,2013-05-30 13:44:56,,7,3
207183248020004,247104951010661,2012,42,8,69,2188.0,1.0,1,LOMO2,1,LOMO2,3,2013-05-30 13:44:56,,7,3
207183249020004,247104951010661,2012,42,8,69,2188.0,2.0,1,LOMO2,1,LOMO2,13,2013-05-30 13:44:56,,7,3
207183250020004,247104951010661,2012,42,8,69,2188.0,3.0,1,LOMO2,1,LOMO2,3,2013-05-30 13:44:56,,7,3
207183251020004,247104951010661,2012,42,8,69,2188.0,4.0,1,LOMO2,1,LOMO2,2,2013-05-30 13:44:56,,7,3
207183252020004,247104951010661,2012,42,8,69,2188.0,2.0,1,ROMU,1,ROMU,2,2013-05-30 13:44:56,,7,3
207190037020004,247104690010661,2012,42,0,57,2513.0,3.0,1,BETH,1,BETH,2,2013-05-30 13:45:41,,7,3
207190038020004,247104690010661,2012,42,0,57,2513.0,4.0,1,BETH,1,BETH,4,2013-05-30 13:45:41,,7,3
207190039020004,247104690010661,2012,42,0,57,2513.0,1.0,1,MIVI,1,MIVI,80,2013-05-30 13:45:41,,7,3
207190040020004,247104690010661,2012,42,0,57,2513.0,2.0,1,MIVI,1,MIVI,60,2013-05-30 13:45:41,,7,3
207190041020004,247104690010661,2012,42,0,57,2513.0,3.0,1,MIVI,1,MIVI,7,2013-05-30 13:45:41,,7,3
207190042020004,247104690010661,2012,42,0,57,2513.0,4.0,1,MIVI,1,MIVI,3,2013-05-30 13:45:41,,7,3
207190213020004,247104790010661,2012,42,0,119,2010.0,1.0,1,MIVI,1,MIVI,18,2013-05-30 13:45:43,,7,3
207190214020004,247104790010661,2012,42,0,119,2010.0,2.0,1,MIVI,1,MIVI,5,2013-05-30 13:45:43,,7,3
207190215020004,247104790010661,2012,42,0,119,2010.0,3.0,1,MIVI,1,MIVI,4,2013-05-30 13:45:43,,7,3
207190216020004,247104790010661,2012,42,0,119,2010.0,4.0,1,MIVI,1,MIVI,2,2013-05-30 13:45:43,,7,3
207190341020004,247104794010661,2012,42,0,67,1951.0,1.0,1,ALPE4,1,ALPE4,15,2013-05-30 13:45:43,,7,3
207190342020004,247104794010661,2012,42,0,67,1951.0,2.0,1,ALPE4,1,ALPE4,1,2013-05-30 13:45:43,,7,3
207190343020004,247104794010661,2012,42,0,67,1951.0,3.0,1,ALPE4,1,ALPE4,2,2013-05-30 13:45:43,,7,3
207190344020004,247104794010661,2012,42,0,67,1951.0,2.0,1,BETH,1,BETH,1,2013-05-30 13:45:43,,7,3
207190345020004,247104794010661,2012,42,0,67,1951.0,3.0,1,BETH,1,BETH,1,2013-05-30 13:45:43,,7,3
469231845489998,306268772489998,2016,42,5,63,736.0,2.0,1,ROMU,1,ROMU,5,2017-05-10 12:45:13,,8,2
469231846489998,306268772489998,2016,42,5,63,736.0,4.0,1,ROMU,1,ROMU,8,2017-05-10 12:45:13,,8,2
469232428489998,306269048489998,2016,42,8,115,745.0,2.0,2,LOMO2,1,LOMO2,1,2017-05-10 12:45:18,,8,2
469232492489998,306269081489998,2016,42,0,61,1797.0,4.0,1,BETH,1,BETH,1,2017-05-10 12:45:18,,8,2
469232493489998,306269081489998,2016,42,0,61,1797.0,4.0,1,MIVI,1,MIVI,65,2017-05-10 12:45:18,,8,2
469232494489998,306269081489998,2016,42,0,61,1797.0,4.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:18,,8,2
469232495489998,306269081489998,2016,42,0,61,1797.0,4.0,1,ROPS,1,ROPS,1,2017-05-10 12:45:18,,8,2
469232652489998,306269083489998,2016,42,0,61,511.0,2.0,2,LONIC,1,LONIC,2,2017-05-10 12:45:19,,8,2
469232653489998,306269083489998,2016,42,0,61,511.0,3.0,1,LONIC,1,LONIC,1,2017-05-10 12:45:19,,8,2
469232654489998,306269083489998,2016,42,0,61,511.0,4.0,1,LONIC,1,LONIC,1,2017-05-10 12:45:19,,8,2
469232655489998,306269083489998,2016,42,0,61,511.0,1.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:19,,8,2
469232656489998,306269083489998,2016,42,0,61,511.0,2.0,2,ROMU,1,ROMU,1,2017-05-10 12:45:19,,8,2
469232657489998,306269083489998,2016,42,0,61,511.0,3.0,1,ROMU,1,ROMU,2,2017-05-10 12:45:19,,8,2
469232658489998,306269083489998,2016,42,0,61,511.0,4.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:19,,8,2
469232985489998,306269168489998,2016,42,6,35,430.0,2.0,1,MIVI,1,MIVI,5,2017-05-10 12:45:21,,8,2
469233162489998,306269223489998,2016,42,9,75,731.0,3.0,1,AIAL,1,AIAL,10,2017-05-10 12:45:22,,8,2
469233163489998,306269223489998,2016,42,9,75,731.0,1.0,1,ALPE4,1,ALPE4,7,2017-05-10 12:45:22,,8,2
469233164489998,306269223489998,2016,42,9,75,731.0,2.0,1,ALPE4,1,ALPE4,15,2017-05-10 12:45:22,,8,2
469233165489998,306269223489998,2016,42,9,75,731.0,3.0,1,ALPE4,1,ALPE4,3,2017-05-10 12:45:22,,8,2
469233166489998,306269223489998,2016,42,9,75,731.0,4.0,1,ALPE4,1,ALPE4,4,2017-05-10 12:45:22,,8,2
469233167489998,306269223489998,2016,42,9,75,731.0,1.0,1,BETH,1,BETH,1,2017-05-10 12:45:22,,8,2
469233168489998,306269223489998,2016,42,9,75,731.0,4.0,1,LIVU,1,LIVU,10,2017-05-10 12:45:22,,8,2
469233169489998,306269223489998,2016,42,9,75,731.0,1.0,1,LOMA6,1,LOMA6,20,2017-05-10 12:45:22,,8,2
469233170489998,306269223489998,2016,42,9,75,731.0,2.0,1,LOMA6,1,LOMA6,10,2017-05-10 12:45:22,,8,2
469233171489998,306269223489998,2016,42,9,75,731.0,3.0,1,LOMA6,1,LOMA6,5,2017-05-10 12:45:22,,8,2
469233172489998,306269223489998,2016,42,9,75,731.0,4.0,1,LOMA6,1,LOMA6,35,2017-05-10 12:45:22,,8,2
469233173489998,306269223489998,2016,42,9,75,731.0,1.0,1,MIVI,1,MIVI,15,2017-05-10 12:45:22,,8,2
469233174489998,306269223489998,2016,42,9,75,731.0,2.0,1,MIVI,1,MIVI,1,2017-05-10 12:45:22,,8,2
469233175489998,306269223489998,2016,42,9,75,731.0,4.0,1,MIVI,1,MIVI,1,2017-05-10 12:45:22,,8,2
469233176489998,306269223489998,2016,42,9,75,731.0,1.0,1,ROMU,1,ROMU,3,2017-05-10 12:45:22,,8,2
469233177489998,306269223489998,2016,42,9,75,731.0,2.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:22,,8,2
469233178489998,306269223489998,2016,42,9,75,731.0,3.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:22,,8,2
469233179489998,306269223489998,2016,42,9,75,731.0,4.0,1,ROMU,1,ROMU,25,2017-05-10 12:45:22,,8,2
469233180489998,306269223489998,2016,42,9,75,731.0,1.0,1,ROPS,1,ROPS,30,2017-05-10 12:45:22,,8,2
469233181489998,306269223489998,2016,42,9,75,731.0,2.0,1,ROPS,1,ROPS,10,2017-05-10 12:45:22,,8,2
469233182489998,306269223489998,2016,42,9,75,731.0,3.0,1,ROPS,1,ROPS,17,2017-05-10 12:45:22,,8,2
469233183489998,306269223489998,2016,42,9,75,731.0,4.0,1,ROPS,1,ROPS,15,2017-05-10 12:45:22,,8,2
469233396489998,306268684489998,2016,42,5,19,948.0,1.0,1,ALPE4,1,ALPE4,1,2017-05-10 12:45:25,,8,2
469233397489998,306268684489998,2016,42,5,19,948.0,1.0,1,BETH,1,BETH,1,2017-05-10 12:45:25,,8,2
469233398489998,306268684489998,2016,42,5,19,948.0,2.0,1,BETH,1,BETH,1,2017-05-10 12:45:25,,8,2
469233399489998,306268684489998,2016,42,5,19,948.0,3.0,1,BETH,1,BETH,1,2017-05-10 12:45:25,,8,2
469233400489998,306268684489998,2016,42,5,19,948.0,1.0,1,LOMO2,1,LOMO2,3,2017-05-10 12:45:25,,8,2
469233401489998,306268684489998,2016,42,5,19,948.0,1.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:25,,8,2
469233402489998,306268684489998,2016,42,5,19,948.0,2.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:25,,8,2
469233403489998,306268684489998,2016,42,5,19,948.0,4.0,1,ROMU,1,ROMU,2,2017-05-10 12:45:25,,8,2
469233559489998,306268697489998,2016,42,6,123,505.0,2.0,1,BETH,1,BETH,1,2017-05-10 12:45:26,,8,2
469233560489998,306268697489998,2016,42,6,123,505.0,2.0,1,LOMO2,1,LOMO2,1,2017-05-10 12:45:26,,8,2
469233561489998,306268697489998,2016,42,6,123,505.0,4.0,1,LOMO2,1,LOMO2,1,2017-05-10 12:45:26,,8,2
469233562489998,306268697489998,2016,42,6,123,505.0,1.0,1,ROMU,1,ROMU,1,2017-05-10 12:45:26,,8,2
469225167489998,306268803489998,2016,42,5,39,947.0,2.0,1,ROMU,1,ROMU,6,2017-05-10 12:44:22,,8,2
469225168489998,306268803489998,2016,42,5,39,947.0,3.0,1,ROMU,1,ROMU,3,2017-05-10 12:44:22,,8,2
469225169489998,306268803489998,2016,42,5,39,947.0,4.0,1,ROMU,1,ROMU,1,2017-05-10 12:44:22,,8,2
469233790489998,306269011489998,2016,42,6,117,1309.0,3.0,1,ALPE4,1,ALPE4,9,2017-05-10 12:45:28,,8,2
469225355489998,306268846489998,2016,42,5,85,1735.0,1.0,1,ALPE4,1,ALPE4,3,2017-05-10 12:44:24,,8,2
469225356489998,306268846489998,2016,42,5,85,1735.0,4.0,1,ALPE4,1,ALPE4,25,2017-05-10 12:44:24,,8,2
469225357489998,306268846489998,2016,42,5,85,1735.0,1.0,1,BETH,1,BETH,1,2017-05-10 12:44:24,,8,2
469225358489998,306268846489998,2016,42,5,85,1735.0,4.0,1,BETH,1,BETH,1,2017-05-10 12:44:24,,8,2
469225359489998,306268846489998,2016,42,5,85,1735.0,1.0,1,FRAL4,1,FRAL4,1,2017-05-10 12:44:24,,8,2
469225360489998,306268846489998,2016,42,5,85,1735.0,4.0,1,FRAL4,1,FRAL4,1,2017-05-10 12:44:24,,8,2
1234981667290487,618638090126144,2020,42,8,15,3789.0,1.0,1,ROMU,1,ROMU,2,2022-08-17 07:49:54,,8,6
1234981712290487,618638104126144,2020,42,0,67,5526.0,1.0,1,ALPE4,1,ALPE4,2,2022-08-17 07:49:55,,8,6
1234981713290487,618638104126144,2020,42,0,67,5526.0,3.0,1,ALPE4,1,ALPE4,3,2022-08-17 07:49:55,,8,6
1234981714290487,618638104126144,2020,42,0,67,5526.0,4.0,1,ALPE4,1,ALPE4,1,2022-08-17 07:49:55,,8,6
1234981715290487,618638104126144,2020,42,0,67,5526.0,1.0,1,ROPS,1,ROPS,7,2022-08-17 07:49:55,,8,6
1234981865290487,618638133126144,2020,42,6,35,5171.0,4.0,1,MIVI,1,MIVI,5,2022-08-17 07:49:55,,8,6
1234981866290487,618638133126144,2020,42,6,35,5171.0,1.0,1,ROMU,1,ROMU,7,2022-08-17 07:49:55,,8,6
1234981867290487,618638133126144,2020,42,6,35,5171.0,3.0,1,ROMU,1,ROMU,15,2022-08-17 07:49:55,,8,6
1234981868290487,618638133126144,2020,42,6,35,5171.0,4.0,1,ROMU,1,ROMU,10,2022-08-17 07:49:55,,8,6
