CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
434871004489998,274683038489998,2014,47,3,3,15.0,1.0,1,LIJA,1,LIJA,2,2016-11-07 12:52:11,,9,5
434871005489998,274683038489998,2014,47,3,3,15.0,1.0,1,LOJA,1,LOJA,40,2016-11-07 12:52:12,,9,5
434871006489998,274683038489998,2014,47,3,3,15.0,2.0,1,LOJA,1,LOJA,45,2016-11-07 12:52:12,,9,5
434870620489998,274683012489998,2014,47,3,87,11.0,3.0,1,SEVA4,1,SEVA4,11,2016-11-07 12:52:09,,9,5
736982108290487,503670899126144,2017,47,5,59,65.0,3.0,2,LECU,1,LECU,10,2020-04-02 05:45:35,,10,3
736982129290487,503670904126144,2017,47,5,59,53.0,2.0,2,LIJA,1,LIJA,7,2020-04-02 05:45:35,,10,3
736982130290487,503670904126144,2017,47,5,59,53.0,2.0,2,LOJA,1,LOJA,30,2020-04-02 05:45:35,,10,3
736982151290487,503670909126144,2017,47,1,109,34.0,1.0,1,LIGUS2,1,LIGUS2,40,2020-04-02 05:45:35,,10,3
736982152290487,503670909126144,2017,47,1,109,34.0,3.0,1,LIGUS2,1,LIGUS2,20,2020-04-02 05:45:35,,10,3
736982153290487,503670909126144,2017,47,1,109,34.0,4.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:35,,10,3
736982154290487,503670909126144,2017,47,1,109,34.0,1.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:35,,10,3
736982155290487,503670909126144,2017,47,1,109,34.0,2.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:35,,10,3
736982156290487,503670909126144,2017,47,1,109,34.0,3.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:35,,10,3
736982157290487,503670909126144,2017,47,1,109,34.0,4.0,1,LOJA,1,LOJA,5,2020-04-02 05:45:35,,10,3
736982166290487,503670911126144,2017,47,2,81,46.0,1.0,1,AIAL,1,AIAL,9,2020-04-02 05:45:36,,10,3
736982167290487,503670911126144,2017,47,2,81,46.0,2.0,1,AIAL,1,AIAL,15,2020-04-02 05:45:36,,10,3
736982205290487,503670920126144,2017,47,1,167,33.0,4.0,1,ALJU,1,ALJU,1,2020-04-02 05:45:36,,10,3
736982206290487,503670920126144,2017,47,1,167,33.0,1.0,1,LOJA,1,LOJA,5,2020-04-02 05:45:36,,10,3
736982207290487,503670920126144,2017,47,1,167,33.0,3.0,1,LOJA,1,LOJA,4,2020-04-02 05:45:36,,10,3
736982208290487,503670920126144,2017,47,1,167,33.0,4.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:36,,10,3
736982209290487,503670920126144,2017,47,1,167,33.0,3.0,1,MIVI,1,MIVI,80,2020-04-02 05:45:36,,10,3
736982215290487,503670921126144,2017,47,1,131,38.0,2.0,2,LIGUS2,1,LIGUS2,5,2020-04-02 05:45:36,,10,3
736982216290487,503670921126144,2017,47,1,131,38.0,2.0,2,ROSA5,1,ROSA5,5,2020-04-02 05:45:36,,10,3
736982250290487,503670929126144,2017,47,1,113,57.0,3.0,2,LOJA,1,LOJA,16,2020-04-02 05:45:36,,10,3
736982251290487,503670929126144,2017,47,1,113,57.0,3.0,2,ROSA5,1,ROSA5,1,2020-04-02 05:45:36,,10,3
736982256290487,503670930126144,2017,47,1,113,47.0,1.0,1,LECU,1,LECU,5,2020-04-02 05:45:36,,10,3
736982257290487,503670930126144,2017,47,1,113,47.0,2.0,1,LECU,1,LECU,5,2020-04-02 05:45:36,,10,3
736982258290487,503670930126144,2017,47,1,113,47.0,3.0,1,LECU,1,LECU,5,2020-04-02 05:45:36,,10,3
736982259290487,503670930126144,2017,47,1,113,47.0,1.0,1,LOJA,1,LOJA,5,2020-04-02 05:45:36,,10,3
736982260290487,503670930126144,2017,47,1,113,47.0,1.0,1,MIVI,1,MIVI,3,2020-04-02 05:45:36,,10,3
736982261290487,503670930126144,2017,47,1,113,47.0,2.0,1,MIVI,1,MIVI,10,2020-04-02 05:45:36,,10,3
736982262290487,503670930126144,2017,47,1,113,47.0,4.0,1,MIVI,1,MIVI,3,2020-04-02 05:45:36,,10,3
736982280290487,503670934126144,2017,47,1,69,42.0,2.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:36,,10,3
736982281290487,503670934126144,2017,47,1,69,42.0,1.0,2,LOJA,1,LOJA,1,2020-04-02 05:45:36,,10,3
736982282290487,503670934126144,2017,47,1,69,42.0,2.0,1,LOJA,1,LOJA,3,2020-04-02 05:45:36,,10,3
736982283290487,503670934126144,2017,47,1,69,42.0,4.0,2,LOJA,1,LOJA,1,2020-04-02 05:45:36,,10,3
736982288290487,503670935126144,2017,47,1,69,55.0,3.0,2,LOJA,1,LOJA,5,2020-04-02 05:45:36,,10,3
736982293290487,503670936126144,2017,47,1,69,41.0,1.0,1,LECU,1,LECU,3,2020-04-02 05:45:36,,10,3
736982294290487,503670936126144,2017,47,1,69,41.0,2.0,1,LECU,1,LECU,5,2020-04-02 05:45:36,,10,3
736982295290487,503670936126144,2017,47,1,69,41.0,1.0,1,LOJA,1,LOJA,3,2020-04-02 05:45:36,,10,3
736982296290487,503670936126144,2017,47,1,69,41.0,2.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:36,,10,3
736982297290487,503670936126144,2017,47,1,69,41.0,3.0,1,LOJA,1,LOJA,3,2020-04-02 05:45:36,,10,3
736982298290487,503670936126144,2017,47,1,69,41.0,4.0,1,LOJA,1,LOJA,3,2020-04-02 05:45:36,,10,3
736982299290487,503670936126144,2017,47,1,69,41.0,2.0,1,MIVI,1,MIVI,10,2020-04-02 05:45:36,,10,3
736982312290487,503670939126144,2017,47,1,23,23.0,1.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:37,,10,3
736982313290487,503670939126144,2017,47,1,23,23.0,4.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:37,,10,3
736982314290487,503670939126144,2017,47,1,23,23.0,1.0,1,MIVI,1,MIVI,1,2020-04-02 05:45:37,,10,3
736982315290487,503670939126144,2017,47,1,23,23.0,2.0,1,MIVI,1,MIVI,3,2020-04-02 05:45:37,,10,3
736982316290487,503670939126144,2017,47,1,23,23.0,3.0,1,MIVI,1,MIVI,5,2020-04-02 05:45:37,,10,3
736982317290487,503670939126144,2017,47,1,23,23.0,4.0,1,MIVI,1,MIVI,1,2020-04-02 05:45:37,,10,3
736982322290487,503670940126144,2017,47,1,113,37.0,2.0,1,LOJA,1,LOJA,10,2020-04-02 05:45:37,,10,3
736982323290487,503670940126144,2017,47,1,113,37.0,3.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:37,,10,3
736982328290487,503670941126144,2017,47,1,23,8.0,1.0,1,LOJA,1,LOJA,20,2020-04-02 05:45:37,,10,3
736980340290487,503670758126144,2017,47,5,59,55.0,4.0,1,VINCA,1,VINCA,1,2020-04-02 05:45:27,,10,3
736980349290487,503670760126144,2017,47,5,29,55.0,2.0,1,AIAL,1,AIAL,20,2020-04-02 05:45:27,,10,3
736980350290487,503670760126144,2017,47,5,29,55.0,2.0,1,LOJA,1,LOJA,15,2020-04-02 05:45:27,,10,3
736980351290487,503670760126144,2017,47,5,29,55.0,3.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:27,,10,3
736980485290487,503670768126144,2017,47,1,183,42.0,1.0,1,MIVI,1,MIVI,20,2020-04-02 05:45:28,,10,3
736980486290487,503670768126144,2017,47,1,183,42.0,4.0,2,MIVI,1,MIVI,100,2020-04-02 05:45:28,,10,3
736980487290487,503670768126144,2017,47,1,183,42.0,4.0,2,PATO2,1,PATO2,15,2020-04-02 05:45:28,,10,3
736980488290487,503670768126144,2017,47,1,183,42.0,4.0,2,ROSA5,1,ROSA5,5,2020-04-02 05:45:28,,10,3
736980497290487,503670770126144,2017,47,1,77,28.0,2.0,1,LECU,1,LECU,3,2020-04-02 05:45:28,,10,3
736980498290487,503670770126144,2017,47,1,77,28.0,4.0,1,LECU,1,LECU,4,2020-04-02 05:45:28,,10,3
736980499290487,503670770126144,2017,47,1,77,28.0,2.0,1,LOJA,1,LOJA,3,2020-04-02 05:45:28,,10,3
736980500290487,503670770126144,2017,47,1,77,28.0,2.0,1,MIVI,1,MIVI,2,2020-04-02 05:45:28,,10,3
736980501290487,503670770126144,2017,47,1,77,28.0,4.0,1,MIVI,1,MIVI,3,2020-04-02 05:45:28,,10,3
736980606290487,503670771126144,2017,47,1,77,40.0,1.0,1,LOJA,1,LOJA,5,2020-04-02 05:45:28,,10,3
736980607290487,503670771126144,2017,47,1,77,40.0,2.0,1,LOJA,1,LOJA,3,2020-04-02 05:45:28,,10,3
736980608290487,503670771126144,2017,47,1,77,40.0,3.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:28,,10,3
736980609290487,503670771126144,2017,47,1,77,40.0,4.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:28,,10,3
736980610290487,503670771126144,2017,47,1,77,40.0,4.0,1,PATO2,1,PATO2,4,2020-04-02 05:45:28,,10,3
736980615290487,503670772126144,2017,47,2,161,35.0,2.0,2,LOJA,1,LOJA,1,2020-04-02 05:45:28,,10,3
736980648290487,503670780126144,2017,47,1,53,40.0,1.0,1,LOJA,1,LOJA,20,2020-04-02 05:45:28,,10,3
736980649290487,503670780126144,2017,47,1,53,40.0,2.0,1,LOJA,1,LOJA,75,2020-04-02 05:45:28,,10,3
736980650290487,503670780126144,2017,47,1,53,40.0,3.0,1,LOJA,1,LOJA,25,2020-04-02 05:45:28,,10,3
736980651290487,503670780126144,2017,47,1,53,40.0,4.0,1,LOJA,1,LOJA,4,2020-04-02 05:45:28,,10,3
736980652290487,503670780126144,2017,47,1,53,40.0,4.0,1,ROSA5,1,ROSA5,1,2020-04-02 05:45:28,,10,3
736980681290487,503670787126144,2017,47,3,149,47.0,1.0,1,AIAL,1,AIAL,20,2020-04-02 05:45:28,,10,3
736980682290487,503670787126144,2017,47,3,149,47.0,3.0,1,AIAL,1,AIAL,15,2020-04-02 05:45:28,,10,3
736980683290487,503670787126144,2017,47,3,149,47.0,1.0,1,LIGUS2,1,LIGUS2,10,2020-04-02 05:45:28,,10,3
736980684290487,503670787126144,2017,47,3,149,47.0,2.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:28,,10,3
736980685290487,503670787126144,2017,47,3,149,47.0,4.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:28,,10,3
736980686290487,503670787126144,2017,47,3,149,47.0,1.0,1,LOJA,1,LOJA,5,2020-04-02 05:45:28,,10,3
736980687290487,503670787126144,2017,47,3,149,47.0,2.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:28,,10,3
736980688290487,503670787126144,2017,47,3,149,47.0,4.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:28,,10,3
736980689290487,503670787126144,2017,47,3,149,47.0,3.0,1,LONIC,1,LONIC,1,2020-04-02 05:45:28,,10,3
736980690290487,503670787126144,2017,47,3,149,47.0,4.0,1,LONIC,1,LONIC,3,2020-04-02 05:45:28,,10,3
736980696290487,503670788126144,2017,47,1,77,39.0,1.0,1,LECU,1,LECU,1,2020-04-02 05:45:28,,10,3
736980697290487,503670788126144,2017,47,1,77,39.0,2.0,1,LECU,1,LECU,1,2020-04-02 05:45:28,,10,3
736980698290487,503670788126144,2017,47,1,77,39.0,1.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:28,,10,3
736980699290487,503670788126144,2017,47,1,77,39.0,2.0,1,LOJA,1,LOJA,4,2020-04-02 05:45:28,,10,3
736980700290487,503670788126144,2017,47,1,77,39.0,3.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:28,,10,3
736980701290487,503670788126144,2017,47,1,77,39.0,4.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:28,,10,3
736980702290487,503670788126144,2017,47,1,77,39.0,1.0,1,MIVI,1,MIVI,2,2020-04-02 05:45:28,,10,3
736980703290487,503670788126144,2017,47,1,77,39.0,4.0,1,MIVI,1,MIVI,31,2020-04-02 05:45:28,,10,3
736980704290487,503670788126144,2017,47,1,77,39.0,1.0,1,ROSA5,1,ROSA5,1,2020-04-02 05:45:28,,10,3
736980709290487,503670789126144,2017,47,1,77,43.0,2.0,2,LOJA,1,LOJA,1,2020-04-02 05:45:29,,10,3
736980710290487,503670789126144,2017,47,1,77,43.0,3.0,3,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980711290487,503670789126144,2017,47,1,77,43.0,4.0,2,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980712290487,503670789126144,2017,47,1,77,43.0,3.0,3,MIVI,1,MIVI,8,2020-04-02 05:45:29,,10,3
736980717290487,503670790126144,2017,47,1,77,1.0,3.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:29,,10,3
736980722290487,503670791126144,2017,47,1,23,20.0,1.0,1,LECU,1,LECU,20,2020-04-02 05:45:29,,10,3
736980723290487,503670791126144,2017,47,1,23,20.0,2.0,1,LECU,1,LECU,3,2020-04-02 05:45:29,,10,3
736980724290487,503670791126144,2017,47,1,23,20.0,3.0,1,LECU,1,LECU,15,2020-04-02 05:45:29,,10,3
736980725290487,503670791126144,2017,47,1,23,20.0,4.0,1,LECU,1,LECU,30,2020-04-02 05:45:29,,10,3
736980726290487,503670791126144,2017,47,1,23,20.0,1.0,1,LOJA,1,LOJA,15,2020-04-02 05:45:29,,10,3
736980727290487,503670791126144,2017,47,1,23,20.0,2.0,1,LOJA,1,LOJA,10,2020-04-02 05:45:29,,10,3
736980728290487,503670791126144,2017,47,1,23,20.0,3.0,1,LOJA,1,LOJA,15,2020-04-02 05:45:29,,10,3
736980729290487,503670791126144,2017,47,1,23,20.0,4.0,1,LOJA,1,LOJA,10,2020-04-02 05:45:29,,10,3
736980730290487,503670791126144,2017,47,1,23,20.0,2.0,1,MIVI,1,MIVI,20,2020-04-02 05:45:29,,10,3
736980731290487,503670791126144,2017,47,1,23,20.0,3.0,1,MIVI,1,MIVI,20,2020-04-02 05:45:29,,10,3
736980736290487,503670792126144,2017,47,2,71,49.0,2.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:29,,10,3
736980737290487,503670792126144,2017,47,2,71,49.0,3.0,2,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:29,,10,3
736980738290487,503670792126144,2017,47,2,71,49.0,2.0,1,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:29,,10,3
736980739290487,503670792126144,2017,47,2,71,49.0,3.0,2,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:29,,10,3
736980740290487,503670792126144,2017,47,2,71,49.0,1.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980741290487,503670792126144,2017,47,2,71,49.0,2.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980742290487,503670792126144,2017,47,2,71,49.0,3.0,2,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980743290487,503670792126144,2017,47,2,71,49.0,4.0,2,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980748290487,503670793126144,2017,47,1,109,24.0,4.0,1,LOJA,1,LOJA,2,2020-04-02 05:45:29,,10,3
736980853290487,503670794126144,2017,47,1,109,39.0,1.0,1,LIGUS2,1,LIGUS2,2,2020-04-02 05:45:29,,10,3
736980854290487,503670794126144,2017,47,1,109,39.0,2.0,1,LIGUS2,1,LIGUS2,15,2020-04-02 05:45:29,,10,3
736980855290487,503670794126144,2017,47,1,109,39.0,3.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:29,,10,3
736980856290487,503670794126144,2017,47,1,109,39.0,4.0,1,LIGUS2,1,LIGUS2,1,2020-04-02 05:45:29,,10,3
736980857290487,503670794126144,2017,47,1,109,39.0,1.0,1,LOJA,1,LOJA,10,2020-04-02 05:45:29,,10,3
736980858290487,503670794126144,2017,47,1,109,39.0,2.0,1,LOJA,1,LOJA,5,2020-04-02 05:45:29,,10,3
736980859290487,503670794126144,2017,47,1,109,39.0,3.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:29,,10,3
736980860290487,503670794126144,2017,47,1,109,39.0,4.0,1,LOJA,1,LOJA,10,2020-04-02 05:45:29,,10,3
736980861290487,503670794126144,2017,47,1,109,39.0,2.0,1,PYCA80,1,PYCA80,2,2020-04-02 05:45:29,,10,3
736980874290487,503670797126144,2017,47,1,109,38.0,1.0,1,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:29,,10,3
736980875290487,503670797126144,2017,47,1,109,38.0,2.0,1,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:29,,10,3
736980876290487,503670797126144,2017,47,1,109,38.0,3.0,1,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:29,,10,3
736980877290487,503670797126144,2017,47,1,109,38.0,4.0,1,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:29,,10,3
736980878290487,503670797126144,2017,47,1,109,38.0,4.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:29,,10,3
736980883290487,503670798126144,2017,47,1,109,43.0,3.0,1,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:30,,10,3
736980884290487,503670798126144,2017,47,1,109,43.0,4.0,2,LIRIO2,1,LIRIO2,1,2020-04-02 05:45:30,,10,3
736980885290487,503670798126144,2017,47,1,109,43.0,1.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:30,,10,3
736980886290487,503670798126144,2017,47,1,109,43.0,2.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:30,,10,3
736980887290487,503670798126144,2017,47,1,109,43.0,3.0,1,LOJA,1,LOJA,1,2020-04-02 05:45:30,,10,3
736980900290487,503670801126144,2017,47,2,71,45.0,1.0,1,LIGUS2,1,LIGUS2,10,2020-04-02 05:45:30,,10,3
736980901290487,503670801126144,2017,47,2,71,45.0,2.0,1,LIGUS2,1,LIGUS2,25,2020-04-02 05:45:30,,10,3
