CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222862486010661,118137754010661,2008,50,3,21,1314.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 11:20:12,2012-02-28 07:15:00,7,1
222862491010661,118137344010661,2008,50,3,25,1130.0,2.0,2,BETH,1,BETH,1,2010-03-01 11:20:12,2012-02-29 11:15:33,7,1
222862492010661,118137344010661,2008,50,3,25,1130.0,2.0,2,LONIC,1,LONIC,1,2010-03-01 11:20:12,2012-02-28 07:02:24,7,1
222862480010661,118137706010661,2008,50,2,11,1490.0,1.0,1,LONIC,1,LONIC,21,2010-03-01 11:20:12,2012-02-28 07:02:36,7,1
222862481010661,118137706010661,2008,50,2,11,1490.0,2.0,1,LONIC,1,LONIC,25,2010-03-01 11:20:12,2012-02-28 07:03:09,7,1
222862482010661,118137706010661,2008,50,2,11,1490.0,3.0,1,LONIC,1,LONIC,8,2010-03-01 11:20:12,2012-02-28 07:02:43,7,1
222862483010661,118137706010661,2008,50,2,11,1490.0,3.0,1,ROPS,1,ROPS,1,2010-03-01 11:20:12,2012-02-28 07:06:23,7,1
222862475010661,118137426010661,2008,50,2,5,1129.0,1.0,1,CIVU,1,CIVU,1,2010-03-01 11:20:12,2012-02-29 11:15:30,7,1
222862476010661,118137426010661,2008,50,2,5,1129.0,2.0,1,CIVU,1,CIVU,1,2010-03-01 11:20:12,2012-02-28 07:02:56,7,1
222862477010661,118137426010661,2008,50,2,5,1129.0,3.0,1,CIVU,1,CIVU,1,2010-03-01 11:20:12,2012-02-29 11:15:30,7,1
222862487010661,118137548010661,2008,50,2,23,885.0,4.0,1,LONIC,1,LONIC,4,2010-03-01 11:20:12,2012-02-28 07:14:15,7,1
225437428010661,144988425010661,2009,50,2,23,380.0,2.0,1,BETH,1,BETH,5,2010-05-26 13:33:24,2012-02-28 07:13:59,7,2
225437429010661,144988425010661,2009,50,2,23,380.0,3.0,1,BETH,1,BETH,1,2010-05-26 13:33:24,2012-02-28 07:13:59,7,2
225437462010661,144988439010661,2009,50,2,17,100.0,3.0,1,RHCA3,1,RHCA3,1,2010-05-26 13:33:25,2012-02-28 07:14:27,7,2
225437541010661,144988477010661,2009,50,2,19,347.0,2.0,2,ROMU,1,ROMU,1,2010-05-26 13:33:28,2012-02-29 11:15:32,7,2
225437679010661,144988543010661,2009,50,3,21,1111.0,1.0,1,BEVU,1,BEVU,2,2010-05-26 13:33:32,2012-02-28 07:06:19,7,2
225437682010661,144988543010661,2009,50,3,21,1111.0,1.0,1,LOMO2,1,LOMO2,12,2010-05-26 13:33:32,2012-02-28 07:07:03,7,2
225437680010661,144988543010661,2009,50,3,21,1111.0,2.0,1,BEVU,1,BEVU,2,2010-05-26 13:33:32,2012-02-28 07:07:03,7,2
225437681010661,144988543010661,2009,50,3,21,1111.0,3.0,1,BEVU,1,BEVU,1,2010-05-26 13:33:32,2012-02-29 11:15:33,7,2
225437683010661,144988543010661,2009,50,3,21,1111.0,3.0,1,LOMO2,1,LOMO2,6,2010-05-26 13:33:32,2012-02-28 07:06:47,7,2
225437678010661,144988543010661,2009,50,3,21,1111.0,4.0,1,BETH,1,BETH,1,2010-05-26 13:33:32,2012-02-28 07:06:47,7,2
225437684010661,144988543010661,2009,50,3,21,1111.0,4.0,1,LOMO2,1,LOMO2,3,2010-05-26 13:33:32,2012-02-28 07:07:17,7,2
225437705010661,144988553010661,2009,50,2,11,1181.0,4.0,1,LYNU,1,LYNU,1,2010-05-26 13:33:32,2012-02-29 11:15:32,7,2
225437886010661,144988635010661,2009,50,3,3,279.0,1.0,1,LONIC,1,LONIC,20,2010-05-26 13:33:36,2012-02-28 07:15:00,7,2
225437887010661,144988635010661,2009,50,3,3,279.0,3.0,1,LONIC,1,LONIC,10,2010-05-26 13:33:36,2012-02-28 07:15:00,7,2
225438059010661,144987313010661,2009,50,3,27,847.0,1.0,1,BETH,1,BETH,1,2010-05-26 13:33:41,2012-02-28 07:15:00,7,2
225437848010661,144988621010661,2009,50,3,21,677.0,1.0,1,LYNU,1,LYNU,10,2010-05-26 13:33:35,2012-02-28 07:07:17,7,2
225437850010661,144988621010661,2009,50,3,21,677.0,1.0,1,RHCA3,1,RHCA3,6,2010-05-26 13:33:35,2012-02-28 07:05:51,7,2
225437851010661,144988621010661,2009,50,3,21,677.0,2.0,1,RHCA3,1,RHCA3,20,2010-05-26 13:33:35,2012-02-28 07:07:03,7,2
225437854010661,144988621010661,2009,50,3,21,677.0,2.0,1,ROMU,1,ROMU,2,2010-05-26 13:33:35,2012-02-28 07:06:06,7,2
225437852010661,144988621010661,2009,50,3,21,677.0,3.0,1,RHCA3,1,RHCA3,18,2010-05-26 13:33:35,2012-02-28 07:07:17,7,2
225437855010661,144988621010661,2009,50,3,21,677.0,3.0,1,ROMU,1,ROMU,1,2010-05-26 13:33:35,2012-02-29 11:15:32,7,2
225437849010661,144988621010661,2009,50,3,21,677.0,4.0,1,LYNU,1,LYNU,35,2010-05-26 13:33:35,2012-02-28 07:05:51,7,2
225437853010661,144988621010661,2009,50,3,21,677.0,4.0,1,RHCA3,1,RHCA3,38,2010-05-26 13:33:35,2012-02-28 07:07:33,7,2
225437856010661,144988621010661,2009,50,3,21,677.0,4.0,1,ROMU,1,ROMU,18,2010-05-26 13:33:35,2012-02-28 07:07:33,7,2
246073393010661,169111927010661,2010,50,2,5,364.0,4.0,1,CIVU,1,CIVU,1,2011-03-14 07:08:35,,7,3
246073394010661,169111927010661,2010,50,2,5,364.0,1.0,1,LYNU,1,LYNU,1,2011-03-14 07:08:35,,7,3
246073395010661,169111927010661,2010,50,2,5,364.0,4.0,1,RHCA3,1,RHCA3,1,2011-03-14 07:08:35,,7,3
246073400010661,169112203010661,2010,50,2,11,660.0,1.0,1,POCU6,1,POCU6,1,2011-03-14 07:08:35,,7,3
246073396010661,169112009010661,2010,50,2,5,1432.0,1.0,1,BEVU,1,BEVU,1,2011-03-14 07:08:35,,7,3
246073397010661,169112009010661,2010,50,2,5,1432.0,2.0,1,BEVU,1,BEVU,1,2011-03-14 07:08:35,,7,3
246073398010661,169112009010661,2010,50,2,5,1432.0,3.0,1,BEVU,1,BEVU,1,2011-03-14 07:08:35,,7,3
246073399010661,169112009010661,2010,50,2,5,1432.0,4.0,1,BEVU,1,BEVU,1,2011-03-14 07:08:35,,7,3
246073404010661,169112201010661,2010,50,2,15,567.0,1.0,1,ROMU,1,ROMU,1,2011-03-14 07:08:35,,7,3
246073408010661,169112031010661,2010,50,3,27,812.0,3.0,1,LYNU,1,LYNU,1,2011-03-14 07:08:35,,7,3
246073392010661,169112163010661,2010,50,3,1,478.0,2.0,1,RHCA3,1,RHCA3,1,2011-03-14 07:08:35,,7,3
246073405010661,169112181010661,2010,50,3,21,445.0,2.0,2,RHCA3,1,RHCA3,20,2011-03-14 07:08:35,,7,3
246073406010661,169112181010661,2010,50,3,21,445.0,3.0,2,RHCA3,1,RHCA3,35,2011-03-14 07:08:35,,7,3
246073401010661,169112247010661,2010,50,2,13,675.0,3.0,1,LONIC,1,LONIC,1,2011-03-14 07:08:35,,7,3
246073402010661,169112247010661,2010,50,2,13,675.0,1.0,1,RHCA3,1,RHCA3,2,2011-03-14 07:08:35,,7,3
246073403010661,169112247010661,2010,50,2,13,675.0,3.0,1,RHCA3,1,RHCA3,5,2011-03-14 07:08:35,,7,3
246073407010661,169112039010661,2010,50,3,27,843.0,1.0,1,FRAL4,1,FRAL4,1,2011-03-14 07:08:35,,7,3
246073409010661,169112053010661,2010,50,3,27,1064.0,3.0,1,LONIC,1,LONIC,1,2011-03-14 07:08:35,,7,3
246073410010661,169112053010661,2010,50,3,27,1064.0,4.0,1,LONIC,1,LONIC,1,2011-03-14 07:08:35,,7,3
246073411010661,169112053010661,2010,50,3,27,1064.0,1.0,1,LYNU,1,LYNU,1,2011-03-14 07:08:35,,7,3
246073412010661,169112053010661,2010,50,3,27,1064.0,4.0,1,LYNU,1,LYNU,1,2011-03-14 07:08:35,,7,3
28385426020004,222469048010661,2011,50,3,27,1327.0,1.0,1,BEVU,1,BEVU,1,2012-02-14 08:54:00,,7,4
28385427020004,222469048010661,2011,50,3,27,1327.0,4.0,1,BEVU,1,BEVU,1,2012-02-14 08:54:00,,7,4
28385428020004,222469048010661,2011,50,3,27,1327.0,1.0,1,ELUM,1,ELUM,1,2012-02-14 08:54:00,,7,4
28385429020004,222469048010661,2011,50,3,27,1327.0,4.0,1,ROMU,1,ROMU,1,2012-02-14 08:54:00,,7,4
27863014020004,222468872010661,2011,50,2,19,1187.0,2.0,2,PHAR3,1,PHAR3,3,2012-02-10 11:12:32,,7,4
27863365020004,222469042010661,2011,50,3,27,739.0,3.0,1,BETH,1,BETH,1,2012-02-10 11:12:51,,7,4
27863366020004,222469042010661,2011,50,3,27,739.0,1.0,1,FRAL4,1,FRAL4,1,2012-02-10 11:12:51,,7,4
27863367020004,222469042010661,2011,50,3,27,739.0,2.0,1,FRAL4,1,FRAL4,1,2012-02-10 11:12:51,,7,4
27863368020004,222469042010661,2011,50,3,27,739.0,4.0,1,FRAL4,1,FRAL4,1,2012-02-10 11:12:51,,7,4
27863369020004,222469042010661,2011,50,3,27,739.0,3.0,1,PHAR3,1,PHAR3,10,2012-02-10 11:12:51,,7,4
27862758020004,222468752010661,2011,50,2,13,311.0,1.0,1,PHAR3,1,PHAR3,5,2012-02-10 11:12:19,,7,4
27862779020004,222468762010661,2011,50,2,11,874.0,4.0,1,BETH,1,BETH,3,2012-02-10 11:12:20,,7,4
27862780020004,222468762010661,2011,50,2,11,874.0,1.0,1,LONIC,1,LONIC,1,2012-02-10 11:12:20,,7,4
27862781020004,222468762010661,2011,50,2,11,874.0,3.0,1,LONIC,1,LONIC,1,2012-02-10 11:12:20,,7,4
27862782020004,222468762010661,2011,50,2,11,874.0,4.0,1,LONIC,1,LONIC,2,2012-02-10 11:12:20,,7,4
208822546020004,247064649010661,2012,50,3,1,1415.0,1.0,1,LOTA,1,LOTA,2,2013-06-18 13:51:51,,7,5
208822547020004,247064649010661,2012,50,3,1,1415.0,2.0,1,LOTA,1,LOTA,10,2013-06-18 13:51:51,,7,5
208822548020004,247064649010661,2012,50,3,1,1415.0,3.0,1,LOTA,1,LOTA,1,2013-06-18 13:51:51,,7,5
208822549020004,247064649010661,2012,50,3,1,1415.0,4.0,1,LOTA,1,LOTA,15,2013-06-18 13:51:51,,7,5
208822550020004,247064649010661,2012,50,3,1,1415.0,1.0,1,RHCA3,1,RHCA3,25,2013-06-18 13:51:51,,7,5
208822551020004,247064649010661,2012,50,3,1,1415.0,2.0,1,RHCA3,1,RHCA3,5,2013-06-18 13:51:51,,7,5
208822552020004,247064649010661,2012,50,3,1,1415.0,3.0,1,RHCA3,1,RHCA3,13,2013-06-18 13:51:51,,7,5
208822554020004,247064649010661,2012,50,3,1,1415.0,4.0,1,ROMU,1,ROMU,1,2013-06-18 13:51:51,,7,5
1274853234290487,722577890290487,2021,50,2,9,1518.0,2.0,1,FRAL4,1,FRAL4,20,2022-12-01 08:32:01,,9,3
1274853235290487,722577890290487,2021,50,2,9,1518.0,3.0,1,FRAL4,1,FRAL4,2,2022-12-01 08:32:01,,9,3
1274853236290487,722577890290487,2021,50,2,9,1518.0,4.0,1,FRAL4,1,FRAL4,40,2022-12-01 08:32:01,,9,3
1416983875290487,816545961290487,2022,50,3,7,1073.0,2.0,1,LONIC,1,LONIC,15,2023-08-31 11:14:27,,9,4
1416983876290487,816545961290487,2022,50,3,7,1073.0,2.0,1,RHCA3,1,RHCA3,2,2023-08-31 11:14:27,,9,4
1416983877290487,816545961290487,2022,50,3,7,1073.0,3.0,1,RHCA3,1,RHCA3,1,2023-08-31 11:14:27,,9,4
1416984722290487,816546001290487,2022,50,3,27,1406.0,1.0,2,CEOR7,1,CEOR7,1,2023-08-31 11:14:30,,9,4
1416984723290487,816546001290487,2022,50,3,27,1406.0,1.0,2,LONIC,1,LONIC,4,2023-08-31 11:14:30,,9,4
1416984724290487,816546001290487,2022,50,3,27,1406.0,4.0,2,LONIC,1,LONIC,30,2023-08-31 11:14:30,,9,4
1416984725290487,816546001290487,2022,50,3,27,1406.0,1.0,2,LYNU,1,LYNU,1,2023-08-31 11:14:30,,9,4
1416984726290487,816546001290487,2022,50,3,27,1406.0,4.0,2,LYNU,1,LYNU,2,2023-08-31 11:14:30,,9,4
1416985589290487,816546036290487,2022,50,2,5,364.0,4.0,1,FRAL4,1,FRAL4,5,2023-08-31 11:14:34,,9,4
1416985590290487,816546036290487,2022,50,2,5,364.0,3.0,1,RHCA3,1,RHCA3,1,2023-08-31 11:14:34,,9,4
1416985591290487,816546036290487,2022,50,2,5,364.0,4.0,1,RHCA3,1,RHCA3,15,2023-08-31 11:14:34,,9,4
1416985790290487,816546000290487,2022,50,3,27,812.0,4.0,1,FRAL4,1,FRAL4,1,2023-08-31 11:14:34,,9,4
1692558828290487,1192967955290487,2023,50,3,25,1240.0,1.0,1,FRAL4,1,FRAL4,1,2024-11-18 10:42:40,,9,5
1692559179290487,1192967892290487,2023,50,3,21,445.0,3.0,3,LONIC,1,LONIC,2,2024-11-18 10:42:41,,9,5
1692559180290487,1192967892290487,2023,50,3,21,445.0,3.0,3,RHCA3,1,RHCA3,35,2024-11-18 10:42:41,,9,5
1692559854290487,1192967890290487,2023,50,2,17,1325.0,4.0,1,CIVU,1,CIVU,2,2024-11-18 10:42:44,,9,5
1692557772290487,1192967853290487,2023,50,3,7,374.0,3.0,1,ALPE4,1,ALPE4,3,2024-11-18 10:42:36,,9,5
1692557773290487,1192967853290487,2023,50,3,7,374.0,2.0,1,CEOR7,1,CEOR7,5,2024-11-18 10:42:36,,9,5
1692557774290487,1192967853290487,2023,50,3,7,374.0,3.0,1,CEOR7,1,CEOR7,5,2024-11-18 10:42:36,,9,5
1692557775290487,1192967853290487,2023,50,3,7,374.0,4.0,1,CEOR7,1,CEOR7,1,2024-11-18 10:42:36,,9,5
1692557776290487,1192967853290487,2023,50,3,7,374.0,1.0,1,LYNU,1,LYNU,5,2024-11-18 10:42:36,,9,5
1692557777290487,1192967853290487,2023,50,3,7,374.0,2.0,1,LYNU,1,LYNU,2,2024-11-18 10:42:36,,9,5
1692557778290487,1192967853290487,2023,50,3,7,374.0,3.0,1,LYNU,1,LYNU,15,2024-11-18 10:42:36,,9,5
1692557779290487,1192967853290487,2023,50,3,7,374.0,4.0,1,LYNU,1,LYNU,10,2024-11-18 10:42:36,,9,5
1692557780290487,1192967853290487,2023,50,3,7,374.0,3.0,1,POCU6,1,POCU6,1,2024-11-18 10:42:36,,9,5
1692557781290487,1192967853290487,2023,50,3,7,374.0,4.0,1,POCU6,1,POCU6,5,2024-11-18 10:42:36,,9,5
1692557782290487,1192967853290487,2023,50,3,7,374.0,2.0,1,RHCA3,1,RHCA3,11,2024-11-18 10:42:36,,9,5
1692557783290487,1192967853290487,2023,50,3,7,374.0,3.0,1,RHCA3,1,RHCA3,1,2024-11-18 10:42:36,,9,5
1692557784290487,1192967853290487,2023,50,3,7,374.0,4.0,1,RHCA3,1,RHCA3,2,2024-11-18 10:42:36,,9,5
1692557785290487,1192967853290487,2023,50,3,7,374.0,1.0,1,ROMU,1,ROMU,35,2024-11-18 10:42:36,,9,5
1692557786290487,1192967853290487,2023,50,3,7,374.0,2.0,1,ROMU,1,ROMU,15,2024-11-18 10:42:36,,9,5
1692557787290487,1192967853290487,2023,50,3,7,374.0,3.0,1,ROMU,1,ROMU,10,2024-11-18 10:42:36,,9,5
1692557788290487,1192967853290487,2023,50,3,7,374.0,4.0,1,ROMU,1,ROMU,15,2024-11-18 10:42:36,,9,5
1692558265290487,1192967937290487,2023,50,2,17,1349.0,1.0,1,RHCA3,1,RHCA3,1,2024-11-18 10:42:38,,9,5
1817567041290487,1287180361290487,2024,50,2,9,95.0,1.0,1,CIAR4,1,CIAR4,2,2025-03-26 11:28:43,,9,6
1817567042290487,1287180361290487,2024,50,2,9,95.0,1.0,1,PHAR3,1,PHAR3,38,2025-03-26 11:28:43,,9,6
1817567043290487,1287180361290487,2024,50,2,9,95.0,3.0,1,PHAR3,1,PHAR3,50,2025-03-26 11:28:43,,9,6
1817567044290487,1287180361290487,2024,50,2,9,95.0,4.0,1,POCU6,1,POCU6,10,2025-03-26 11:28:43,,9,6
1817568151290487,1287180397290487,2024,50,3,3,243.0,1.0,1,FRAL4,1,FRAL4,3,2025-03-26 11:28:48,,9,6
1817568313290487,1287180403290487,2024,50,3,21,61.0,2.0,1,BEVU,1,BEVU,1,2025-03-26 11:28:48,,9,6
1924078767290487,1543506553290487,2025,50,3,21,1090.0,3.0,1,ALPE4,1,ALPE4,5,2026-02-27 08:27:41,,9,7
1924078768290487,1543506553290487,2025,50,3,21,1090.0,1.0,1,BETH,1,BETH,25,2026-02-27 08:27:41,,9,7
1924078769290487,1543506553290487,2025,50,3,21,1090.0,2.0,1,BETH,1,BETH,1,2026-02-27 08:27:41,,9,7
1924078770290487,1543506553290487,2025,50,3,21,1090.0,3.0,1,BETH,1,BETH,15,2026-02-27 08:27:41,,9,7
1924078771290487,1543506553290487,2025,50,3,21,1090.0,4.0,1,BETH,1,BETH,5,2026-02-27 08:27:41,,9,7
1924078772290487,1543506553290487,2025,50,3,21,1090.0,1.0,1,CEOR7,1,CEOR7,2,2026-02-27 08:27:41,,9,7
1924078773290487,1543506553290487,2025,50,3,21,1090.0,3.0,1,CEOR7,1,CEOR7,5,2026-02-27 08:27:41,,9,7
1924078774290487,1543506553290487,2025,50,3,21,1090.0,4.0,1,CEOR7,1,CEOR7,1,2026-02-27 08:27:41,,9,7
1924078775290487,1543506553290487,2025,50,3,21,1090.0,2.0,1,HEMA3,1,HEMA3,1,2026-02-27 08:27:41,,9,7
1924078776290487,1543506553290487,2025,50,3,21,1090.0,1.0,1,LONIC,1,LONIC,2,2026-02-27 08:27:41,,9,7
1924078777290487,1543506553290487,2025,50,3,21,1090.0,2.0,1,LONIC,1,LONIC,5,2026-02-27 08:27:41,,9,7
1924078778290487,1543506553290487,2025,50,3,21,1090.0,4.0,1,LONIC,1,LONIC,11,2026-02-27 08:27:41,,9,7
1924078779290487,1543506553290487,2025,50,3,21,1090.0,1.0,1,RHCA3,1,RHCA3,3,2026-02-27 08:27:41,,9,7
1924078780290487,1543506553290487,2025,50,3,21,1090.0,3.0,1,RHCA3,1,RHCA3,2,2026-02-27 08:27:41,,9,7
1924078781290487,1543506553290487,2025,50,3,21,1090.0,4.0,1,RHCA3,1,RHCA3,3,2026-02-27 08:27:41,,9,7
1924078782290487,1543506553290487,2025,50,3,21,1090.0,1.0,1,ROMU,1,ROMU,4,2026-02-27 08:27:41,,9,7
1924078783290487,1543506553290487,2025,50,3,21,1090.0,2.0,1,ROMU,1,ROMU,3,2026-02-27 08:27:41,,9,7
1924078784290487,1543506553290487,2025,50,3,21,1090.0,3.0,1,ROMU,1,ROMU,10,2026-02-27 08:27:41,,9,7
1924078785290487,1543506553290487,2025,50,3,21,1090.0,4.0,1,ROMU,1,ROMU,20,2026-02-27 08:27:41,,9,7
1924079509290487,1543506633290487,2025,50,2,15,168.0,3.0,1,FRAL4,1,FRAL4,1,2026-02-27 08:27:43,,9,7
1924079510290487,1543506633290487,2025,50,2,15,168.0,2.0,2,LOMO2,1,LOMO2,1,2026-02-27 08:27:43,,9,7
1924079511290487,1543506633290487,2025,50,2,15,168.0,3.0,1,LOMO2,1,LOMO2,4,2026-02-27 08:27:43,,9,7
1924080161290487,1543506618290487,2025,50,2,13,311.0,3.0,1,RHCA3,1,RHCA3,1,2026-02-27 08:27:44,,9,7
1924080485290487,1543506674290487,2025,50,3,27,739.0,3.0,1,BETH,1,BETH,2,2026-02-27 08:27:45,,9,7
886198840290487,618642481126144,2020,50,3,21,1222.0,4.0,1,PHAR3,1,PHAR3,75,2021-08-10 14:47:35,,9,2
208822555020004,247064649010661,2012,50,3,1,1415.0,4.0,1,ROPS,1,ROPS,30,2013-06-18 13:51:51,,7,5
208823273020004,247064657010661,2012,50,3,21,229.0,3.0,1,BETH,1,BETH,1,2013-06-18 13:52:04,,7,5
208823947020004,247064710010661,2012,50,2,23,959.0,1.0,1,BEVU,1,BEVU,5,2013-06-18 13:52:11,,7,5
208823948020004,247064710010661,2012,50,2,23,959.0,1.0,1,RHCA3,1,RHCA3,1,2013-06-18 13:52:11,,7,5
208824103020004,247064754010661,2012,50,2,17,1253.0,4.0,1,BEVU,1,BEVU,5,2013-06-18 13:52:12,,7,5
208824104020004,247064754010661,2012,50,2,17,1253.0,3.0,1,CEOR7,1,CEOR7,4,2013-06-18 13:52:12,,7,5
208824105020004,247064754010661,2012,50,2,17,1253.0,4.0,1,CEOR7,1,CEOR7,8,2013-06-18 13:52:12,,7,5
