CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222850070010661,122558354010661,2007,24,2,43,939.0,2.0,2,BETH,1,BETH,1,2010-03-01 10:53:48,2012-02-29 11:15:30,6,4
222850071010661,122558354010661,2007,24,2,43,939.0,2.0,2,ROPS,1,ROPS,1,2010-03-01 10:53:48,2012-02-29 11:15:33,6,4
222849956010661,122558448010661,2007,24,2,3,554.0,3.0,1,LOJA,1,LOJA,2,2010-03-01 10:53:47,2012-02-28 07:14:43,6,4
222849957010661,122558448010661,2007,24,2,3,554.0,3.0,1,ROPS,1,ROPS,10,2010-03-01 10:53:47,2012-02-28 07:12:00,6,4
222849985010661,122557069010661,2007,24,2,11,144.0,1.0,1,LOJA,1,LOJA,20,2010-03-01 10:53:47,2012-02-28 07:14:45,6,4
222849989010661,122557069010661,2007,24,2,11,144.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 10:53:47,2012-02-28 07:13:47,6,4
222849986010661,122557069010661,2007,24,2,11,144.0,2.0,1,LOJA,1,LOJA,20,2010-03-01 10:53:47,2012-02-28 07:14:45,6,4
222849987010661,122557069010661,2007,24,2,11,144.0,3.0,1,LOJA,1,LOJA,2,2010-03-01 10:53:47,2012-02-28 07:14:45,6,4
222849988010661,122557069010661,2007,24,2,11,144.0,4.0,1,LOJA,1,LOJA,1,2010-03-01 10:53:47,2012-02-28 07:14:45,6,4
222849948010661,122558378010661,2007,24,5,1,1526.0,1.0,1,AIAL,1,AIAL,1,2010-03-01 10:53:47,2012-02-28 07:12:22,6,4
222849950010661,122558378010661,2007,24,5,1,1526.0,1.0,1,ROPS,1,ROPS,1,2010-03-01 10:53:47,2012-02-28 07:11:34,6,4
222849949010661,122558378010661,2007,24,5,1,1526.0,3.0,1,AIAL,1,AIAL,75,2010-03-01 10:53:47,2012-02-28 07:12:22,6,4
222849951010661,122558378010661,2007,24,5,1,1526.0,4.0,1,ROPS,1,ROPS,15,2010-03-01 10:53:47,2012-02-28 07:11:34,6,4
222849952010661,122558370010661,2007,24,5,1,1172.0,1.0,1,ALPE4,1,ALPE4,30,2010-03-01 10:53:47,2012-02-28 07:13:17,6,4
222849953010661,122558370010661,2007,24,5,1,1172.0,2.0,1,ALPE4,1,ALPE4,30,2010-03-01 10:53:47,2012-02-28 07:13:17,6,4
222849954010661,122558370010661,2007,24,5,1,1172.0,3.0,1,ALPE4,1,ALPE4,40,2010-03-01 10:53:47,2012-02-28 07:13:17,6,4
222849955010661,122558370010661,2007,24,5,1,1172.0,4.0,1,ALPE4,1,ALPE4,30,2010-03-01 10:53:47,2012-02-28 07:13:17,6,4
222850034010661,122558280010661,2007,24,2,31,1153.0,1.0,1,LOTA,1,LOTA,15,2010-03-01 10:53:47,2012-02-28 07:13:45,6,4
222850036010661,122558280010661,2007,24,2,31,1153.0,1.0,1,RHCA3,1,RHCA3,10,2010-03-01 10:53:47,2012-02-28 07:13:19,6,4
222850037010661,122558280010661,2007,24,2,31,1153.0,1.0,1,ROPS,1,ROPS,50,2010-03-01 10:53:47,2012-02-28 07:13:19,6,4
222850029010661,122558280010661,2007,24,2,31,1153.0,4.0,1,ALPE4,1,ALPE4,10,2010-03-01 10:53:47,2012-02-28 07:12:23,6,4
222850032010661,122558280010661,2007,24,2,31,1153.0,4.0,1,LOJA,1,LOJA,10,2010-03-01 10:53:47,2012-02-28 07:13:45,6,4
222850033010661,122558280010661,2007,24,2,31,1153.0,4.0,1,LOMO2,1,LOMO2,5,2010-03-01 10:53:47,2012-02-28 07:12:00,6,4
222850030010661,122558280010661,2007,24,2,31,1153.0,1.0,1,HEHE,1,HEHE,1,2010-03-01 10:53:47,2012-02-28 07:14:43,6,4
222850031010661,122558280010661,2007,24,2,31,1153.0,1.0,1,LOJA,1,LOJA,10,2010-03-01 10:53:47,2012-02-28 07:13:45,6,4
222850041010661,122557101010661,2007,24,2,35,1697.0,1.0,1,ELUM,1,ELUM,3,2010-03-01 10:53:48,2012-02-28 07:13:40,6,4
222850042010661,122557101010661,2007,24,2,35,1697.0,1.0,1,LOJA,1,LOJA,5,2010-03-01 10:53:48,2012-02-28 07:13:14,6,4
222850043010661,122557101010661,2007,24,2,35,1697.0,2.0,1,LOJA,1,LOJA,10,2010-03-01 10:53:48,2012-02-28 07:13:14,6,4
222850045010661,122557101010661,2007,24,2,35,1697.0,2.0,1,LYNU,1,LYNU,1,2010-03-01 10:53:48,2012-02-28 07:12:47,6,4
222850046010661,122557101010661,2007,24,2,35,1697.0,2.0,1,ROMU,1,ROMU,22,2010-03-01 10:53:48,2012-02-28 07:11:31,6,4
222850047010661,122557101010661,2007,24,2,35,1697.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 10:53:48,2012-02-28 07:11:31,6,4
222850044010661,122557101010661,2007,24,2,35,1697.0,4.0,1,LOJA,1,LOJA,7,2010-03-01 10:53:48,2012-02-28 07:13:14,6,4
222849969010661,122558418010661,2007,24,2,5,353.0,1.0,1,ALPE4,1,ALPE4,7,2010-03-01 10:53:47,2012-02-28 07:12:30,6,4
222849972010661,122558418010661,2007,24,2,5,353.0,1.0,1,BETH,1,BETH,8,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849976010661,122558418010661,2007,24,2,5,353.0,1.0,1,LOJA,1,LOJA,3,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849980010661,122558418010661,2007,24,2,5,353.0,1.0,1,MIVI,1,MIVI,10,2010-03-01 10:53:47,2012-02-28 07:11:39,6,4
222849970010661,122558418010661,2007,24,2,5,353.0,2.0,1,ALPE4,1,ALPE4,40,2010-03-01 10:53:47,2012-02-28 07:12:30,6,4
222849973010661,122558418010661,2007,24,2,5,353.0,2.0,1,BETH,1,BETH,5,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849977010661,122558418010661,2007,24,2,5,353.0,2.0,1,LOJA,1,LOJA,12,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849981010661,122558418010661,2007,24,2,5,353.0,2.0,1,MIVI,1,MIVI,20,2010-03-01 10:53:47,2012-02-28 07:11:39,6,4
222849984010661,122558418010661,2007,24,2,5,353.0,2.0,1,ROMU,1,ROMU,12,2010-03-01 10:53:47,2012-02-28 07:13:51,6,4
222849974010661,122558418010661,2007,24,2,5,353.0,3.0,1,BETH,1,BETH,2,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849978010661,122558418010661,2007,24,2,5,353.0,3.0,1,LOJA,1,LOJA,1,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849982010661,122558418010661,2007,24,2,5,353.0,3.0,1,MIVI,1,MIVI,2,2010-03-01 10:53:47,2012-02-28 07:11:39,6,4
222849971010661,122558418010661,2007,24,2,5,353.0,4.0,1,ALPE4,1,ALPE4,1,2010-03-01 10:53:47,2012-02-28 07:12:30,6,4
222849975010661,122558418010661,2007,24,2,5,353.0,4.0,1,BETH,1,BETH,1,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849979010661,122558418010661,2007,24,2,5,353.0,4.0,1,LOJA,1,LOJA,1,2010-03-01 10:53:47,2012-02-28 07:12:56,6,4
222849983010661,122558418010661,2007,24,2,5,353.0,4.0,1,MIVI,1,MIVI,1,2010-03-01 10:53:47,2012-02-28 07:11:39,6,4
222849990010661,122558252010661,2007,24,2,13,98.0,1.0,1,ALPE4,1,ALPE4,1,2010-03-01 10:53:47,2012-02-28 07:13:50,6,4
222849996010661,122558252010661,2007,24,2,13,98.0,1.0,1,LOJA,1,LOJA,4,2010-03-01 10:53:47,2012-02-28 07:13:24,6,4
222850001010661,122558252010661,2007,24,2,13,98.0,1.0,1,MIVI,1,MIVI,2,2010-03-01 10:53:47,2012-02-28 07:12:04,6,4
222850002010661,122558252010661,2007,24,2,13,98.0,1.0,1,ROMU,1,ROMU,17,2010-03-01 10:53:47,2012-02-28 07:14:48,6,4
222849991010661,122558252010661,2007,24,2,13,98.0,2.0,1,ALPE4,1,ALPE4,20,2010-03-01 10:53:47,2012-02-28 07:13:50,6,4
222849994010661,122558252010661,2007,24,2,13,98.0,2.0,1,BETH,1,BETH,1,2010-03-01 10:53:47,2012-02-28 07:12:04,6,4
222849995010661,122558252010661,2007,24,2,13,98.0,2.0,1,CIAR4,1,CIAR4,1,2010-03-01 10:53:47,2012-02-28 07:12:55,6,4
222849997010661,122558252010661,2007,24,2,13,98.0,2.0,1,LOJA,1,LOJA,15,2010-03-01 10:53:47,2012-02-28 07:13:24,6,4
222850003010661,122558252010661,2007,24,2,13,98.0,2.0,1,ROMU,1,ROMU,35,2010-03-01 10:53:47,2012-02-28 07:14:48,6,4
222849992010661,122558252010661,2007,24,2,13,98.0,3.0,1,ALPE4,1,ALPE4,20,2010-03-01 10:53:47,2012-02-28 07:13:50,6,4
222849999010661,122558252010661,2007,24,2,13,98.0,3.0,1,LOMA6,1,LOMA6,1,2010-03-01 10:53:47,2012-02-28 07:13:50,6,4
222850004010661,122558252010661,2007,24,2,13,98.0,3.0,1,ROMU,1,ROMU,15,2010-03-01 10:53:47,2012-02-28 07:14:48,6,4
222849993010661,122558252010661,2007,24,2,13,98.0,4.0,1,ALPE4,1,ALPE4,10,2010-03-01 10:53:47,2012-02-28 07:13:50,6,4
222849998010661,122558252010661,2007,24,2,13,98.0,4.0,1,LOJA,1,LOJA,5,2010-03-01 10:53:47,2012-02-28 07:13:24,6,4
222850000010661,122558252010661,2007,24,2,13,98.0,4.0,1,LOMA6,1,LOMA6,1,2010-03-01 10:53:47,2012-02-28 07:13:50,6,4
222850005010661,122558252010661,2007,24,2,13,98.0,4.0,1,ROMU,1,ROMU,70,2010-03-01 10:53:47,2012-02-28 07:14:48,6,4
222850066010661,122558340010661,2007,24,2,43,660.0,3.0,1,ALPE4,1,ALPE4,4,2010-03-01 10:53:48,2012-02-28 07:12:30,6,4
222849876010661,171000806010661,2008,24,4,19,1413.0,3.0,2,LOJA,1,LOJA,80,2010-03-01 10:53:37,2012-02-28 07:14:39,6,5
222849879010661,171000806010661,2008,24,4,19,1413.0,3.0,2,ROPS,1,ROPS,10,2010-03-01 10:53:37,2012-02-28 07:12:20,6,5
222849877010661,171000806010661,2008,24,4,19,1413.0,4.0,2,LOJA,1,LOJA,65,2010-03-01 10:53:37,2012-02-28 07:14:39,6,5
222849878010661,171000806010661,2008,24,4,19,1413.0,4.0,2,ROMU,1,ROMU,3,2010-03-01 10:53:37,2012-02-28 07:13:43,6,5
222849880010661,171000806010661,2008,24,4,19,1413.0,4.0,2,ROPS,1,ROPS,5,2010-03-01 10:53:37,2012-02-28 07:12:20,6,5
152864434020004,171000849010661,2008,24,2,27,1238.0,4.0,1,CEOR,1,CEOR7,3,2012-12-07 10:11:46,,6,5
152864435020004,171000849010661,2008,24,2,27,1238.0,3.0,1,CEOR,1,CEOR7,10,2012-12-07 10:11:46,,6,5
152864436020004,171000849010661,2008,24,2,27,1238.0,2.0,1,CEOR,1,CEOR7,1,2012-12-07 10:11:46,,6,5
222850038010661,122558280010661,2007,24,2,31,1153.0,4.0,1,ROPS,1,ROPS,20,2010-03-01 10:53:47,2012-02-28 07:13:19,6,4
222849850010661,171000766010661,2008,24,2,5,1265.0,2.0,2,CEOR7,1,CEOR7,3,2010-03-01 10:53:37,2012-02-28 07:14:18,6,5
222849851010661,171000766010661,2008,24,2,5,1265.0,2.0,2,ELUM,1,ELUM,1,2010-03-01 10:53:37,2012-02-28 07:12:55,6,5
222849853010661,171000766010661,2008,24,2,5,1265.0,2.0,2,LOJA,1,LOJA,13,2010-03-01 10:53:37,2012-02-28 07:11:39,6,5
222849855010661,171000766010661,2008,24,2,5,1265.0,2.0,2,LOMO2,1,LOMO2,7,2010-03-01 10:53:37,2012-02-28 07:12:55,6,5
222849856010661,171000766010661,2008,24,2,5,1265.0,2.0,2,ROMU,1,ROMU,13,2010-03-01 10:53:37,2012-02-28 07:14:19,6,5
222849847010661,171000766010661,2008,24,2,5,1265.0,4.0,3,ACPL,1,ACPL,15,2010-03-01 10:53:37,2012-02-28 07:12:55,6,5
222849849010661,171000766010661,2008,24,2,5,1265.0,4.0,3,BETH,1,BETH,1,2010-03-01 10:53:37,2012-02-28 07:11:39,6,5
222849852010661,171000766010661,2008,24,2,5,1265.0,4.0,3,ELUM,1,ELUM,1,2010-03-01 10:53:37,2012-02-28 07:12:55,6,5
222849944010661,171000907010661,2008,24,4,47,1046.0,4.0,2,LOJA,1,LOJA,70,2010-03-01 10:53:38,2012-02-28 07:14:18,6,5
222849945010661,171000907010661,2008,24,4,47,1046.0,4.0,2,MIVI,1,MIVI,5,2010-03-01 10:53:38,2012-02-28 07:12:55,6,5
222849947010661,171000907010661,2008,24,4,47,1046.0,4.0,2,ROMU,1,ROMU,8,2010-03-01 10:53:38,2012-02-28 07:13:50,6,5
222849931010661,171001113010661,2008,24,2,31,1370.0,4.0,2,ALPE4,1,ALPE4,65,2010-03-01 10:53:37,2012-02-28 07:07:36,6,5
222849903010661,171000845010661,2008,24,2,27,1126.0,1.0,1,LOJA,1,LOJA,50,2010-03-01 10:53:37,2012-02-28 07:11:40,6,5
1695798437290487,1093593183290487,2023,24,2,13,753.0,4.0,3,MIVI,1,MIVI,65,2024-11-25 12:23:41,,9,3
1695798438290487,1093593183290487,2023,24,2,13,753.0,4.0,3,ROMU,1,ROMU,3,2024-11-25 12:23:41,,9,3
1695798480290487,1093593248290487,2023,24,4,19,573.0,3.0,2,LOJA,1,LOJA,3,2024-11-25 12:23:43,,9,3
1695798481290487,1093593248290487,2023,24,4,19,573.0,4.0,2,LOJA,1,LOJA,1,2024-11-25 12:23:43,,9,3
1695798482290487,1093593248290487,2023,24,4,19,573.0,4.0,2,MIVI,1,MIVI,2,2024-11-25 12:23:43,,9,3
1695325880290487,1093593156290487,2023,24,2,35,235.0,2.0,1,MIVI,1,MIVI,2,2024-11-25 08:37:05,,9,3
1695326485290487,1093593218290487,2023,24,2,5,438.0,1.0,1,BETH,1,BETH,6,2024-11-25 08:37:07,,9,3
1695326486290487,1093593218290487,2023,24,2,5,438.0,2.0,1,BETH,1,BETH,20,2024-11-25 08:37:07,,9,3
1695326487290487,1093593218290487,2023,24,2,5,438.0,3.0,1,BETH,1,BETH,2,2024-11-25 08:37:07,,9,3
1695326488290487,1093593218290487,2023,24,2,5,438.0,4.0,1,BETH,1,BETH,2,2024-11-25 08:37:07,,9,3
1695326489290487,1093593218290487,2023,24,2,5,438.0,1.0,1,CEOR7,1,CEOR7,3,2024-11-25 08:37:07,,9,3
1695326490290487,1093593218290487,2023,24,2,5,438.0,2.0,1,CEOR7,1,CEOR7,2,2024-11-25 08:37:07,,9,3
1695326491290487,1093593218290487,2023,24,2,5,438.0,3.0,1,CEOR7,1,CEOR7,1,2024-11-25 08:37:07,,9,3
1695326492290487,1093593218290487,2023,24,2,5,438.0,4.0,1,CEOR7,1,CEOR7,1,2024-11-25 08:37:07,,9,3
1281598081290487,719427379290487,2021,24,2,3,938.0,4.0,1,ELUM,1,ELUM,1,2023-01-18 14:11:38,,9,1
1695326493290487,1093593218290487,2023,24,2,5,438.0,1.0,1,ELUM,1,ELUM,7,2024-11-25 08:37:07,,9,3
1695326494290487,1093593218290487,2023,24,2,5,438.0,2.0,1,ELUM,1,ELUM,10,2024-11-25 08:37:07,,9,3
1695326495290487,1093593218290487,2023,24,2,5,438.0,3.0,1,ELUM,1,ELUM,25,2024-11-25 08:37:07,,9,3
1695326496290487,1093593218290487,2023,24,2,5,438.0,4.0,1,ELUM,1,ELUM,3,2024-11-25 08:37:07,,9,3
1695326497290487,1093593218290487,2023,24,2,5,438.0,1.0,1,LOJA,1,LOJA,2,2024-11-25 08:37:07,,9,3
1695326498290487,1093593218290487,2023,24,2,5,438.0,2.0,1,LOJA,1,LOJA,5,2024-11-25 08:37:07,,9,3
1695326499290487,1093593218290487,2023,24,2,5,438.0,3.0,1,LOJA,1,LOJA,2,2024-11-25 08:37:07,,9,3
1695326500290487,1093593218290487,2023,24,2,5,438.0,4.0,1,LOJA,1,LOJA,15,2024-11-25 08:37:07,,9,3
1695326501290487,1093593218290487,2023,24,2,5,438.0,1.0,1,MIVI,1,MIVI,7,2024-11-25 08:37:07,,9,3
1695326502290487,1093593218290487,2023,24,2,5,438.0,2.0,1,MIVI,1,MIVI,5,2024-11-25 08:37:07,,9,3
1695326503290487,1093593218290487,2023,24,2,5,438.0,3.0,1,MIVI,1,MIVI,1,2024-11-25 08:37:07,,9,3
247486823010661,168947852010661,2010,24,2,3,1557.0,1.0,1,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486824010661,168947852010661,2010,24,2,3,1557.0,2.0,1,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486867010661,168947884010661,2010,24,2,27,1118.0,4.0,2,BETH,1,BETH,1,2011-04-20 09:21:03,,7,2
247486868010661,168947884010661,2010,24,2,27,1118.0,4.0,2,LOJA,1,LOJA,1,2011-04-20 09:21:03,,7,2
247486869010661,168947884010661,2010,24,2,27,1118.0,4.0,2,MIVI,1,MIVI,15,2011-04-20 09:21:03,,7,2
247486870010661,168947884010661,2010,24,2,27,1118.0,4.0,2,ROMU,1,ROMU,6,2011-04-20 09:21:03,,7,2
247486854010661,168947916010661,2010,24,2,21,102.0,1.0,1,AIAL,1,AIAL,12,2011-04-20 09:21:03,,7,2
247486855010661,168947916010661,2010,24,2,21,102.0,2.0,1,AIAL,1,AIAL,30,2011-04-20 09:21:03,,7,2
247486856010661,168947916010661,2010,24,2,21,102.0,2.0,1,ALPE4,1,ALPE4,3,2011-04-20 09:21:03,,7,2
247486857010661,168947916010661,2010,24,2,21,102.0,3.0,1,ALPE4,1,ALPE4,1,2011-04-20 09:21:03,,7,2
247486858010661,168947916010661,2010,24,2,21,102.0,4.0,1,ALPE4,1,ALPE4,1,2011-04-20 09:21:03,,7,2
247486859010661,168947916010661,2010,24,2,21,102.0,1.0,1,MIVI,1,MIVI,1,2011-04-20 09:21:03,,7,2
247486860010661,168947916010661,2010,24,2,21,102.0,2.0,1,MIVI,1,MIVI,50,2011-04-20 09:21:03,,7,2
247486861010661,168947916010661,2010,24,2,21,102.0,3.0,1,MIVI,1,MIVI,7,2011-04-20 09:21:03,,7,2
247486862010661,168947916010661,2010,24,2,21,102.0,4.0,1,MIVI,1,MIVI,15,2011-04-20 09:21:03,,7,2
247486863010661,168947916010661,2010,24,2,21,102.0,4.0,1,PATO2,1,PATO2,15,2011-04-20 09:21:03,,7,2
247486864010661,168947916010661,2010,24,2,21,102.0,2.0,1,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486865010661,168947916010661,2010,24,2,21,102.0,3.0,1,ROPS,1,ROPS,1,2011-04-20 09:21:03,,7,2
247486866010661,168947916010661,2010,24,2,21,102.0,4.0,1,ROPS,1,ROPS,1,2011-04-20 09:21:03,,7,2
247486871010661,168947754010661,2010,24,2,29,1424.0,1.0,1,BETH,1,BETH,1,2011-04-20 09:21:03,,7,2
247486872010661,168947754010661,2010,24,2,29,1424.0,1.0,1,ELUM,1,ELUM,1,2011-04-20 09:21:03,,7,2
247486873010661,168947754010661,2010,24,2,29,1424.0,4.0,1,ELUM,1,ELUM,1,2011-04-20 09:21:03,,7,2
247486874010661,168947754010661,2010,24,2,29,1424.0,1.0,1,LOJA,1,LOJA,2,2011-04-20 09:21:03,,7,2
247486875010661,168947754010661,2010,24,2,29,1424.0,2.0,2,LOJA,1,LOJA,1,2011-04-20 09:21:03,,7,2
247486876010661,168947754010661,2010,24,2,29,1424.0,4.0,1,LOJA,1,LOJA,1,2011-04-20 09:21:03,,7,2
247486877010661,168947754010661,2010,24,2,29,1424.0,4.0,1,LONIC,1,LONIC,1,2011-04-20 09:21:03,,7,2
247486878010661,168947754010661,2010,24,2,29,1424.0,4.0,1,MIVI,1,MIVI,1,2011-04-20 09:21:03,,7,2
247486879010661,168947754010661,2010,24,2,29,1424.0,1.0,1,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486880010661,168947754010661,2010,24,2,29,1424.0,2.0,2,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486881010661,168947754010661,2010,24,2,29,1424.0,3.0,1,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486882010661,168947754010661,2010,24,2,29,1424.0,4.0,1,ROMU,1,ROMU,1,2011-04-20 09:21:03,,7,2
247486883010661,168947754010661,2010,24,2,29,1424.0,2.0,2,ROPS,1,ROPS,1,2011-04-20 09:21:03,,7,2
247486815010661,168947952010661,2010,24,5,1,1168.0,2.0,1,MIVI,1,MIVI,2,2011-04-20 09:21:03,,7,2
247486849010661,168947998010661,2010,24,2,11,192.0,1.0,1,LOJA,1,LOJA,20,2011-04-20 09:21:03,,7,2
247486850010661,168947998010661,2010,24,2,11,192.0,4.0,1,LOJA,1,LOJA,1,2011-04-20 09:21:03,,7,2
247486851010661,168947998010661,2010,24,2,11,192.0,1.0,1,MIVI,1,MIVI,15,2011-04-20 09:21:03,,7,2
1862754113290487,1285455709290487,2024,24,2,3,1532.0,4.0,1,ROMU,1,ROMU,15,2025-05-22 09:40:22,,9,4
1862754273290487,1285455759290487,2024,24,5,1,1277.0,3.0,1,AIAL,1,AIAL,30,2025-05-22 09:40:23,,9,4
1862754274290487,1285455759290487,2024,24,5,1,1277.0,4.0,1,LOMA6,1,LOMA6,1,2025-05-22 09:40:23,,9,4
1862754275290487,1285455759290487,2024,24,5,1,1277.0,3.0,1,MIVI,1,MIVI,20,2025-05-22 09:40:23,,9,4
1862754276290487,1285455759290487,2024,24,5,1,1277.0,3.0,1,ROMU,1,ROMU,1,2025-05-22 09:40:23,,9,4
1862754277290487,1285455759290487,2024,24,5,1,1277.0,4.0,1,ROMU,1,ROMU,7,2025-05-22 09:40:23,,9,4
1862754278290487,1285455759290487,2024,24,5,1,1277.0,1.0,1,ROPS,1,ROPS,12,2025-05-22 09:40:23,,9,4
1862754279290487,1285455759290487,2024,24,5,1,1277.0,4.0,1,ROPS,1,ROPS,35,2025-05-22 09:40:23,,9,4
1862754860290487,1285455700290487,2024,24,2,29,59.0,1.0,1,ALPE4,1,ALPE4,5,2025-05-22 09:40:25,,9,4
1862754861290487,1285455700290487,2024,24,2,29,59.0,2.0,1,ALPE4,1,ALPE4,5,2025-05-22 09:40:25,,9,4
1862754862290487,1285455700290487,2024,24,2,29,59.0,3.0,1,ALPE4,1,ALPE4,2,2025-05-22 09:40:25,,9,4
1862754863290487,1285455700290487,2024,24,2,29,59.0,4.0,1,ALPE4,1,ALPE4,1,2025-05-22 09:40:25,,9,4
1862754864290487,1285455700290487,2024,24,2,29,59.0,2.0,1,CEOR7,1,CEOR7,1,2025-05-22 09:40:25,,9,4
1862754865290487,1285455700290487,2024,24,2,29,59.0,3.0,1,CEOR7,1,CEOR7,7,2025-05-22 09:40:25,,9,4
1862754866290487,1285455700290487,2024,24,2,29,59.0,1.0,1,HEHE,1,HEHE,70,2025-05-22 09:40:25,,9,4
