CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
222856389010661,102531420010661,2007,29,4,205,20005.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:18,2012-02-28 07:12:18,6,4
222856390010661,102531420010661,2007,29,4,205,20005.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:12:18,6,4
222856257010661,102530415010661,2007,29,5,71,20132.0,2.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:17,2012-02-28 07:13:40,6,4
152864416020004,102531150010661,2007,29,4,45,20062.0,1.0,1,2GRAM,3,PHAR3,5,2012-12-07 10:11:45,,6,4
222856233010661,102531150010661,2007,29,4,45,20062.0,1.0,1,ROMU,1,ROMU,10,2010-03-01 11:06:17,2012-02-28 07:07:01,6,4
222856234010661,102531150010661,2007,29,4,45,20062.0,3.0,1,ROMU,1,ROMU,10,2010-03-01 11:06:17,2012-02-28 07:07:15,6,4
222856258010661,102533778010661,2007,29,4,77,20200.0,4.0,2,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-29 11:15:29,6,4
222856306010661,102530697010661,2007,29,4,127,20089.0,2.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:17,2012-02-28 07:07:31,6,4
222856307010661,102530697010661,2007,29,4,127,20089.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:06:04,6,4
222856282010661,102529908010661,2007,29,5,99,20206.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:17,2012-02-28 07:06:30,6,4
152864392020004,102529908010661,2007,29,5,99,20206.0,4.0,1,2SHRUB,3,RHCA3,1,2012-12-07 10:11:44,,6,4
152864393020004,102529908010661,2007,29,5,99,20206.0,3.0,1,2SHRUB,3,RHCA3,1,2012-12-07 10:11:44,,6,4
152864394020004,102529908010661,2007,29,5,99,20206.0,2.0,1,2SHRUB,3,RHCA3,1,2012-12-07 10:11:44,,6,4
152864395020004,102529908010661,2007,29,5,99,20206.0,1.0,1,2SHRUB,3,RHCA3,1,2012-12-07 10:11:44,,6,4
222856266010661,102531459010661,2007,29,5,89,20001.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:12:39,6,4
222856255010661,102530427010661,2007,29,5,71,20090.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:07:31,6,4
222856256010661,102530427010661,2007,29,5,71,20090.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:06:45,6,4
222856340010661,102531141010661,2007,29,2,153,20021.0,3.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:06:18,2012-02-28 07:12:39,6,4
222856341010661,102531141010661,2007,29,2,153,20021.0,4.0,1,PHAR3,1,PHAR3,10,2010-03-01 11:06:18,2012-02-28 07:12:39,6,4
222856343010661,102530841010661,2007,29,3,161,20033.0,1.0,1,LOJA,1,LOJA,1,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856209010661,102531801010661,2007,29,4,1,20101.0,3.0,2,ROMU,1,ROMU,11,2010-03-01 11:06:17,2012-02-28 07:13:13,6,4
222856352010661,102531792010661,2007,29,4,171,20008.0,1.0,1,ROMU,1,ROMU,4,2010-03-01 11:06:18,2012-02-28 07:13:39,6,4
222856353010661,102531792010661,2007,29,4,171,20008.0,2.0,1,ROMU,1,ROMU,15,2010-03-01 11:06:18,2012-02-28 07:13:39,6,4
222856354010661,102531792010661,2007,29,4,171,20008.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:18,2012-02-28 07:13:39,6,4
222856355010661,102531792010661,2007,29,4,171,20008.0,4.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:18,2012-02-28 07:13:39,6,4
222856382010661,102531390010661,2007,29,4,199,20077.0,1.0,1,ROMU,1,ROMU,3,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856383010661,102531390010661,2007,29,4,199,20077.0,3.0,1,ROMU,1,ROMU,11,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856384010661,102531390010661,2007,29,4,199,20077.0,4.0,1,ROMU,1,ROMU,6,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856406010661,102530862010661,2007,29,2,215,20039.0,2.0,2,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:05:49,6,4
222856243010661,102530466010661,2007,29,1,55,20185.0,4.0,1,AIAL,1,AIAL,1,2010-03-01 11:06:17,2012-02-28 07:06:17,6,4
222856244010661,102530466010661,2007,29,1,55,20185.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-29 11:15:28,6,4
222856294010661,102533922010661,2007,29,4,107,20036.0,1.0,1,ROMU,1,ROMU,10,2010-03-01 11:06:17,2012-02-28 07:14:37,6,4
222856295010661,102533922010661,2007,29,4,107,20036.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:14:37,6,4
222856310010661,102531048010661,2007,29,3,131,20008.0,2.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:17,2012-02-28 07:13:39,6,4
222856334010661,102533343010661,2007,29,5,151,20029.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:18,2012-02-28 07:12:47,6,4
222856335010661,102533343010661,2007,29,5,151,20029.0,2.0,1,ROMU,1,ROMU,4,2010-03-01 11:06:18,2012-02-28 07:12:47,6,4
222856336010661,102533343010661,2007,29,5,151,20029.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:12:47,6,4
222856337010661,102533343010661,2007,29,5,151,20029.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:18,2012-02-28 07:12:47,6,4
222856251010661,102533559010661,2007,29,2,67,20139.0,4.0,2,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:05:49,6,4
222856252010661,102530259010661,2007,29,5,71,20063.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:17,2012-02-28 07:13:13,6,4
222856210010661,102531996010661,2007,29,2,9,20065.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:11:55,6,4
222856211010661,102531996010661,2007,29,2,9,20065.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:11:55,6,4
222856212010661,102531996010661,2007,29,2,9,20065.0,3.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:17,2012-02-28 07:11:55,6,4
222856272010661,102530118010661,2007,29,1,93,20064.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-29 11:15:29,6,4
222856273010661,102530118010661,2007,29,1,93,20064.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:06:45,6,4
222856303010661,102529755010661,2007,29,1,123,20006.0,1.0,1,LOMA6,1,LOMA6,1,2010-03-01 11:06:17,2012-02-28 07:06:03,6,4
222856302010661,102529755010661,2007,29,1,123,20006.0,2.0,1,LOJA,1,LOJA,2,2010-03-01 11:06:17,2012-02-28 07:07:00,6,4
222856338010661,102530796010661,2007,29,5,151,20051.0,1.0,1,CIVU,1,CIVU,5,2010-03-01 11:06:18,2012-02-28 07:14:08,6,4
222856339010661,102530796010661,2007,29,5,151,20051.0,3.0,1,CIVU,1,CIVU,2,2010-03-01 11:06:18,2012-02-28 07:14:08,6,4
222856323010661,102531705010661,2007,29,3,141,20144.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856324010661,102531705010661,2007,29,3,141,20144.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856325010661,102531705010661,2007,29,3,141,20144.0,4.0,1,ROMU,1,ROMU,8,2010-03-01 11:06:18,2012-02-28 07:11:55,6,4
222856347010661,102530832010661,2007,29,3,169,20080.0,3.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:06:17,6,4
222856348010661,102530832010661,2007,29,3,169,20080.0,4.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:06:45,6,4
222856345010661,102530832010661,2007,29,3,169,20080.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-29 11:15:28,6,4
222856346010661,102530832010661,2007,29,3,169,20080.0,2.0,2,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-28 07:06:17,6,4
222856304010661,102531021010661,2007,29,3,125,20011.0,1.0,1,LOMO2,1,LOMO2,10,2010-03-01 11:06:17,2012-02-28 07:11:30,6,4
222856305010661,102531021010661,2007,29,3,125,20011.0,2.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:17,2012-02-28 07:11:55,6,4
222856356010661,102530133010661,2007,29,1,179,20080.0,2.0,1,LOJA,1,LOJA,2,2010-03-01 11:06:18,2012-02-28 07:14:08,6,4
222856413010661,102531084010661,2007,29,2,229,20086.0,1.0,1,ROMU,1,ROMU,10,2010-03-01 11:06:18,2012-02-28 07:12:47,6,4
222856250010661,102530292010661,2007,29,1,65,20110.0,2.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:06:04,6,4
222856308010661,102532524010661,2007,29,4,129,20105.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:17,2012-02-28 07:11:30,6,4
222856309010661,102532524010661,2007,29,4,129,20105.0,3.0,1,ROMU,1,ROMU,20,2010-03-01 11:06:17,2012-02-28 07:11:30,6,4
222856342010661,102533841010661,2007,29,2,153,20006.0,1.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:18,2012-02-28 07:13:39,6,4
222856229010661,102530754010661,2007,29,5,27,20052.0,1.0,1,ROMU,1,ROMU,8,2010-03-01 11:06:17,2012-02-28 07:11:55,6,4
222856230010661,102530754010661,2007,29,5,27,20052.0,2.0,1,ROMU,1,ROMU,13,2010-03-01 11:06:17,2012-02-28 07:11:55,6,4
222856108010661,102162832010661,2008,29,4,117,20083.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:08,2012-02-28 07:13:45,6,5
222856109010661,102162832010661,2008,29,4,117,20083.0,2.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:08,2012-02-28 07:13:45,6,5
222856110010661,102162832010661,2008,29,4,117,20083.0,4.0,1,ROMU,1,ROMU,2,2010-03-01 11:06:08,2012-02-28 07:13:45,6,5
222856184010661,102162844010661,2008,29,3,185,20021.0,1.0,1,MIVI,1,MIVI,2,2010-03-01 11:06:09,2012-02-28 07:06:28,6,5
222856188010661,102162844010661,2008,29,3,185,20021.0,1.0,1,ROMU,1,ROMU,5,2010-03-01 11:06:09,2012-02-28 07:06:44,6,5
222856185010661,102162844010661,2008,29,3,185,20021.0,2.0,1,MIVI,1,MIVI,1,2010-03-01 11:06:09,2012-02-28 07:05:48,6,5
222856391010661,102531774010661,2007,29,2,209,20044.0,1.0,1,ROMU,1,ROMU,1,2010-03-01 11:06:18,2012-02-29 11:15:28,6,4
351989390489998,171799882020004,2015,29,4,195,20077.0,1.0,1,ELUM,1,ELUM,1,2015-10-20 11:38:45,,8,2
351989391489998,171799882020004,2015,29,4,195,20077.0,2.0,1,ELUM,1,ELUM,2,2015-10-20 11:38:45,,8,2
351989392489998,171799882020004,2015,29,4,195,20077.0,1.0,1,ROMU,1,ROMU,3,2015-10-20 11:38:45,,8,2
351989393489998,171799882020004,2015,29,4,195,20077.0,2.0,1,ROMU,1,ROMU,3,2015-10-20 11:38:45,,8,2
351989394489998,171799882020004,2015,29,4,195,20077.0,3.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:45,,8,2
351989395489998,171799882020004,2015,29,4,195,20077.0,4.0,1,ROMU,1,ROMU,3,2015-10-20 11:38:45,,8,2
351980680489998,171800661020004,2015,29,5,157,20022.0,3.0,1,LOJA,1,LOJA,15,2015-10-20 11:37:44,,8,2
351980681489998,171800661020004,2015,29,5,157,20022.0,4.0,1,LOJA,1,LOJA,1,2015-10-20 11:37:44,,8,2
351980682489998,171800661020004,2015,29,5,157,20022.0,3.0,1,ROMU,1,ROMU,1,2015-10-20 11:37:44,,8,2
351980683489998,171800661020004,2015,29,5,157,20022.0,4.0,1,ROMU,1,ROMU,1,2015-10-20 11:37:44,,8,2
351984709489998,171799730020004,2015,29,4,81,20026.0,1.0,1,ROMU,1,ROMU,1,2015-10-20 11:38:12,,8,2
351986130489998,171799449020004,2015,29,3,185,20001.0,1.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:24,,8,2
351986131489998,171799449020004,2015,29,3,185,20001.0,2.0,1,ROMU,1,ROMU,6,2015-10-20 11:38:24,,8,2
351989608489998,171800163020004,2015,29,5,27,20040.0,1.0,1,ELUM,1,ELUM,1,2015-10-20 11:38:46,,8,2
351989609489998,171800163020004,2015,29,5,27,20040.0,2.0,1,ELUM,1,ELUM,5,2015-10-20 11:38:46,,8,2
351989610489998,171800163020004,2015,29,5,27,20040.0,3.0,1,ELUM,1,ELUM,7,2015-10-20 11:38:46,,8,2
351989611489998,171800163020004,2015,29,5,27,20040.0,4.0,1,ELUM,1,ELUM,3,2015-10-20 11:38:46,,8,2
351989612489998,171800163020004,2015,29,5,27,20040.0,3.0,1,LOJA,1,LOJA,2,2015-10-20 11:38:46,,8,2
351989613489998,171800163020004,2015,29,5,27,20040.0,1.0,1,LOMA6,1,LOMA6,1,2015-10-20 11:38:46,,8,2
351989614489998,171800163020004,2015,29,5,27,20040.0,2.0,1,LOMA6,1,LOMA6,2,2015-10-20 11:38:46,,8,2
351989615489998,171800163020004,2015,29,5,27,20040.0,3.0,1,LOMA6,1,LOMA6,3,2015-10-20 11:38:46,,8,2
351989616489998,171800163020004,2015,29,5,27,20040.0,4.0,1,LOMA6,1,LOMA6,2,2015-10-20 11:38:46,,8,2
351989617489998,171800163020004,2015,29,5,27,20040.0,1.0,1,ROMU,1,ROMU,3,2015-10-20 11:38:46,,8,2
351989618489998,171800163020004,2015,29,5,27,20040.0,2.0,1,ROMU,1,ROMU,1,2015-10-20 11:38:46,,8,2
351989619489998,171800163020004,2015,29,5,27,20040.0,3.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:46,,8,2
351989620489998,171800163020004,2015,29,5,27,20040.0,4.0,1,ROMU,1,ROMU,1,2015-10-20 11:38:46,,8,2
351989826489998,171800404020004,2015,29,1,65,20077.0,4.0,1,ROMU,1,ROMU,1,2015-10-20 11:38:47,,8,2
351989915489998,171800568020004,2015,29,1,55,20073.0,3.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:48,,8,2
351990230489998,251983475489998,2015,29,2,145,20008.0,1.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:50,,8,2
351990231489998,251983475489998,2015,29,2,145,20008.0,2.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:50,,8,2
351990232489998,251983475489998,2015,29,2,145,20008.0,4.0,1,ROMU,1,ROMU,2,2015-10-20 11:38:50,,8,2
351986301489998,171799486020004,2015,29,4,57,20075.0,3.0,1,ROMU,1,ROMU,4,2015-10-20 11:38:25,,8,2
351986302489998,171799486020004,2015,29,4,57,20075.0,4.0,1,ROMU,1,ROMU,1,2015-10-20 11:38:25,,8,2
351981574489998,171799884020004,2015,29,4,159,20051.0,2.0,2,PHAR3,1,PHAR3,3,2015-10-20 11:37:52,,8,2
351981575489998,171799884020004,2015,29,4,159,20051.0,2.0,2,ROMU,1,ROMU,1,2015-10-20 11:37:52,,8,2
351981576489998,171799884020004,2015,29,4,159,20051.0,4.0,3,ROMU,1,ROMU,3,2015-10-20 11:37:52,,8,2
351981673489998,171800203020004,2015,29,5,19,20030.0,2.0,1,ELUM,1,ELUM,1,2015-10-20 11:37:53,,8,2
351981674489998,171800203020004,2015,29,5,19,20030.0,3.0,1,ELUM,1,ELUM,1,2015-10-20 11:37:53,,8,2
351981675489998,171800203020004,2015,29,5,19,20030.0,4.0,1,ELUM,1,ELUM,1,2015-10-20 11:37:53,,8,2
