CN,PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,SUBP,CONDID,VEG_FLDSPCD,UNIQUE_SP_NBR,VEG_SPCD,COVER_PCT,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE
1900053777290487,1543062611290487,2025,46,2,47,20373.0,4.0,1,LONIC,1,LONIC,2,2025-12-18 09:35:09,,9,3
1900053778290487,1543062611290487,2025,46,2,47,20373.0,1.0,1,RHCA3,1,RHCA3,17,2025-12-18 09:35:09,,9,3
1900053779290487,1543062611290487,2025,46,2,47,20373.0,2.0,1,RHCA3,1,RHCA3,4,2025-12-18 09:35:09,,9,3
1900053780290487,1543062611290487,2025,46,2,47,20373.0,4.0,1,RHCA3,1,RHCA3,9,2025-12-18 09:35:09,,9,3
1900053781290487,1543062611290487,2025,46,2,47,20373.0,1.0,1,ULPU,1,ULPU,2,2025-12-18 09:35:09,,9,3
1900053782290487,1543062611290487,2025,46,2,47,20373.0,2.0,1,ULPU,1,ULPU,55,2025-12-18 09:35:09,,9,3
708867401290487,511296291126144,2019,46,1,53,20510.0,1.0,1,CIAR4,1,CIAR4,2,2019-11-08 12:07:20,,8,4
708867402290487,511296291126144,2019,46,1,53,20510.0,4.0,1,CIAR4,1,CIAR4,2,2019-11-08 12:07:20,,8,4
886314849290487,602702283126144,2020,46,2,103,21292.0,1.0,1,CIVU,1,CIVU,1,2021-08-12 08:51:15,,8,5
886312032290487,602702515126144,2020,46,2,103,20950.0,1.0,1,CIAR4,1,CIAR4,4,2021-08-12 08:51:07,,8,5
886312033290487,602702515126144,2020,46,2,103,20950.0,2.0,1,CIAR4,1,CIAR4,1,2021-08-12 08:51:07,,8,5
886312034290487,602702515126144,2020,46,2,103,20950.0,3.0,1,CIAR4,1,CIAR4,1,2021-08-12 08:51:07,,8,5
886312035290487,602702515126144,2020,46,2,103,20950.0,4.0,1,CIAR4,1,CIAR4,1,2021-08-12 08:51:07,,8,5
932760157290487,722575521290487,2021,46,2,103,21056.0,2.0,2,CIAR4,1,CIAR4,1,2021-12-07 09:14:45,,8,6
932760158290487,722575521290487,2021,46,2,103,21056.0,3.0,1,CIAR4,1,CIAR4,1,2021-12-07 09:14:45,,8,6
932756915290487,722575523290487,2021,46,2,33,20089.0,1.0,1,CIAR4,1,CIAR4,1,2021-12-07 09:14:31,,8,6
932756916290487,722575523290487,2021,46,2,33,20089.0,4.0,1,CIAR4,1,CIAR4,1,2021-12-07 09:14:31,,8,6
1531305618290487,815156084290487,2022,46,1,5,20510.0,4.0,2,CIAR4,1,CIAR4,40,2023-11-30 10:13:21,,8,7
1531302804290487,815156322290487,2022,46,2,81,20220.0,4.0,1,CIAR4,1,CIAR4,1,2023-11-30 10:13:11,,8,7
1531304523290487,815156768290487,2022,46,1,111,20258.0,3.0,1,CIAR4,1,CIAR4,18,2023-11-30 10:13:17,,8,7
1531304524290487,815156768290487,2022,46,1,111,20258.0,1.0,1,LOTA,1,LOTA,5,2023-11-30 10:13:17,,8,7
1531304525290487,815156768290487,2022,46,1,111,20258.0,1.0,1,ULPU,1,ULPU,50,2023-11-30 10:13:17,,8,7
225705072010661,108717518010661,2009,46,2,33,20421.0,4.0,1,CIAR4,1,CIAR4,1,2010-06-01 13:05:10,2012-02-28 07:13:07,6,4
225705273010661,108717668010661,2009,46,2,93,21892.0,3.0,1,CIVU,1,CIVU,1,2010-06-01 13:05:12,2012-02-28 07:14:58,6,4
225705274010661,108717668010661,2009,46,2,93,21892.0,4.0,1,CIVU,1,CIVU,1,2010-06-01 13:05:12,2012-02-28 07:14:58,6,4
225705287010661,108717677010661,2009,46,2,103,21271.0,2.0,1,CIAR4,1,CIAR4,2,2010-06-01 13:05:13,2012-02-28 07:14:27,6,4
225705288010661,108717677010661,2009,46,2,103,21271.0,4.0,1,CIAR4,1,CIAR4,1,2010-06-01 13:05:13,2012-02-28 07:14:27,6,4
225705487010661,108717824010661,2009,46,2,81,28401.0,4.0,1,ELAN,1,ELAN,1,2010-06-01 13:05:16,2012-02-29 11:15:32,6,4
225705512010661,108717842010661,2009,46,2,33,20480.0,2.0,1,CIAR4,1,CIAR4,1,2010-06-01 13:05:17,2012-02-28 07:13:04,6,4
225705513010661,108717842010661,2009,46,2,33,20480.0,4.0,1,CIAR4,1,CIAR4,1,2010-06-01 13:05:17,2012-02-28 07:13:04,6,4
246876911010661,169001590010661,2010,46,2,33,28457.0,1.0,1,ELUM,1,ELUM,1,2011-03-21 11:31:30,,6,5
246876912010661,169001590010661,2010,46,2,33,28457.0,3.0,1,ELUM,1,ELUM,10,2011-03-21 11:31:30,,6,5
246876913010661,169001590010661,2010,46,2,33,28457.0,1.0,1,LOJA,1,LOJA,1,2011-03-21 11:31:30,,6,5
246876914010661,169001590010661,2010,46,2,33,28457.0,2.0,1,LOJA,1,LOJA,1,2011-03-21 11:31:30,,6,5
11008280020004,220858130010661,2011,46,2,47,20373.0,1.0,1,ULPU,1,ULPU,15,2011-12-01 09:27:15,,7,1
11008281020004,220858130010661,2011,46,2,47,20373.0,2.0,1,ULPU,1,ULPU,1,2011-12-01 09:27:15,,7,1
11008282020004,220858130010661,2011,46,2,47,20373.0,4.0,1,ULPU,1,ULPU,10,2011-12-01 09:27:15,,7,1
11009085020004,220858528010661,2011,46,2,103,21277.0,2.0,1,CIAR4,1,CIAR4,1,2011-12-01 09:27:26,,7,1
11009086020004,220858528010661,2011,46,2,103,21277.0,3.0,1,CIAR4,1,CIAR4,1,2011-12-01 09:27:26,,7,1
11009087020004,220858528010661,2011,46,2,103,21277.0,3.0,1,CIVU,1,CIVU,1,2011-12-01 09:27:26,,7,1
11009286020004,220858624010661,2011,46,2,33,20448.0,1.0,1,CIVU,1,CIVU,1,2011-12-01 09:27:30,,7,1
11009287020004,220858624010661,2011,46,2,33,20448.0,3.0,2,CIVU,1,CIVU,1,2011-12-01 09:27:30,,7,1
11009288020004,220858624010661,2011,46,2,33,20448.0,4.0,1,CIVU,1,CIVU,1,2011-12-01 09:27:30,,7,1
78270600020004,245103207010661,2012,46,2,81,28039.0,1.0,1,CIVU,1,CIVU,1,2012-11-20 10:38:55,,7,2
78270601020004,245103207010661,2012,46,2,81,28039.0,3.0,1,CIVU,1,CIVU,1,2012-11-20 10:38:55,,7,2
78285151020004,245104018010661,2012,46,1,53,20510.0,1.0,1,CIAR4,1,CIAR4,1,2012-11-20 10:39:53,,7,2
78285154020004,245104018010661,2012,46,1,53,20510.0,3.0,1,CIAR4,1,CIAR4,3,2012-11-20 10:39:53,,7,2
221904338020004,14527902020004,2013,46,1,71,20812.0,3.0,1,CIVU,1,CIVU,1,2013-12-17 07:31:36,,7,3
221901302020004,14528231020004,2013,46,2,103,20950.0,1.0,1,CIAR4,1,CIAR4,2,2013-12-17 07:31:15,,7,3
221901303020004,14528231020004,2013,46,2,103,20950.0,2.0,1,CIAR4,1,CIAR4,2,2013-12-17 07:31:15,,7,3
225704323010661,108718328010661,2009,46,2,103,28653.0,4.0,1,CIVU,1,CIVU,1,2010-06-01 13:05:04,2012-02-28 07:14:17,6,4
225704322010661,108718328010661,2009,46,2,103,28653.0,3.0,1,CIVU,1,CIVU,1,2010-06-01 13:05:04,2012-02-28 07:14:17,6,4
246876910010661,168999351010661,2010,46,1,25,20353.0,2.0,1,LONIC,1,LONIC,1,2011-03-21 11:31:29,,6,5
221901304020004,14528231020004,2013,46,2,103,20950.0,3.0,1,CIAR4,1,CIAR4,1,2013-12-17 07:31:15,,7,3
221901305020004,14528231020004,2013,46,2,103,20950.0,4.0,1,CIAR4,1,CIAR4,1,2013-12-17 07:31:15,,7,3
221900612020004,14528826020004,2013,46,1,53,20464.0,3.0,1,CIVU,1,CIVU,1,2013-12-17 07:31:10,,7,3
221900613020004,14528826020004,2013,46,1,53,20464.0,4.0,1,CIVU,1,CIVU,1,2013-12-17 07:31:10,,7,3
286533303489998,168246094020004,2014,46,2,103,21056.0,1.0,1,CIVU,1,CIVU,1,2014-10-24 10:56:35,,7,4
286532424489998,168246140020004,2014,46,2,33,20482.0,1.0,1,CIVU,1,CIVU,1,2014-10-24 10:56:30,,7,4
354805304489998,168246093020004,2015,46,2,81,28401.0,1.0,1,CIAR4,1,CIAR4,1,2015-11-04 08:35:00,,7,5
354805305489998,168246093020004,2015,46,2,81,28401.0,2.0,1,CIAR4,1,CIAR4,1,2015-11-04 08:35:00,,7,5
354805306489998,168246093020004,2015,46,2,81,28401.0,3.0,1,CIAR4,1,CIAR4,1,2015-11-04 08:35:00,,7,5
354805307489998,168246093020004,2015,46,2,81,28401.0,4.0,1,CIAR4,1,CIAR4,1,2015-11-04 08:35:00,,7,5
354805308489998,168246093020004,2015,46,2,81,28401.0,4.0,1,CIVU,1,CIVU,4,2015-11-04 08:35:00,,7,5
354807017489998,245012799489998,2015,46,1,5,20510.0,4.0,2,CIAR4,1,CIAR4,25,2015-11-04 08:35:08,,7,5
354807685489998,245012928489998,2015,46,2,81,20220.0,2.0,1,CIAR4,1,CIAR4,1,2015-11-04 08:35:11,,7,5
354808646489998,245013212489998,2015,46,1,111,20258.0,1.0,1,ULPU,1,ULPU,40,2015-11-04 08:35:15,,7,5
354806703489998,245013386489998,2015,46,1,77,20316.0,2.0,2,RHCA3,1,RHCA3,5,2015-11-04 08:35:06,,7,5
432526910489998,305231218489998,2016,46,1,59,20546.0,3.0,2,ULPU,1,ULPU,50,2016-10-11 12:20:45,,7,6
432525059489998,305231247489998,2016,46,1,59,20530.0,2.0,2,ULPU,1,ULPU,8,2016-10-11 12:20:36,,7,6
493274032126144,414838812489998,2017,46,2,33,20448.0,2.0,1,CIAR4,1,CIAR4,3,2017-11-29 10:17:32,,8,2
493274033126144,414838812489998,2017,46,2,33,20448.0,4.0,1,CIAR4,1,CIAR4,1,2017-11-29 10:17:32,,8,2
493276038126144,414839102489998,2017,46,1,71,20740.0,1.0,1,CIAR4,1,CIAR4,5,2017-11-29 10:17:43,,8,2
493276039126144,414839102489998,2017,46,1,71,20740.0,2.0,1,CIAR4,1,CIAR4,38,2017-11-29 10:17:43,,8,2
493273150126144,414839745489998,2017,46,1,71,20775.0,3.0,2,CIVU,1,CIVU,14,2017-11-29 10:17:25,,8,2
560248330126144,461069266489998,2018,46,2,47,20373.0,1.0,1,ULPU,1,ULPU,15,2018-10-25 10:53:52,,8,3
560248331126144,461069266489998,2018,46,2,47,20373.0,2.0,1,ULPU,1,ULPU,20,2018-10-25 10:53:52,,8,3
560248332126144,461069266489998,2018,46,2,47,20373.0,4.0,1,ULPU,1,ULPU,40,2018-10-25 10:53:52,,8,3
560248502126144,461069415489998,2018,46,2,93,21890.0,2.0,2,CIAR4,1,CIAR4,1,2018-10-25 10:53:52,,8,3
560247608126144,461069416489998,2018,46,2,103,20316.0,4.0,1,CIVU,1,CIVU,1,2018-10-25 10:53:50,,8,3
560246807126144,461069423489998,2018,46,2,33,20452.0,1.0,1,CIVU,1,CIVU,1,2018-10-25 10:53:48,,8,3
560246808126144,461069423489998,2018,46,2,33,20452.0,2.0,1,CIVU,1,CIVU,2,2018-10-25 10:53:49,,8,3
560246809126144,461069423489998,2018,46,2,33,20452.0,4.0,1,CIVU,1,CIVU,1,2018-10-25 10:53:49,,8,3
222835407010661,102130876010661,2008,46,2,33,20200.0,3.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:18,2012-02-28 07:14:45,6,3
222835409010661,102131083010661,2008,46,1,71,20812.0,4.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:18,2012-02-29 11:15:33,6,3
225708289010661,108717212010661,2009,46,2,113,21230.0,1.0,1,CIAR4,1,CIAR4,1,2010-06-01 13:05:26,2012-02-28 07:13:32,6,4
225708290010661,108717212010661,2009,46,2,113,21230.0,4.0,1,CIAR4,1,CIAR4,1,2010-06-01 13:05:26,2012-02-28 07:13:32,6,4
222835421010661,102545079010661,2007,46,1,49,20371.0,2.0,1,ULPU,1,ULPU,50,2010-02-24 15:53:26,2012-02-28 07:12:23,6,2
222835422010661,102545370010661,2007,46,1,53,20510.0,3.0,1,CIAR4,1,CIAR4,45,2010-02-24 15:53:26,2012-02-28 07:06:45,6,2
222835414010661,102547605010661,2007,46,2,33,20449.0,1.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:26,2012-02-28 07:12:50,6,2
222835415010661,102547605010661,2007,46,2,33,20449.0,2.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:26,2012-02-28 07:12:50,6,2
222835416010661,102547605010661,2007,46,2,33,20449.0,3.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:26,2012-02-28 07:12:50,6,2
1531304526290487,815156768290487,2022,46,1,111,20258.0,3.0,1,ULPU,1,ULPU,15,2023-11-30 10:13:17,,8,7
222835417010661,102547605010661,2007,46,2,33,20449.0,4.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:26,2012-02-28 07:12:50,6,2
222835424010661,102547773010661,2007,46,2,103,20707.0,2.0,1,CIAR4,1,CIAR4,1,2010-02-24 15:53:26,2012-02-29 11:15:30,6,2
222835425010661,102547773010661,2007,46,2,103,20707.0,3.0,1,CIAR4,1,CIAR4,1,2010-02-24 15:53:26,2012-02-29 11:15:30,6,2
222835418010661,102547788010661,2007,46,2,33,28298.0,2.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:26,2012-02-28 07:11:33,6,2
222835419010661,102547788010661,2007,46,2,33,28298.0,4.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:26,2012-02-28 07:11:33,6,2
222835423010661,102547884010661,2007,46,2,81,20075.0,2.0,1,CIVU,1,CIVU,4,2010-02-24 15:53:26,2012-02-28 07:12:49,6,2
222835420010661,102548601010661,2007,46,1,41,21089.0,2.0,1,EUES,1,EUES,1,2010-02-24 15:53:26,2012-02-28 07:13:16,6,2
222835408010661,102127346010661,2008,46,1,53,20434.0,2.0,1,RHCA3,1,RHCA3,3,2010-02-24 15:53:18,2012-02-28 07:11:56,6,3
222835410010661,102130303010661,2008,46,2,103,20950.0,1.0,1,CIAR4,1,CIAR4,1,2010-02-24 15:53:18,2012-02-29 11:15:30,6,3
222835411010661,102130303010661,2008,46,2,103,20950.0,2.0,1,CIAR4,1,CIAR4,2,2010-02-24 15:53:18,2012-02-28 07:07:12,6,3
222835412010661,102130303010661,2008,46,2,103,20950.0,3.0,1,CIAR4,1,CIAR4,1,2010-02-24 15:53:18,2012-02-28 07:06:14,6,3
222835413010661,102130303010661,2008,46,2,103,20950.0,4.0,1,CIAR4,1,CIAR4,1,2010-02-24 15:53:18,2012-02-29 11:15:30,6,3
222835406010661,102130876010661,2008,46,2,33,20200.0,2.0,1,CIVU,1,CIVU,1,2010-02-24 15:53:18,2012-02-28 07:14:45,6,3
1900053783290487,1543062611290487,2025,46,2,47,20373.0,4.0,1,ULPU,1,ULPU,1,2025-12-18 09:35:09,,9,3
1900047982290487,1543062768290487,2025,46,2,33,20452.0,4.0,1,CIAR4,1,CIAR4,6,2025-12-18 09:35:00,,9,3
1900047983290487,1543062768290487,2025,46,2,33,20452.0,2.0,1,EUES,1,EUES,3,2025-12-18 09:35:00,,9,3
1900052584290487,1543062805290487,2025,46,2,103,20707.0,1.0,1,CIAR4,1,CIAR4,1,2025-12-18 09:35:08,,9,3
1900052585290487,1543062805290487,2025,46,2,103,20707.0,3.0,1,CIAR4,1,CIAR4,1,2025-12-18 09:35:08,,9,3
1900052586290487,1543062805290487,2025,46,2,103,20707.0,4.0,1,CIAR4,1,CIAR4,1,2025-12-18 09:35:08,,9,3
1900047352290487,1543063462290487,2025,46,1,127,20228.0,3.0,2,LONIC,1,LONIC,1,2025-12-18 09:34:59,,9,3
1900047353290487,1543063462290487,2025,46,1,127,20228.0,3.0,2,RHCA3,1,RHCA3,3,2025-12-18 09:34:59,,9,3
